game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
663356,2022-09-02,2022,ATH,2022-09-02 19:05:00,19,5,2,7,0,15,5,15,245,79.8,2,48,0.0417,0.0,0.0,7.0,3.0,9.0,121.0,79.2,35.0,0.0,0.0,8.0,1.0,6.0,124.0,80.3,42.0,0.0,77.1,25.1,61.0,1021.0,0.0,6.7,4.2,86.0,E,-3.01,-0.77,-4.89,night
663355,2022-09-03,2022,ATH,2022-09-03 19:05:00,19,8,1,9,5,16,5,19,302,81.0,4,53,0.0755,0.2632,5.0,6.0,4.0,11.0,157.0,83.4,52.0,0.4545,0.0,10.0,1.0,8.0,145.0,78.7,52.0,0.0,78.2,25.7,65.0,1019.2,0.0,6.1,3.8,171.3,S,5.19,5.95,3.8,night
663354,2022-09-04,2022,ATH,2022-09-04 13:35:00,13,0,5,5,2,8,4,17,261,83.4,3,60,0.05,0.1176,0.0,6.0,3.0,6.0,144.0,82.0,50.0,0.0,2.0,2.0,1.0,11.0,117.0,85.0,45.0,0.1818,85.0,29.5,56.7,1017.3,0.1,9.7,6.0,153.0,SE,6.32,8.47,3.41,day
661045,2022-09-05,2022,TOR,2022-08-10 19:05:00,19,4,8,12,6,11,4,21,281,85.7,8,63,0.127,0.2857,2.0,3.0,2.0,10.0,136.0,84.8,52.0,0.2,4.0,8.0,2.0,11.0,145.0,86.7,48.0,0.3636,76.8,24.9,89.3,1014.4,3.0,7.8,4.8,251.5,W,5.12,2.8,6.82,night
663353,2022-09-05,2022,TOR,2022-09-05 13:05:00,13,3,7,10,3,14,3,22,284,85.4,5,60,0.0833,0.1364,2.0,9.0,0.0,8.0,128.0,83.6,43.0,0.25,1.0,5.0,2.0,14.0,156.0,86.6,65.0,0.0714,78.2,25.7,75.3,1016.7,0.0,7.7,4.8,195.7,S,7.61,7.46,6.84,day
663458,2022-09-06,2022,TOR,2022-09-06 19:05:00,19,9,6,15,1,16,8,22,313,83.4,3,57,0.0526,0.0455,0.0,7.0,6.0,9.0,158.0,80.8,49.0,0.0,1.0,9.0,2.0,13.0,155.0,85.7,52.0,0.0769,74.5,23.6,83.7,1012.2,0.2,8.8,5.5,85.1,E,-4.06,-1.14,-6.48,night
663457,2022-09-07,2022,TOR,2022-09-07 19:05:00,19,1,4,5,0,13,5,12,256,81.3,0,53,0.0,0.0,0.0,7.0,1.0,3.0,111.0,83.2,38.0,0.0,0.0,6.0,4.0,9.0,145.0,80.2,64.0,0.0,69.3,20.7,89.0,1012.3,0.3,11.5,7.2,39.6,NE,-11.02,-9.2,-11.52,night
663456,2022-09-09,2022,BOS,2022-09-09 19:05:00,19,3,2,5,1,14,10,14,309,83.8,7,48,0.1458,0.0714,0.0,8.0,6.0,5.0,144.0,84.2,36.0,0.0,1.0,6.0,4.0,9.0,165.0,83.6,53.0,0.1111,71.1,21.7,74.7,1017.0,0.0,7.5,4.7,73.6,E,-4.73,-2.44,-6.45,night
663455,2022-09-10,2022,BOS,2022-09-10 17:05:00,17,4,17,21,3,14,6,29,323,81.2,7,68,0.1029,0.1034,1.0,7.0,0.0,8.0,114.0,83.2,49.0,0.125,2.0,7.0,6.0,21.0,209.0,79.9,74.0,0.0952,76.1,24.5,68.3,1020.1,0.0,5.0,3.1,188.7,S,4.86,4.97,4.15,night
663264,2022-09-11,2022,BOS,2022-09-11 13:05:00,13,0,1,1,0,21,8,7,274,79.5,2,37,0.0541,0.0,0.0,14.0,4.0,3.0,137.0,79.2,36.0,0.0,0.0,7.0,4.0,4.0,137.0,79.9,40.0,0.0,74.2,23.4,86.7,1015.5,1.1,9.9,6.2,97.3,E,-2.6,0.84,-5.72,day
663263,2022-09-19,2022,DET,2022-09-19 19:05:00,19,0,11,11,0,14,7,16,288,81.7,1,55,0.0182,0.0,0.0,6.0,4.0,2.0,120.0,81.0,40.0,0.0,0.0,8.0,3.0,14.0,168.0,82.2,58.0,0.0,75.1,23.9,65.3,1010.1,0.0,7.6,4.7,262.9,W,3.74,1.26,5.76,night
663262,2022-09-20,2022,DET,2022-09-20 19:05:00,19,2,3,5,3,13,5,16,257,82.3,5,56,0.0893,0.1875,1.0,8.0,5.0,6.0,148.0,80.6,45.0,0.1667,2.0,5.0,0.0,10.0,109.0,83.8,48.0,0.2,71.2,21.8,69.0,1012.6,0.0,6.9,4.3,327.7,NW,-3.96,-5.64,-1.8,night
663261,2022-09-21,2022,DET,2022-09-21 19:05:00,19,8,1,9,2,14,5,12,246,84.0,4,49,0.0816,0.1667,1.0,8.0,5.0,9.0,152.0,88.2,46.0,0.1111,1.0,6.0,0.0,3.0,94.0,79.2,40.0,0.3333,74.8,23.8,63.3,1009.3,0.0,9.0,5.6,188.0,S,8.75,8.99,7.45,night
663260,2022-09-22,2022,HOU,2022-09-22 19:05:00,19,2,0,2,0,16,0,9,230,80.3,2,42,0.0476,0.0,0.0,5.0,0.0,7.0,124.0,79.2,62.0,0.0,0.0,11.0,0.0,2.0,106.0,82.1,35.0,0.0,66.3,19.1,46.3,1006.6,0.0,27.9,17.3,315.3,NW,-10.81,-18.94,-1.37,night
663259,2022-09-23,2022,HOU,2022-09-23 19:05:00,19,6,0,6,1,14,4,13,247,78.8,1,48,0.0208,0.0769,1.0,8.0,2.0,9.0,141.0,79.8,48.0,0.1111,0.0,6.0,2.0,4.0,106.0,77.4,34.0,0.0,60.6,15.9,43.3,1016.1,0.0,13.2,8.2,315.0,NW,-5.05,-8.92,-0.57,night
663258,2022-09-24,2022,HOU,2022-09-24 19:05:00,19,10,11,21,5,16,7,29,334,82.3,5,66,0.0758,0.1724,4.0,9.0,1.0,17.0,170.0,82.0,62.0,0.2353,1.0,7.0,6.0,12.0,164.0,82.5,58.0,0.0833,61.5,16.4,57.7,1012.5,0.0,7.8,4.8,216.3,SW,7.57,6.48,7.75,night
663454,2022-09-25,2022,HOU,2022-09-25 13:05:00,13,3,6,9,0,24,5,17,357,80.9,2,53,0.0377,0.0,0.0,15.0,1.0,8.0,165.0,79.6,55.0,0.0,0.0,9.0,4.0,9.0,192.0,81.9,72.0,0.0,75.4,24.1,58.3,1003.5,3.7,17.8,11.1,238.0,SW,14.49,10.08,17.15,day
663273,2022-10-03,2022,TOR,2022-10-03 19:05:00,19,1,5,6,1,12,6,13,228,80.7,1,43,0.0233,0.0769,0.0,5.0,3.0,3.0,105.0,82.8,35.0,0.0,1.0,7.0,3.0,10.0,123.0,79.1,48.0,0.1,49.5,9.7,84.0,1021.0,2.3,16.4,10.2,7.0,N,-15.77,-16.32,-13.33,night
663272,2022-10-05,2022,TOR,2022-10-04 19:05:00,19,1,5,6,0,17,9,12,296,80.6,2,48,0.0417,0.0,0.0,8.0,4.0,4.0,143.0,80.0,51.0,0.0,0.0,9.0,5.0,8.0,153.0,81.1,55.0,0.0,50.3,10.2,90.0,1012.4,1.5,22.0,13.7,336.3,NW,-15.26,-19.78,-8.9,night
663451,2022-10-05,2022,TOR,2022-10-05 12:35:00,12,5,4,9,2,17,4,23,277,81.7,2,54,0.037,0.087,1.0,6.0,2.0,10.0,122.0,81.2,44.0,0.1,1.0,11.0,2.0,13.0,155.0,82.1,51.0,0.0769,62.5,16.9,77.3,1012.4,0.0,19.4,12.0,345.0,N,-15.37,-18.47,-10.41,day
718688,2023-04-07,2023,NYY,2023-04-06 15:05:00,15,7,6,13,1,19,11,19,319,84.5,5,50,0.1,0.0526,0.0,10.0,6.0,10.0,169.0,83.6,54.0,0.0,1.0,9.0,5.0,9.0,150.0,85.3,49.0,0.1111,77.2,25.1,66.0,1017.7,1.7,6.9,4.3,299.1,NW,-0.79,-3.08,1.59,day
718664,2023-04-08,2023,NYY,2023-04-08 19:05:00,19,1,4,5,1,15,9,11,325,81.7,4,48,0.0833,0.0909,0.0,8.0,4.0,4.0,156.0,80.6,50.0,0.0,1.0,7.0,5.0,7.0,169.0,82.5,73.0,0.1429,46.9,8.3,53.0,1028.8,0.0,5.1,3.1,118.5,SE,0.53,2.22,-1.23,night
718651,2023-04-09,2023,NYY,2023-04-09 13:35:00,13,3,5,8,4,21,4,15,279,83.6,7,46,0.1522,0.2667,1.0,11.0,3.0,6.0,140.0,83.4,45.0,0.1667,3.0,10.0,1.0,9.0,139.0,83.7,49.0,0.3333,55.1,12.8,37.7,1030.8,0.0,10.5,6.5,127.0,SE,2.62,5.93,-1.0,day
718635,2023-04-10,2023,ATH,2023-04-10 18:35:00,18,5,1,6,3,19,6,14,301,82.6,5,43,0.1163,0.2143,3.0,8.0,3.0,6.0,167.0,82.5,47.0,0.5,0.0,11.0,3.0,8.0,134.0,82.6,40.0,0.0,55.0,12.8,45.3,1026.5,0.0,11.9,7.4,164.2,S,9.34,11.3,6.26,night
718618,2023-04-11,2023,ATH,2023-04-11 18:35:00,18,12,8,20,4,22,10,24,348,83.4,7,53,0.1321,0.1667,3.0,9.0,5.0,12.0,180.0,86.5,51.0,0.25,1.0,13.0,4.0,12.0,168.0,80.8,60.0,0.0833,65.8,18.8,39.0,1016.6,0.0,10.3,6.4,268.4,W,4.22,0.74,7.19,night
718599,2023-04-12,2023,ATH,2023-04-12 18:35:00,18,4,8,12,2,10,6,23,299,82.0,2,63,0.0317,0.087,0.0,7.0,3.0,8.0,146.0,82.3,50.0,0.0,2.0,3.0,3.0,15.0,153.0,81.7,55.0,0.1333,74.3,23.5,40.7,1010.6,0.0,12.1,7.5,255.3,W,7.33,3.58,10.19,night
718596,2023-04-13,2023,ATH,2023-04-13 13:05:00,13,8,7,15,4,17,5,21,327,83.8,3,53,0.0566,0.1905,2.0,7.0,2.0,12.0,169.0,83.4,67.0,0.1667,2.0,10.0,3.0,9.0,158.0,84.4,49.0,0.2222,84.0,28.9,27.7,1011.8,0.0,9.4,5.8,228.7,SW,8.44,6.51,9.35,day
718495,2023-04-21,2023,DET,2023-04-21 19:05:00,19,2,1,3,1,16,2,12,267,81.8,3,45,0.0667,0.0833,1.0,8.0,1.0,7.0,140.0,82.4,45.0,0.1429,0.0,8.0,1.0,5.0,127.0,81.2,47.0,0.0,71.8,22.1,53.3,1010.2,0.0,18.3,11.4,156.8,SE,12.76,16.46,7.52,night
718472,2023-04-22,2023,DET,2023-04-22 19:05:00,19,5,1,6,2,25,7,8,260,82.1,5,34,0.1471,0.25,1.0,10.0,3.0,6.0,127.0,82.1,40.0,0.1667,1.0,15.0,4.0,2.0,133.0,82.0,21.0,0.5,58.3,14.6,89.7,1008.0,8.5,9.3,5.8,331.7,NW,-5.87,-7.98,-3.05,night
718459,2023-04-23,2023,DET,2023-04-23 13:35:00,13,2,1,3,0,21,8,10,306,80.4,0,46,0.0,0.0,0.0,9.0,1.0,3.0,137.0,79.2,39.0,0.0,0.0,12.0,4.0,7.0,169.0,81.4,51.0,0.0,62.3,16.8,43.7,1011.8,0.1,18.5,11.5,271.3,W,6.69,0.38,12.2,day
718447,2023-04-24,2023,BOS,2023-04-24 18:35:00,18,5,4,9,2,10,4,20,262,84.1,4,53,0.0755,0.1,0.0,0.0,1.0,13.0,128.0,86.7,59.0,0.0,2.0,10.0,3.0,7.0,134.0,80.1,39.0,0.2857,54.1,12.3,47.0,1016.6,0.0,9.5,5.9,315.0,NW,-3.64,-6.42,-0.42,night
718435,2023-04-25,2023,BOS,2023-04-25 18:35:00,18,6,8,14,4,9,5,22,306,86.2,4,66,0.0606,0.1818,3.0,4.0,0.0,11.0,135.0,86.7,56.0,0.2727,1.0,5.0,5.0,11.0,171.0,85.7,58.0,0.0909,54.1,12.3,52.7,1020.1,0.0,10.9,6.8,124.1,SE,2.2,5.73,-1.6,night
718416,2023-04-26,2023,BOS,2023-04-26 13:05:00,13,6,2,8,1,14,6,18,286,79.1,2,54,0.037,0.0556,0.0,4.0,4.0,11.0,130.0,78.3,52.0,0.0,1.0,10.0,2.0,7.0,156.0,79.8,52.0,0.1429,59.5,15.3,64.7,1019.7,0.9,13.0,8.1,145.6,SE,7.08,10.37,2.94,day
718259,2023-05-08,2023,TB,2023-05-08 18:35:00,18,0,3,3,2,20,8,14,281,80.6,4,45,0.0889,0.1429,0.0,13.0,4.0,7.0,146.0,79.8,52.0,0.0,2.0,7.0,4.0,7.0,135.0,81.5,48.0,0.2857,72.1,22.3,62.3,1008.1,0.0,9.9,6.2,353.4,N,-8.68,-9.81,-6.5,night
718246,2023-05-09,2023,TB,2023-05-09 18:35:00,18,4,2,6,3,11,9,15,273,85.9,3,51,0.0588,0.2,1.0,4.0,2.0,7.0,110.0,83.4,40.0,0.1429,2.0,7.0,7.0,8.0,163.0,88.4,40.0,0.25,61.8,16.5,58.7,1013.7,0.0,9.1,5.7,153.4,SE,5.96,7.95,3.25,night
718227,2023-05-10,2023,TB,2023-05-10 18:35:00,18,2,1,3,0,11,8,12,271,84.4,3,50,0.06,0.0,0.0,3.0,5.0,6.0,134.0,84.0,44.0,0.0,0.0,8.0,2.0,6.0,137.0,84.9,42.0,0.0,69.0,20.6,44.3,1018.2,0.0,4.2,2.6,296.6,NW,-0.3,-1.71,1.15,night
718213,2023-05-12,2023,PIT,2023-05-12 19:05:00,19,6,3,9,2,17,9,16,277,84.0,3,47,0.0638,0.125,1.0,5.0,7.0,9.0,128.0,86.4,37.0,0.1111,1.0,12.0,2.0,7.0,149.0,81.9,43.0,0.1429,71.7,22.1,76.3,1015.5,0.0,8.6,5.3,169.0,S,7.14,8.33,5.1,night
718193,2023-05-13,2023,PIT,2023-05-13 19:05:00,19,2,0,2,2,13,3,8,220,85.7,7,46,0.1522,0.25,2.0,2.0,1.0,5.0,95.0,85.3,43.0,0.4,0.0,11.0,2.0,3.0,125.0,86.1,34.0,0.0,65.2,18.4,87.3,1016.5,2.0,10.9,6.8,317.0,NW,-4.54,-7.67,-0.86,night
718179,2023-05-14,2023,PIT,2023-05-14 13:35:00,13,0,4,4,0,27,4,15,284,78.0,0,42,0.0,0.0,0.0,17.0,0.0,8.0,127.0,78.3,40.0,0.0,0.0,10.0,4.0,7.0,157.0,77.6,41.0,0.0,74.1,23.4,35.7,1020.3,0.0,8.1,5.0,17.3,N,-8.03,-7.8,-7.3,day
718171,2023-05-15,2023,LAA,2023-05-15 18:35:00,18,5,9,14,5,15,7,23,322,83.9,6,62,0.0968,0.2174,3.0,7.0,2.0,6.0,133.0,83.9,42.0,0.5,2.0,8.0,5.0,17.0,189.0,84.0,72.0,0.1176,69.6,20.9,54.7,1017.3,0.0,7.8,4.8,197.0,S,7.73,7.52,7.01,night
718154,2023-05-16,2023,LAA,2023-05-16 18:35:00,18,7,3,10,3,20,1,17,282,82.7,4,48,0.0833,0.1765,2.0,12.0,1.0,9.0,147.0,81.3,56.0,0.2222,1.0,8.0,0.0,8.0,135.0,84.1,58.0,0.125,70.9,21.6,65.3,1001.9,0.0,17.5,10.9,243.3,SW,13.25,8.54,16.36,night
718137,2023-05-17,2023,LAA,2023-05-17 18:35:00,18,3,1,4,2,14,3,15,251,83.5,3,50,0.06,0.1333,1.0,5.0,2.0,11.0,120.0,83.7,56.0,0.0909,1.0,9.0,1.0,4.0,131.0,83.1,42.0,0.25,63.7,17.6,37.7,1011.4,0.0,14.2,8.8,27.7,NE,-14.18,-12.88,-13.76,night
718128,2023-05-18,2023,LAA,2023-05-18 12:35:00,12,5,6,11,4,18,8,23,335,82.5,4,56,0.0714,0.1739,2.0,5.0,3.0,10.0,150.0,81.5,55.0,0.2,2.0,13.0,4.0,13.0,185.0,83.6,54.0,0.1538,62.4,16.9,44.0,1024.0,0.0,12.1,7.5,122.3,SE,2.06,6.0,-2.13,day
