game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
564797,2019-08-18,2019,CWS,2019-08-18 13:07:00,13,9,2,11,5,20,3,22,279,83.5,4,48,0.0833,0.2273,4.0,8.0,2.0,15.0,144.0,85.3,40.0,0.2667,1.0,12.0,1.0,7.0,135.0,81.3,33.0,0.1429,78.7,25.9,51.3,1006.8,0.0,13.0,8.1,229.7,SW,12.92,11.78,12.51,day
564798,2019-08-27,2019,TEX,2019-08-27 19:07:00,19,5,2,7,2,15,6,11,268,83.2,2,46,0.0435,0.1818,1.0,4.0,3.0,5.0,121.0,82.3,36.0,0.2,1.0,11.0,3.0,6.0,147.0,84.1,33.0,0.1667,71.2,21.8,82.3,1004.5,0.0,11.0,6.8,210.0,SW,10.59,10.92,8.98,night
564799,2019-08-28,2019,TEX,2019-08-28 19:07:00,19,0,3,3,0,19,9,10,281,84.9,2,43,0.0465,0.0,0.0,5.0,3.0,3.0,110.0,84.2,35.0,0.0,0.0,14.0,6.0,7.0,171.0,85.7,33.0,0.0,70.8,21.6,80.0,1007.1,0.0,9.4,5.9,201.6,S,8.66,9.42,6.86,night
564800,2019-08-30,2019,BOS,2019-08-30 19:07:00,19,6,7,13,5,33,14,19,503,82.0,4,73,0.0548,0.2632,2.0,20.0,9.0,11.0,285.0,81.4,72.0,0.1818,3.0,13.0,3.0,8.0,218.0,82.6,65.0,0.375,74.5,23.6,69.7,1006.5,0.0,7.4,4.6,192.0,S,6.21,7.21,4.45,night
564801,2019-08-31,2019,BOS,2019-08-31 18:07:00,18,10,4,14,1,15,7,22,307,85.1,1,59,0.0169,0.0455,1.0,9.0,3.0,13.0,156.0,87.9,38.0,0.0769,0.0,6.0,3.0,9.0,151.0,82.7,43.0,0.0,78.3,25.7,65.0,1004.4,0.0,9.1,5.7,227.7,SW,9.12,8.43,8.72,night
564802,2019-09-01,2019,BOS,2019-09-01 13:07:00,13,3,4,7,3,17,8,16,324,83.9,2,50,0.04,0.1875,1.0,7.0,4.0,8.0,168.0,83.2,38.0,0.125,2.0,10.0,3.0,8.0,156.0,84.6,36.0,0.25,84.2,29.0,53.0,1006.4,0.0,14.6,9.1,208.0,SW,13.93,14.55,11.63,day
564803,2019-09-09,2019,CLE,2019-09-09 19:07:00,19,2,6,8,4,20,6,16,310,84.2,5,48,0.1042,0.25,2.0,11.0,1.0,7.0,155.0,84.7,38.0,0.2857,2.0,9.0,5.0,9.0,155.0,83.7,34.0,0.2222,69.4,20.8,80.3,1003.8,0.0,11.0,6.9,203.7,SW,10.28,11.03,8.29,night
564804,2019-09-10,2019,CLE,2019-09-10 19:07:00,19,0,8,8,2,11,8,12,280,83.4,3,52,0.0577,0.1667,0.0,5.0,2.0,4.0,114.0,82.2,39.0,0.0,2.0,6.0,6.0,8.0,166.0,84.5,39.0,0.25,69.3,20.7,75.7,1005.9,0.0,9.4,5.8,223.0,SW,9.36,8.91,8.68,night
564805,2019-09-11,2019,CLE,2019-09-11 17:07:00,17,3,4,7,4,14,9,17,305,85.6,4,56,0.0714,0.2353,2.0,10.0,6.0,7.0,164.0,82.9,45.0,0.2857,2.0,4.0,3.0,10.0,141.0,88.1,48.0,0.2,75.0,23.9,63.3,1007.2,0.0,11.3,7.0,250.0,W,10.24,7.99,11.26,night
564806,2019-09-13,2019,TB,2019-09-13 19:07:00,19,4,11,15,6,15,3,23,306,85.2,7,58,0.1207,0.2609,2.0,6.0,1.0,8.0,133.0,83.9,37.0,0.25,4.0,9.0,2.0,15.0,173.0,86.2,51.0,0.2667,79.6,26.5,49.3,1005.7,0.0,7.1,4.4,212.2,SW,6.96,7.08,6.0,night
564807,2019-09-14,2019,TB,2019-09-14 18:07:00,18,1,3,4,0,17,5,11,280,84.1,0,47,0.0,0.0,0.0,11.0,1.0,6.0,129.0,84.4,34.0,0.0,0.0,6.0,4.0,5.0,151.0,83.8,40.0,0.0,80.2,26.8,50.0,1004.7,0.0,9.4,5.9,179.3,S,6.59,8.5,3.88,night
564808,2019-09-15,2019,TB,2019-09-15 13:07:00,13,6,4,10,2,16,4,17,274,82.9,2,49,0.0408,0.1176,1.0,7.0,2.0,11.0,133.0,79.8,45.0,0.0909,1.0,9.0,2.0,6.0,141.0,87.1,33.0,0.1667,87.4,30.8,38.7,1005.3,0.0,15.4,9.5,224.3,SW,15.37,14.5,14.38,day
564809,2019-09-24,2019,ATH,2019-09-24 19:07:00,19,3,2,5,1,16,2,16,273,85.0,1,49,0.0204,0.0625,0.0,9.0,1.0,10.0,131.0,84.8,37.0,0.0,1.0,7.0,1.0,6.0,142.0,85.1,45.0,0.1667,72.4,22.5,73.3,1003.0,0.0,9.8,6.1,174.9,S,6.3,8.5,3.34,night
564810,2019-09-25,2019,ATH,2019-09-25 19:07:00,19,2,3,5,3,20,6,18,308,83.0,2,50,0.04,0.1667,1.0,9.0,2.0,6.0,139.0,79.5,41.0,0.1667,2.0,11.0,3.0,12.0,169.0,86.0,47.0,0.1667,71.8,22.1,77.7,1004.8,0.0,16.5,10.3,169.7,S,9.4,13.49,4.19,night
564811,2019-09-26,2019,HOU,2019-09-26 19:07:00,19,4,3,7,2,18,13,19,433,83.5,2,71,0.0282,0.1053,0.0,7.0,4.0,7.0,203.0,81.8,53.0,0.0,2.0,11.0,9.0,12.0,230.0,85.1,58.0,0.1667,70.0,21.1,81.0,1008.7,0.0,6.9,4.3,235.0,SW,6.8,5.98,6.8,night
564812,2019-09-27,2019,HOU,2019-09-27 19:07:00,19,0,4,4,2,16,7,7,253,81.4,2,40,0.05,0.2857,0.0,7.0,1.0,3.0,111.0,79.2,30.0,0.0,2.0,9.0,6.0,4.0,142.0,83.7,27.0,0.5,67.7,19.8,77.7,1004.5,0.0,9.9,6.1,208.0,SW,9.44,9.85,7.88,night
564813,2019-09-28,2019,HOU,2019-09-28 18:07:00,18,3,6,9,4,22,6,11,271,83.9,4,43,0.093,0.3636,2.0,13.0,1.0,5.0,112.0,80.3,30.0,0.4,2.0,9.0,5.0,6.0,159.0,87.0,36.0,0.3333,66.4,19.1,75.7,1002.1,0.0,13.1,8.2,209.7,SW,12.67,13.09,10.71,night
564814,2019-09-29,2019,HOU,2019-09-29 12:07:00,12,5,8,13,5,22,8,21,327,83.2,6,53,0.1132,0.2381,2.0,15.0,4.0,8.0,172.0,81.2,41.0,0.25,3.0,7.0,4.0,13.0,155.0,85.0,46.0,0.2308,73.3,22.9,39.0,1004.9,0.0,13.4,8.3,202.0,S,12.3,13.35,9.78,day
631387,2020-07-28,2020,SEA,2020-07-28 18:40:00,18,10,2,12,4,16,10,18,317,84.2,5,52,0.0962,0.2222,3.0,5.0,8.0,11.0,173.0,87.7,45.0,0.2727,1.0,11.0,2.0,7.0,144.0,80.6,43.0,0.1429,71.0,21.7,64.7,1004.9,0.0,11.3,7.0,210.3,SW,10.93,11.25,9.29,night
631389,2020-07-29,2020,SEA,2020-07-29 19:10:00,19,7,10,17,4,17,10,21,338,84.5,6,56,0.1071,0.1905,3.0,8.0,5.0,8.0,160.0,87.3,41.0,0.375,1.0,9.0,5.0,13.0,178.0,82.4,54.0,0.0769,70.0,21.1,69.0,1006.3,0.0,11.3,7.0,222.7,SW,11.26,10.74,10.42,night
631390,2020-07-30,2020,SEA,2020-07-30 18:40:00,18,5,8,13,4,19,7,15,296,81.7,7,49,0.1429,0.2667,2.0,8.0,2.0,5.0,143.0,81.8,47.0,0.4,2.0,11.0,5.0,10.0,153.0,81.6,39.0,0.2,80.1,26.7,46.0,1006.2,0.0,11.3,7.0,260.0,W,9.28,6.5,10.95,night
631391,2020-07-31,2020,HOU,2020-07-31 18:10:00,18,6,9,15,1,14,19,19,378,84.5,1,58,0.0172,0.0526,1.0,9.0,12.0,8.0,203.0,86.1,43.0,0.125,0.0,5.0,7.0,11.0,175.0,83.4,57.0,0.0,79.3,26.3,47.0,1005.3,0.0,11.0,6.8,226.3,SW,10.96,10.22,10.39,night
631392,2020-08-01,2020,HOU,2020-08-01 16:07:00,16,5,4,9,2,20,6,20,330,83.4,3,58,0.0517,0.1,0.0,9.0,1.0,9.0,166.0,83.2,51.0,0.0,2.0,11.0,3.0,11.0,164.0,83.6,40.0,0.1818,83.9,28.8,46.7,1006.9,0.0,13.9,8.6,214.7,SW,13.67,13.7,12.0,day
631393,2020-08-02,2020,HOU,2020-08-02 13:10:00,13,5,6,11,2,23,19,17,399,82.9,4,58,0.069,0.1176,1.0,14.0,9.0,6.0,194.0,85.1,35.0,0.1667,1.0,9.0,8.0,11.0,205.0,81.7,62.0,0.0909,86.3,30.2,42.3,1008.0,0.0,16.4,10.2,222.0,SW,16.38,15.68,15.1,day
631395,2020-08-10,2020,ATH,2020-08-10 18:40:00,18,10,9,19,6,12,13,23,351,82.9,6,58,0.1034,0.2609,4.0,5.0,6.0,14.0,166.0,84.2,45.0,0.2857,2.0,7.0,7.0,9.0,185.0,81.8,51.0,0.2222,73.9,23.3,56.3,1006.2,0.0,11.3,7.0,247.0,SW,10.51,8.42,11.33,night
631396,2020-08-11,2020,ATH,2020-08-11 18:40:00,18,6,0,6,4,19,7,17,293,85.0,2,48,0.0417,0.2353,4.0,6.0,5.0,12.0,154.0,86.0,54.0,0.3333,0.0,13.0,2.0,5.0,139.0,83.4,32.0,0.0,75.6,24.2,54.0,1005.1,0.0,12.6,7.8,230.3,SW,12.58,11.42,12.22,night
631397,2020-08-12,2020,ATH,2020-08-12 13:10:00,13,4,8,12,5,17,8,14,308,85.5,10,51,0.1961,0.3571,2.0,9.0,2.0,5.0,134.0,85.8,37.0,0.4,3.0,8.0,6.0,9.0,174.0,85.3,53.0,0.3333,87.5,30.8,32.0,1005.9,0.0,15.0,9.3,226.3,SW,15.0,13.97,14.21,day
631381,2020-08-14,2020,LAD,2020-08-14 18:40:00,18,4,7,11,3,18,5,15,277,84.1,1,50,0.02,0.2,1.0,9.0,3.0,6.0,144.0,83.6,42.0,0.1667,2.0,9.0,2.0,9.0,133.0,84.6,44.0,0.2222,85.8,29.9,42.0,1004.0,0.0,10.2,6.4,221.0,SW,10.21,9.84,9.35,night
631363,2020-08-15,2020,LAD,2020-08-15 18:40:00,18,5,6,11,2,18,6,19,310,86.1,3,60,0.05,0.1053,1.0,9.0,1.0,8.0,138.0,88.7,48.0,0.125,1.0,9.0,4.0,11.0,172.0,83.7,49.0,0.0909,81.7,27.6,53.3,1003.1,0.0,10.9,6.8,209.7,SW,10.48,10.83,8.87,night
631364,2020-08-16,2020,LAD,2020-08-16 13:10:00,13,3,8,11,6,14,4,20,295,83.2,7,56,0.125,0.3,2.0,3.0,3.0,10.0,153.0,83.3,54.0,0.2,4.0,11.0,1.0,10.0,142.0,83.0,48.0,0.4,90.0,32.2,39.7,1006.5,0.0,19.6,12.2,192.3,S,16.5,19.12,11.88,day
631365,2020-08-17,2020,SF,2020-08-17 18:40:00,18,7,6,13,3,15,3,22,299,84.3,5,57,0.0877,0.1364,2.0,10.0,2.0,12.0,140.0,83.0,43.0,0.1667,1.0,5.0,1.0,10.0,159.0,85.4,51.0,0.1,82.0,27.8,55.0,1005.0,0.0,10.8,6.7,214.4,SW,10.58,10.62,9.27,night
631366,2020-08-18,2020,SF,2020-08-18 13:10:00,13,2,8,10,3,14,8,15,304,82.0,2,53,0.0377,0.2,1.0,5.0,3.0,5.0,143.0,82.4,36.0,0.2,2.0,9.0,4.0,10.0,161.0,81.7,45.0,0.2,102.1,38.9,29.3,1005.1,0.0,13.1,8.2,232.0,SW,13.04,11.7,12.8,day
631394,2020-08-28,2020,SEA,2020-08-28 18:40:00,18,3,2,5,1,20,7,14,275,81.6,3,41,0.0732,0.0714,1.0,10.0,3.0,8.0,154.0,81.4,44.0,0.125,0.0,10.0,2.0,6.0,121.0,81.8,35.0,0.0,74.9,23.8,62.0,1003.3,0.0,11.7,7.3,227.3,SW,11.72,10.85,11.18,night
631369,2020-08-29,2020,SEA,2020-08-29 18:40:00,18,16,3,19,4,12,16,20,343,84.1,4,55,0.0727,0.2,3.0,7.0,11.0,13.0,203.0,86.3,51.0,0.2308,1.0,5.0,5.0,7.0,140.0,81.2,39.0,0.1429,70.9,21.6,68.0,1005.1,0.0,11.8,7.3,228.0,SW,11.75,10.83,11.25,night
631371,2020-08-30,2020,SEA,2020-08-30 13:10:00,13,1,2,3,1,22,8,13,318,83.6,2,46,0.0435,0.0769,0.0,12.0,5.0,5.0,176.0,82.5,46.0,0.0,1.0,10.0,1.0,8.0,142.0,84.9,38.0,0.125,80.9,27.2,47.3,1004.7,0.0,14.8,9.2,237.7,SW,14.44,12.46,14.68,day
631374,2020-08-31,2020,SEA,2020-08-31 13:10:00,13,1,2,3,2,18,4,12,233,82.2,2,45,0.0444,0.1667,1.0,8.0,1.0,4.0,102.0,84.0,35.0,0.25,1.0,10.0,3.0,8.0,131.0,80.8,42.0,0.125,79.0,26.1,51.7,1004.9,0.0,15.6,9.7,230.7,SW,15.56,14.09,15.15,day
631379,2020-09-02,2020,SD,2020-09-02 18:40:00,18,4,11,15,3,13,9,17,277,83.5,3,55,0.0545,0.1765,1.0,7.0,2.0,8.0,116.0,85.1,35.0,0.125,2.0,6.0,7.0,9.0,161.0,82.4,52.0,0.2222,71.1,21.7,70.3,1007.9,0.0,8.4,5.2,231.3,SW,8.32,7.5,8.13,night
631368,2020-09-03,2020,SD,2020-09-03 16:10:00,16,2,0,2,0,14,4,12,263,80.6,1,44,0.0227,0.0,0.0,5.0,2.0,9.0,122.0,77.7,42.0,0.0,0.0,9.0,2.0,3.0,141.0,83.6,42.0,0.0,81.8,27.7,52.0,1005.0,0.0,11.1,6.9,235.7,SW,10.88,9.52,10.92,day
631357,2020-09-04,2020,HOU,2020-09-04 18:10:00,18,6,5,11,2,23,12,20,373,82.5,4,59,0.0678,0.1,2.0,10.0,11.0,7.0,198.0,83.4,45.0,0.2857,0.0,13.0,1.0,13.0,175.0,81.9,59.0,0.0,76.6,24.8,64.0,1005.0,0.0,7.8,4.8,216.3,SW,7.68,7.62,6.81,night
631388,2020-09-05,2020,HOU,2020-09-05 16:07:00,16,10,9,19,4,13,5,25,267,83.9,5,51,0.098,0.16,3.0,7.0,3.0,13.0,132.0,85.4,37.0,0.2308,1.0,6.0,2.0,12.0,135.0,82.7,47.0,0.0833,105.3,40.7,17.0,1003.3,0.0,11.7,7.3,253.7,W,10.29,7.74,11.6,day
631359,2020-09-06,2020,HOU,2020-09-06 13:10:00,13,9,5,14,4,15,7,18,292,83.2,2,53,0.0377,0.2222,1.0,4.0,4.0,12.0,137.0,86.6,51.0,0.0833,3.0,11.0,3.0,6.0,155.0,79.6,48.0,0.5,107.5,41.9,17.3,1005.0,0.0,12.1,7.5,223.3,SW,12.06,11.45,11.21,day
631360,2020-09-15,2020,AZ,2020-09-15 18:40:00,18,8,9,17,7,11,4,24,286,85.3,10,65,0.1538,0.2917,2.0,4.0,2.0,13.0,135.0,86.9,54.0,0.1538,5.0,7.0,2.0,11.0,151.0,83.6,53.0,0.4545,79.6,26.5,41.7,1008.6,0.0,7.5,4.7,229.3,SW,7.48,6.83,7.22,night
631361,2020-09-16,2020,AZ,2020-09-16 18:40:00,18,6,9,15,5,13,6,22,306,84.6,6,62,0.0968,0.2273,3.0,8.0,3.0,11.0,156.0,85.1,50.0,0.2727,2.0,5.0,3.0,11.0,150.0,84.2,50.0,0.1818,81.0,27.2,40.3,1006.8,0.0,6.5,4.0,222.6,SW,6.49,6.2,6.01,night
631362,2020-09-17,2020,AZ,2020-09-17 13:10:00,13,7,3,10,1,16,5,22,303,83.6,3,55,0.0545,0.0455,1.0,5.0,1.0,14.0,128.0,85.9,44.0,0.0714,0.0,11.0,4.0,8.0,175.0,81.4,46.0,0.0,94.6,34.8,19.0,1006.3,0.0,11.3,7.0,241.0,SW,10.86,9.14,11.27,day
631367,2020-09-18,2020,TEX,2020-09-18 18:10:00,18,6,2,8,2,14,6,17,285,84.3,5,53,0.0943,0.1176,2.0,4.0,6.0,11.0,155.0,83.8,49.0,0.1818,0.0,10.0,0.0,6.0,130.0,85.0,41.0,0.0,82.5,28.0,39.7,1004.1,0.0,8.1,5.1,225.8,SW,8.13,7.6,7.68,night
631372,2020-09-19,2020,TEX,2020-09-19 18:10:00,18,4,3,7,3,16,2,14,257,84.3,3,48,0.0625,0.2143,1.0,5.0,1.0,8.0,121.0,85.2,45.0,0.125,2.0,11.0,1.0,6.0,136.0,83.2,39.0,0.3333,71.7,22.1,61.3,1003.6,0.0,9.1,5.6,197.2,S,8.02,8.98,6.09,night
631375,2020-09-20,2020,TEX,2020-09-20 13:10:00,13,2,7,9,5,21,6,14,278,81.6,5,45,0.1111,0.3571,0.0,8.0,2.0,5.0,124.0,81.2,44.0,0.0,5.0,13.0,4.0,9.0,154.0,82.1,40.0,0.5556,82.2,27.9,46.3,1005.6,0.0,13.8,8.6,216.3,SW,13.68,13.56,12.14,day
631376,2020-09-21,2020,TEX,2020-09-21 13:10:00,13,8,5,13,3,15,7,15,290,83.9,3,50,0.06,0.2,1.0,9.0,5.0,8.0,140.0,83.8,40.0,0.125,2.0,6.0,2.0,7.0,150.0,84.0,51.0,0.2857,78.8,26.0,51.7,1007.8,0.0,12.1,7.5,225.3,SW,12.13,11.38,11.43,day
634655,2021-04-01,2021,CWS,2021-04-01 19:05:00,19,4,3,7,2,20,6,13,265,83.6,4,43,0.093,0.1538,1.0,10.0,4.0,6.0,140.0,83.7,43.0,0.1667,1.0,10.0,2.0,7.0,125.0,83.4,37.0,0.1429,73.8,23.2,16.7,1004.8,0.0,6.4,4.0,236.1,SW,6.28,5.48,6.32,night
634631,2021-04-02,2021,CWS,2021-04-02 18:38:00,18,8,12,20,4,23,10,21,338,82.2,6,52,0.1154,0.1905,2.0,12.0,4.0,8.0,165.0,87.2,43.0,0.25,2.0,11.0,5.0,13.0,173.0,78.8,62.0,0.1538,62.8,17.1,71.7,1010.7,0.0,11.4,7.1,213.3,SW,11.2,11.31,9.73,night
634646,2021-04-03,2021,CWS,2021-04-03 18:07:00,18,5,3,8,2,21,5,18,288,81.2,4,47,0.0851,0.1111,1.0,11.0,2.0,9.0,144.0,82.4,42.0,0.1111,1.0,10.0,3.0,9.0,144.0,80.0,42.0,0.1111,64.5,18.1,58.3,1012.8,0.0,9.0,5.6,241.0,SW,8.68,7.31,9.01,night
634637,2021-04-04,2021,CWS,2021-04-04 17:37:00,17,7,4,11,3,17,11,15,328,82.4,4,52,0.0769,0.2,3.0,5.0,5.0,10.0,165.0,85.1,50.0,0.3,0.0,12.0,6.0,5.0,163.0,79.5,47.0,0.0,65.4,18.6,57.7,1009.8,0.0,11.4,7.1,207.7,SW,10.88,11.39,9.07,night
634552,2021-04-05,2021,HOU,2021-04-05 18:38:00,18,7,6,13,2,12,10,21,359,81.5,3,62,0.0484,0.0952,1.0,3.0,4.0,10.0,169.0,81.1,58.0,0.1,1.0,9.0,5.0,11.0,190.0,81.9,57.0,0.0909,61.4,16.3,69.0,1006.3,0.0,11.5,7.1,210.0,SW,11.08,11.42,9.39,night
634586,2021-04-06,2021,HOU,2021-04-06 13:07:00,13,2,4,6,4,21,3,14,275,81.5,5,45,0.1111,0.2857,1.0,6.0,1.0,7.0,125.0,81.5,44.0,0.1429,3.0,15.0,2.0,7.0,150.0,81.5,46.0,0.4286,72.0,22.2,44.3,1009.2,0.0,12.6,7.8,230.7,SW,12.51,11.33,12.18,day
634526,2021-04-16,2021,MIN,2021-04-16 18:38:00,18,10,3,13,2,16,6,22,287,82.4,3,52,0.0577,0.0909,2.0,7.0,1.0,12.0,142.0,83.3,47.0,0.1667,0.0,9.0,4.0,10.0,145.0,81.4,44.0,0.0,61.0,16.1,71.0,1007.4,0.0,11.6,7.2,217.3,SW,11.46,11.3,10.24,night
634536,2021-04-19,2021,TEX,2021-04-19 18:38:00,18,4,6,10,2,22,4,17,301,82.1,4,48,0.0833,0.1176,1.0,10.0,2.0,9.0,154.0,83.8,50.0,0.1111,1.0,12.0,2.0,8.0,147.0,80.2,47.0,0.125,69.8,21.0,48.3,1007.8,0.0,11.3,7.0,192.0,S,9.5,11.04,6.82,night
634398,2021-04-20,2021,TEX,2021-04-20 18:38:00,18,6,2,8,4,20,10,13,283,78.9,5,41,0.122,0.3077,3.0,8.0,3.0,8.0,133.0,77.9,49.0,0.375,1.0,12.0,7.0,5.0,150.0,80.4,31.0,0.2,60.2,15.7,71.7,1005.7,0.0,13.4,8.3,192.7,S,11.35,13.12,8.21,night
634430,2021-04-21,2021,TEX,2021-04-21 13:07:00,13,4,7,11,6,20,9,16,315,84.3,8,48,0.1667,0.375,4.0,8.0,0.0,10.0,127.0,88.3,49.0,0.4,2.0,12.0,9.0,6.0,188.0,79.7,43.0,0.3333,65.9,18.8,46.3,1006.6,0.0,17.1,10.6,196.0,S,14.96,16.89,11.22,day
634334,2021-05-03,2021,TB,2021-05-03 18:38:00,18,3,7,10,4,26,11,15,311,86.7,7,39,0.1795,0.2667,2.0,11.0,5.0,6.0,139.0,91.1,34.0,0.3333,2.0,15.0,6.0,9.0,172.0,83.4,44.0,0.2222,66.9,19.4,61.3,1004.9,0.0,13.0,8.1,198.5,S,11.63,12.92,8.95,night
634267,2021-05-04,2021,TB,2021-05-04 18:38:00,18,3,8,11,3,25,9,16,345,80.5,5,44,0.1136,0.1875,1.0,12.0,3.0,6.0,144.0,83.2,40.0,0.1667,2.0,13.0,6.0,10.0,201.0,78.4,52.0,0.2,70.2,21.2,58.0,1005.9,0.0,12.6,7.8,206.6,SW,11.93,12.56,9.85,night
634281,2021-05-05,2021,TB,2021-05-05 18:38:00,18,1,3,4,1,15,11,11,275,77.4,2,46,0.0435,0.0909,0.0,7.0,2.0,7.0,139.0,75.3,41.0,0.0,1.0,8.0,8.0,4.0,136.0,79.9,36.0,0.25,64.5,18.1,72.7,1008.2,0.0,14.4,8.9,207.0,SW,13.69,14.39,11.35,night
634247,2021-05-06,2021,TB,2021-05-06 18:38:00,18,3,8,11,2,23,4,19,302,85.0,4,48,0.0833,0.1053,1.0,10.0,1.0,7.0,120.0,84.2,33.0,0.1429,1.0,13.0,3.0,12.0,182.0,85.5,48.0,0.0833,62.5,17.0,75.3,1011.0,0.0,12.9,8.0,207.0,SW,12.3,12.93,10.19,night
634213,2021-05-07,2021,LAD,2021-05-07 18:38:00,18,9,2,11,3,12,6,21,267,82.5,4,58,0.069,0.1429,2.0,5.0,1.0,13.0,130.0,81.6,48.0,0.1538,1.0,7.0,5.0,8.0,137.0,83.4,43.0,0.125,63.0,17.2,70.3,1007.9,0.0,12.8,7.9,199.7,S,11.54,12.71,8.97,night
634262,2021-05-08,2021,LAD,2021-05-08 18:07:00,18,11,14,25,1,17,12,28,371,81.3,2,65,0.0308,0.0357,1.0,8.0,4.0,11.0,161.0,81.1,55.0,0.0909,0.0,9.0,7.0,17.0,210.0,81.4,62.0,0.0,64.6,18.1,68.7,1007.2,0.0,10.9,6.8,216.0,SW,10.8,10.73,9.56,night
634205,2021-05-09,2021,LAD,2021-05-09 13:07:00,13,2,1,3,0,22,12,10,323,81.8,2,38,0.0526,0.0,0.0,12.0,2.0,6.0,150.0,80.8,35.0,0.0,0.0,10.0,9.0,4.0,173.0,82.5,45.0,0.0,71.7,22.1,52.0,1006.8,0.0,13.9,8.7,226.3,SW,13.93,12.98,13.2,day
634101,2021-05-17,2021,CLE,2021-05-17 18:38:00,18,7,4,11,4,22,5,21,304,84.6,9,48,0.1875,0.1905,1.0,10.0,4.0,10.0,151.0,85.3,49.0,0.1,3.0,12.0,1.0,11.0,153.0,83.8,41.0,0.2727,61.5,16.4,74.7,1010.3,0.0,8.2,5.1,224.0,SW,8.17,7.72,7.62,night
634102,2021-05-18,2021,CLE,2021-05-18 18:38:00,18,5,6,11,5,12,5,15,277,86.1,3,56,0.0536,0.3333,3.0,7.0,1.0,7.0,130.0,85.4,43.0,0.4286,2.0,5.0,3.0,8.0,147.0,86.8,46.0,0.25,65.0,18.3,73.3,1006.3,0.0,11.4,7.1,220.3,SW,11.33,10.96,10.33,night
634029,2021-05-19,2021,CLE,2021-05-19 17:07:00,17,2,3,5,2,20,6,13,282,81.3,2,43,0.0465,0.1538,1.0,10.0,2.0,5.0,140.0,82.5,39.0,0.2,1.0,10.0,4.0,8.0,142.0,80.2,39.0,0.125,67.8,19.9,64.7,1005.0,0.0,15.2,9.4,215.7,SW,14.97,14.9,13.22,night
634441,2021-05-20,2021,MIN,2021-04-18 13:07:00,13,3,6,9,4,18,10,9,270,82.6,4,33,0.1212,0.4444,1.0,12.0,2.0,3.0,120.0,82.9,30.0,0.3333,3.0,6.0,8.0,6.0,150.0,82.4,39.0,0.5,87.9,31.0,6.3,1009.4,0.0,10.3,6.4,304.5,NW,1.88,-1.7,5.25,day
634465,2021-05-20,2021,MIN,2021-04-17 18:07:00,18,7,1,8,2,9,2,14,187,84.8,4,42,0.0952,0.1429,2.0,3.0,2.0,10.0,107.0,83.3,42.0,0.2,0.0,6.0,0.0,4.0,80.0,87.2,27.0,0.0,66.1,18.9,60.7,1007.2,0.0,9.5,5.9,235.1,SW,9.38,8.25,9.39,night
634028,2021-05-21,2021,ATH,2021-05-21 18:38:00,18,4,8,12,6,19,9,20,301,84.2,10,51,0.1961,0.3,2.0,12.0,3.0,7.0,151.0,81.2,41.0,0.2857,4.0,7.0,6.0,13.0,150.0,86.6,50.0,0.3077,61.5,16.4,65.7,1009.8,0.0,21.6,13.4,208.3,SW,20.66,21.53,17.3,night
634000,2021-05-22,2021,ATH,2021-05-22 19:07:00,19,2,6,8,3,13,5,14,262,83.6,5,54,0.0926,0.2143,0.0,10.0,1.0,5.0,114.0,80.1,39.0,0.0,3.0,3.0,3.0,9.0,148.0,86.7,46.0,0.3333,61.0,16.1,63.7,1012.8,0.0,9.5,5.9,210.7,SW,9.24,9.49,7.87,night
633985,2021-05-23,2021,ATH,2021-05-23 13:07:00,13,6,5,11,3,21,9,18,322,83.1,6,46,0.1304,0.1667,1.0,10.0,5.0,9.0,165.0,82.8,50.0,0.1111,2.0,11.0,4.0,9.0,157.0,83.5,45.0,0.2222,74.5,23.6,34.0,1012.9,0.0,17.5,10.9,240.0,SW,16.9,14.34,17.43,day
633972,2021-05-25,2021,TEX,2021-05-25 18:38:00,18,11,5,16,4,16,9,17,290,83.8,5,52,0.0962,0.2353,3.0,8.0,4.0,12.0,142.0,86.3,44.0,0.25,1.0,8.0,5.0,5.0,148.0,81.5,48.0,0.2,72.8,22.7,48.7,1007.3,0.0,9.9,6.1,215.7,SW,9.74,9.7,8.6,night
633940,2021-05-26,2021,TEX,2021-05-26 13:07:00,13,9,8,17,5,22,7,23,305,83.0,5,50,0.1,0.2174,2.0,9.0,3.0,12.0,140.0,79.9,52.0,0.1667,3.0,13.0,4.0,11.0,165.0,86.0,54.0,0.2727,76.3,24.6,47.3,1010.3,0.0,22.2,13.8,191.7,S,18.55,21.6,13.26,day
