game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
631049,2020-08-20,2020,LAD,2020-08-20 16:10:00,16,1,6,7,2,21,6,11,277,81.7,2,45,0.0444,0.1818,1.0,14.0,1.0,4.0,125.0,82.4,31.0,0.25,1.0,7.0,5.0,7.0,152.0,81.3,43.0,0.1429,75.9,24.4,54.0,1008.5,0.0,6.4,4.0,156.9,SE,2.37,4.25,0.21,day
631050,2020-08-21,2020,TEX,2020-08-21 18:10:00,18,7,4,11,2,19,6,14,269,79.0,4,46,0.087,0.1429,1.0,7.0,5.0,8.0,150.0,77.0,43.0,0.125,1.0,12.0,1.0,6.0,119.0,81.5,35.0,0.1667,65.5,18.6,84.7,1010.8,0.1,20.7,12.8,188.0,S,16.5,19.76,11.26,night
631051,2020-08-22,2020,TEX,2020-08-22 18:10:00,18,10,1,11,1,19,4,23,307,86.5,4,57,0.0702,0.0435,1.0,11.0,3.0,15.0,175.0,85.5,50.0,0.0667,0.0,8.0,1.0,8.0,132.0,87.7,40.0,0.0,65.9,18.8,50.3,1016.6,0.0,18.7,11.6,354.3,N,-11.83,-16.06,-6.18,night
631052,2020-08-23,2020,TEX,2020-08-23 13:10:00,13,4,1,5,4,15,2,8,232,82.7,2,45,0.0444,0.5,3.0,7.0,1.0,5.0,115.0,82.8,30.0,0.6,1.0,8.0,1.0,3.0,117.0,82.7,40.0,0.3333,70.2,21.2,51.7,1014.5,0.0,16.5,10.3,345.3,N,-8.33,-12.7,-2.96,day
631041,2020-09-04,2020,TEX,2020-09-04 18:10:00,18,6,3,9,2,15,8,12,301,82.6,0,46,0.0,0.1667,1.0,6.0,7.0,7.0,149.0,81.9,46.0,0.1429,1.0,9.0,1.0,5.0,152.0,83.3,46.0,0.2,74.3,23.5,60.0,1013.4,0.0,7.9,4.9,317.4,NW,-0.34,-3.02,2.38,night
631044,2020-09-05,2020,TEX,2020-09-05 18:10:00,18,5,3,8,2,13,4,20,258,83.3,2,54,0.037,0.1,0.0,5.0,2.0,10.0,142.0,83.5,47.0,0.0,2.0,8.0,1.0,10.0,116.0,83.1,41.0,0.2,66.9,19.4,66.3,1022.1,0.0,10.8,6.7,343.4,N,-5.14,-8.08,-1.58,night
631030,2020-09-06,2020,TEX,2020-09-06 13:10:00,13,4,3,7,5,13,10,11,276,83.4,7,45,0.1556,0.4545,2.0,5.0,5.0,4.0,124.0,81.7,33.0,0.5,3.0,8.0,5.0,7.0,152.0,84.7,46.0,0.4286,72.2,22.3,57.7,1022.8,0.0,13.5,8.4,340.3,N,-5.78,-9.6,-1.25,day
631031,2020-09-07,2020,TEX,2020-09-07 13:10:00,13,8,4,12,2,18,8,13,327,79.5,2,45,0.0444,0.1538,2.0,10.0,5.0,7.0,179.0,79.8,44.0,0.2857,0.0,8.0,3.0,6.0,148.0,79.1,38.0,0.0,76.2,24.6,37.3,1018.7,0.0,35.1,21.8,334.0,NW,-11.43,-22.09,0.61,day
631053,2020-09-14,2020,ATH,2020-09-01 18:40:00,18,6,5,11,5,16,4,15,236,83.4,5,39,0.1282,0.3333,3.0,8.0,3.0,9.0,115.0,84.1,33.0,0.3333,2.0,8.0,1.0,6.0,121.0,82.8,38.0,0.3333,72.1,22.3,60.0,1017.3,0.0,12.3,7.6,354.7,N,-7.86,-10.62,-4.15,night
631054,2020-09-14,2020,ATH,2020-09-02 18:40:00,18,0,9,9,2,10,7,13,244,83.7,2,43,0.0465,0.1538,0.0,8.0,2.0,2.0,102.0,81.3,26.0,0.0,2.0,2.0,5.0,11.0,142.0,84.7,60.0,0.1818,68.1,20.0,67.7,1017.7,0.0,17.1,10.6,9.3,N,-13.89,-16.46,-9.64,night
631032,2020-09-16,2020,SF,2020-09-15 18:40:00,18,3,9,12,3,25,11,21,354,82.6,4,47,0.0851,0.1429,0.0,17.0,8.0,6.0,182.0,79.5,35.0,0.0,3.0,8.0,3.0,15.0,172.0,84.5,58.0,0.2,70.2,21.2,74.3,1016.0,0.0,10.2,6.3,12.3,N,-8.58,-9.95,-6.18,night
631034,2020-09-17,2020,SF,2020-09-16 18:00:00,18,4,6,10,1,16,11,16,345,82.7,5,51,0.098,0.0625,0.0,12.0,4.0,7.0,181.0,82.3,47.0,0.0,1.0,4.0,7.0,9.0,164.0,83.0,56.0,0.1111,70.9,21.6,69.0,1014.3,0.0,6.4,4.0,142.7,SE,0.85,2.96,-1.36,night
631040,2020-09-18,2020,SD,2020-09-18 18:40:00,18,1,6,7,3,14,9,10,299,84.3,4,48,0.0833,0.3,1.0,7.0,2.0,3.0,148.0,85.4,37.0,0.3333,2.0,7.0,7.0,7.0,151.0,83.3,41.0,0.2857,62.8,17.1,96.0,1012.0,2.8,7.9,4.9,127.0,SE,-1.1,1.65,-3.71,night
631036,2020-09-19,2020,SD,2020-09-19 18:10:00,18,4,1,5,1,17,6,17,283,84.4,3,46,0.0652,0.0588,1.0,11.0,4.0,8.0,146.0,82.9,37.0,0.125,0.0,6.0,2.0,9.0,137.0,86.0,36.0,0.0,63.9,17.7,86.0,1016.6,0.3,8.5,5.3,9.7,N,-6.96,-8.23,-4.85,night
631037,2020-09-20,2020,SD,2020-09-20 13:10:00,13,4,7,11,2,27,12,11,385,82.0,4,49,0.0816,0.1818,1.0,18.0,5.0,5.0,178.0,81.1,41.0,0.2,1.0,9.0,7.0,6.0,207.0,82.6,62.0,0.1667,68.0,20.0,62.3,1017.1,0.0,3.5,2.2,243.9,SW,3.28,2.7,3.47,day
631038,2020-09-21,2020,HOU,2020-09-21 18:10:00,18,6,1,7,1,15,4,15,244,85.2,3,50,0.06,0.0667,1.0,8.0,3.0,6.0,130.0,85.0,32.0,0.1667,0.0,7.0,1.0,9.0,114.0,85.3,42.0,0.0,65.4,18.5,77.0,1013.0,1.2,5.9,3.6,205.1,SW,5.52,5.87,4.5,night
631039,2020-09-22,2020,HOU,2020-09-22 18:10:00,18,1,6,7,2,16,5,15,300,81.3,2,52,0.0385,0.1333,0.0,11.0,0.0,6.0,140.0,80.1,50.0,0.0,2.0,5.0,5.0,9.0,160.0,82.3,55.0,0.2222,66.0,18.9,62.3,1013.4,0.0,6.9,4.3,210.0,SW,6.63,6.84,5.62,night
631035,2020-09-23,2020,HOU,2020-09-23 15:40:00,15,3,2,5,0,16,9,16,297,82.7,1,50,0.02,0.0,0.0,9.0,4.0,9.0,151.0,83.4,32.0,0.0,0.0,7.0,5.0,7.0,146.0,82.1,41.0,0.0,61.5,16.4,93.0,1005.0,15.6,23.3,14.5,176.4,S,15.4,20.45,8.49,day
631055,2020-09-26,2020,ATH,2020-09-03 13:10:00,13,12,3,15,5,8,7,21,229,87.1,6,50,0.12,0.2381,3.0,5.0,5.0,12.0,124.0,86.4,32.0,0.25,2.0,3.0,2.0,9.0,105.0,87.7,34.0,0.2222,75.6,24.2,46.7,1018.0,0.0,20.2,12.5,344.3,N,-9.88,-15.3,-3.27,day
634625,2021-04-01,2021,SF,2021-04-01 19:10:00,19,8,7,15,4,16,13,15,347,82.0,6,56,0.1071,0.2667,0.0,9.0,9.0,5.0,171.0,78.6,49.0,0.0,4.0,7.0,3.0,10.0,176.0,84.9,59.0,0.4,46.9,8.3,76.0,1012.3,0.0,9.0,5.6,27.0,NE,-8.53,-8.96,-7.07,night
634578,2021-04-02,2021,SF,2021-04-02 19:10:00,19,3,6,9,2,25,8,14,301,81.6,3,41,0.0732,0.1429,0.0,12.0,4.0,6.0,152.0,80.6,42.0,0.0,2.0,13.0,4.0,8.0,149.0,82.5,46.0,0.25,46.4,8.0,78.3,1018.1,0.0,12.1,7.5,348.3,N,-6.67,-9.73,-2.8,night
634639,2021-04-03,2021,SF,2021-04-03 18:10:00,18,4,0,4,2,20,5,14,284,80.5,5,43,0.1163,0.1429,2.0,8.0,3.0,8.0,127.0,81.0,36.0,0.25,0.0,12.0,2.0,6.0,157.0,80.1,49.0,0.0,52.9,11.6,68.0,1019.4,0.0,14.1,8.8,285.9,W,6.88,2.24,10.69,night
634551,2021-04-05,2021,CWS,2021-04-05 19:10:00,19,0,6,6,1,23,8,13,309,82.8,4,44,0.0909,0.0769,0.0,15.0,4.0,3.0,151.0,80.4,38.0,0.0,1.0,8.0,4.0,10.0,158.0,84.5,54.0,0.1,46.0,7.8,72.3,1019.9,0.0,6.5,4.1,26.2,NE,-6.19,-6.53,-5.09,night
634609,2021-04-06,2021,CWS,2021-04-06 19:10:00,19,4,10,14,3,25,9,19,353,80.2,4,49,0.0816,0.1579,0.0,15.0,3.0,9.0,164.0,79.0,46.0,0.0,3.0,10.0,6.0,10.0,189.0,81.2,64.0,0.3,48.7,9.3,72.3,1016.5,0.0,11.1,6.9,5.6,N,-8.55,-10.44,-5.63,night
634592,2021-04-07,2021,CWS,2021-04-07 13:10:00,13,8,4,12,0,15,14,15,319,80.2,0,48,0.0,0.0,0.0,7.0,4.0,9.0,150.0,80.6,50.0,0.0,0.0,8.0,10.0,6.0,169.0,79.7,41.0,0.0,46.5,8.0,79.3,1016.8,0.6,25.3,15.7,199.0,S,22.77,25.19,17.6,day
634517,2021-04-16,2021,HOU,2021-04-16 19:10:00,19,6,5,11,1,14,8,17,255,84.2,5,51,0.098,0.0588,1.0,9.0,5.0,10.0,141.0,84.7,46.0,0.1,0.0,5.0,3.0,7.0,114.0,83.6,40.0,0.0,58.2,14.6,62.0,1019.7,0.0,12.7,7.9,16.0,N,-11.14,-12.58,-8.35,night
634447,2021-04-17,2021,HOU,2021-04-17 18:10:00,18,0,1,1,0,14,1,14,234,82.2,0,51,0.0,0.0,0.0,7.0,0.0,4.0,99.0,82.4,32.0,0.0,0.0,7.0,1.0,10.0,135.0,82.0,53.0,0.0,65.8,18.8,71.0,1019.1,0.0,5.4,3.3,357.1,N,-3.6,-4.74,-2.02,night
634538,2021-04-18,2021,HOU,2021-04-18 13:10:00,13,7,2,9,1,19,7,7,307,79.8,3,41,0.0732,0.1429,1.0,12.0,5.0,6.0,154.0,79.4,45.0,0.1667,0.0,7.0,2.0,1.0,153.0,80.1,58.0,0.0,68.2,20.1,53.0,1019.2,0.0,3.3,2.1,279.3,W,1.94,0.9,2.75,day
634421,2021-04-19,2021,LAD,2021-04-19 19:10:00,19,4,3,7,3,18,7,9,283,81.8,3,41,0.0732,0.3333,2.0,9.0,2.0,4.0,131.0,81.3,38.0,0.5,1.0,9.0,5.0,5.0,152.0,82.3,44.0,0.2,60.6,15.9,70.3,1019.8,0.0,6.9,4.3,13.4,N,-5.87,-6.76,-4.28,night
634417,2021-04-20,2021,LAD,2021-04-20 13:10:00,13,0,1,1,0,21,6,3,242,79.9,2,35,0.0571,0.0,0.0,14.0,2.0,1.0,112.0,79.3,40.0,0.0,0.0,7.0,4.0,2.0,130.0,80.4,40.0,0.0,65.7,18.7,39.7,1020.7,0.0,11.4,7.1,328.0,NW,-2.57,-6.23,1.39,day
634287,2021-04-30,2021,LAA,2021-04-30 19:10:00,19,7,4,11,4,14,7,16,322,81.1,4,54,0.0741,0.25,3.0,11.0,6.0,10.0,180.0,79.9,48.0,0.3,1.0,3.0,1.0,6.0,142.0,82.1,63.0,0.1667,58.0,14.5,80.3,1018.1,0.1,7.3,4.6,320.0,NW,-0.64,-3.1,1.9,night
634272,2021-05-01,2021,LAA,2021-05-01 18:10:00,18,5,10,15,5,21,7,20,317,83.8,6,53,0.1132,0.25,1.0,16.0,4.0,7.0,166.0,82.1,39.0,0.1429,4.0,5.0,2.0,13.0,151.0,85.0,56.0,0.3077,54.3,12.4,67.3,1018.5,0.0,13.5,8.4,40.0,NE,-13.45,-13.04,-12.23,night
634340,2021-05-02,2021,LAA,2021-05-02 13:10:00,13,2,0,2,0,13,7,10,277,79.8,1,46,0.0217,0.0,0.0,8.0,4.0,5.0,139.0,76.3,44.0,0.0,0.0,5.0,3.0,5.0,138.0,82.6,56.0,0.0,56.0,13.3,59.3,1022.2,0.0,1.9,1.2,275.4,W,1.19,0.63,1.61,day
634242,2021-05-03,2021,BAL,2021-05-03 19:10:00,19,3,5,8,4,16,6,11,274,83.3,5,49,0.102,0.3636,2.0,7.0,3.0,3.0,128.0,83.7,41.0,0.6667,2.0,9.0,3.0,8.0,146.0,83.1,54.0,0.25,51.7,10.9,92.0,1020.2,0.5,9.9,6.2,141.7,SE,1.15,4.44,-2.28,night
634265,2021-05-04,2021,BAL,2021-05-04 19:10:00,19,5,2,7,3,16,10,13,292,82.2,5,47,0.1064,0.2308,2.0,7.0,4.0,6.0,136.0,83.3,37.0,0.3333,1.0,9.0,6.0,7.0,156.0,81.3,47.0,0.1429,54.7,12.6,60.7,1021.8,0.0,12.9,8.0,347.7,N,-6.98,-10.28,-2.83,night
634220,2021-05-05,2021,BAL,2021-05-05 12:40:00,12,0,6,6,2,21,1,8,249,79.5,2,40,0.05,0.25,0.0,12.0,0.0,0.0,113.0,73.9,34.0,,2.0,9.0,1.0,8.0,136.0,83.6,46.0,0.25,61.6,16.4,58.3,1014.9,0.0,14.9,9.2,334.7,NW,-5.0,-9.49,0.09,day
634135,2021-05-13,2021,CLE,2021-05-13 19:10:00,19,2,4,6,3,14,6,8,237,84.6,3,47,0.0638,0.375,1.0,3.0,6.0,2.0,118.0,84.3,38.0,0.5,2.0,11.0,0.0,6.0,119.0,84.9,44.0,0.3333,61.9,16.6,60.3,1018.8,0.0,15.0,9.3,356.0,N,-9.82,-13.09,-5.36,night
634110,2021-05-14,2021,CLE,2021-05-14 19:10:00,19,7,3,10,4,10,3,19,289,83.0,5,58,0.0862,0.2105,3.0,8.0,2.0,10.0,147.0,81.4,52.0,0.3,1.0,2.0,1.0,9.0,142.0,84.4,58.0,0.1111,60.9,16.0,66.0,1016.8,0.0,17.9,11.1,19.7,N,-16.15,-17.79,-12.56,night
634084,2021-05-15,2021,CLE,2021-05-15 18:10:00,18,7,3,10,3,17,8,14,294,83.7,4,48,0.0833,0.2143,2.0,10.0,5.0,8.0,155.0,83.2,48.0,0.25,1.0,7.0,3.0,6.0,139.0,84.2,45.0,0.1667,65.1,18.4,49.7,1015.0,0.0,14.1,8.8,358.0,N,-9.62,-12.56,-5.51,night
634087,2021-05-16,2021,CLE,2021-05-16 13:10:00,13,3,2,5,0,24,13,12,340,82.3,1,38,0.0263,0.0,0.0,11.0,9.0,5.0,167.0,84.0,38.0,0.0,0.0,13.0,3.0,7.0,173.0,81.0,48.0,0.0,69.8,21.0,51.3,1013.1,0.0,9.3,5.8,312.7,NW,0.38,-2.82,3.53,day
634082,2021-05-17,2021,DET,2021-05-17 19:10:00,19,1,4,5,4,19,7,10,253,84.9,5,42,0.119,0.4,1.0,8.0,3.0,4.0,114.0,83.8,32.0,0.25,3.0,11.0,4.0,6.0,139.0,85.9,38.0,0.5,53.0,11.7,80.0,1011.7,1.2,19.4,12.1,213.7,SW,19.02,19.18,16.57,night
634115,2021-05-18,2021,DET,2021-05-18 19:10:00,19,0,5,5,1,21,4,10,259,81.0,3,43,0.0698,0.1,0.0,9.0,2.0,0.0,117.0,84.4,38.0,,1.0,12.0,2.0,10.0,142.0,78.7,56.0,0.1,50.2,10.1,75.0,1019.2,0.6,9.6,5.9,28.0,NE,-9.15,-9.55,-7.64,night
634046,2021-05-19,2021,DET,2021-05-19 19:10:00,19,2,6,8,1,20,5,15,303,82.4,3,47,0.0638,0.0667,1.0,13.0,2.0,5.0,145.0,83.5,34.0,0.2,0.0,7.0,3.0,10.0,158.0,81.7,56.0,0.0,52.8,11.5,52.3,1017.1,0.0,12.1,7.5,1.4,N,-8.76,-11.08,-5.37,night
633934,2021-05-27,2021,TEX,2021-05-27 19:10:00,19,5,0,5,2,17,5,13,252,83.6,5,44,0.1136,0.1538,2.0,9.0,4.0,7.0,131.0,81.8,38.0,0.2857,0.0,8.0,1.0,6.0,121.0,85.4,40.0,0.0,52.9,11.6,79.0,1016.3,0.0,30.1,18.7,206.3,SW,28.55,30.13,23.53,night
633997,2021-05-28,2021,TEX,2021-05-28 19:10:00,19,3,2,5,1,16,6,14,272,85.4,6,43,0.1395,0.0714,1.0,9.0,1.0,6.0,119.0,86.5,31.0,0.1667,0.0,7.0,5.0,8.0,153.0,84.4,38.0,0.0,57.0,13.9,67.0,1022.9,0.0,15.5,9.7,9.0,N,-12.57,-14.93,-8.69,night
633947,2021-05-29,2021,TEX,2021-05-29 19:10:00,19,3,2,5,2,15,3,11,263,80.1,2,46,0.0435,0.1818,2.0,4.0,1.0,7.0,112.0,80.3,46.0,0.2857,0.0,11.0,2.0,4.0,151.0,79.9,47.0,0.0,59.8,15.5,58.0,1017.2,0.0,13.2,8.2,354.3,N,-8.34,-11.32,-4.36,night
633968,2021-05-30,2021,TEX,2021-05-30 13:10:00,13,4,2,6,2,16,3,13,276,81.9,4,48,0.0833,0.1538,1.0,8.0,2.0,9.0,148.0,81.4,57.0,0.1111,1.0,8.0,1.0,4.0,128.0,82.5,48.0,0.25,63.4,17.5,50.3,1020.6,0.1,14.6,9.1,353.7,N,-9.1,-12.44,-4.66,day
633849,2021-05-31,2021,ATH,2021-05-31 13:10:00,13,6,5,11,1,21,6,18,320,85.0,8,55,0.1455,0.0556,1.0,9.0,3.0,8.0,173.0,83.3,55.0,0.125,0.0,12.0,2.0,10.0,147.0,87.0,46.0,0.0,72.0,22.2,51.0,1020.7,0.0,14.7,9.2,336.0,NW,-5.28,-9.67,-0.26,day
633871,2021-06-01,2021,ATH,2021-06-01 19:10:00,19,6,12,18,4,23,9,24,346,80.7,5,54,0.0926,0.1667,2.0,14.0,3.0,11.0,172.0,80.0,47.0,0.1818,2.0,9.0,6.0,13.0,174.0,81.3,60.0,0.1538,73.1,22.8,57.0,1010.5,0.0,13.0,8.1,5.0,N,-9.96,-12.22,-6.5,night
633954,2021-06-02,2021,ATH,2021-06-02 19:10:00,19,0,6,6,1,15,3,14,257,81.8,2,51,0.0392,0.0714,0.0,8.0,2.0,4.0,111.0,80.1,38.0,0.0,1.0,7.0,1.0,10.0,146.0,82.9,57.0,0.1,69.3,20.7,60.7,1010.8,0.0,17.2,10.7,15.0,N,-14.89,-16.94,-11.05,night
633716,2021-06-14,2021,MIN,2021-06-14 19:10:00,19,4,3,7,3,20,7,19,286,79.6,5,48,0.1042,0.1579,1.0,11.0,5.0,9.0,146.0,78.2,41.0,0.1111,2.0,9.0,2.0,10.0,140.0,80.9,48.0,0.2,62.2,16.8,90.0,1015.9,0.1,8.3,5.1,183.0,S,6.14,7.66,3.88,night
633626,2021-06-15,2021,MIN,2021-06-15 19:10:00,19,10,0,10,3,19,4,18,295,80.4,5,48,0.1042,0.1667,3.0,11.0,4.0,14.0,177.0,80.1,56.0,0.2143,0.0,8.0,0.0,4.0,118.0,80.6,44.0,0.0,61.7,16.5,66.0,1024.1,0.0,17.9,11.1,195.3,S,15.58,17.68,11.61,night
633658,2021-06-16,2021,MIN,2021-06-16 19:10:00,19,2,7,9,2,17,3,16,285,85.0,2,50,0.04,0.125,0.0,11.0,0.0,5.0,146.0,80.1,51.0,0.0,2.0,6.0,3.0,11.0,139.0,89.4,58.0,0.1818,63.2,17.3,61.0,1021.9,0.0,13.0,8.1,1.0,N,-9.35,-11.88,-5.7,night
633697,2021-06-17,2021,TB,2021-06-17 19:10:00,19,6,5,11,3,20,4,18,287,81.9,3,48,0.0625,0.1667,2.0,9.0,2.0,10.0,137.0,80.2,45.0,0.2,1.0,11.0,2.0,8.0,150.0,83.9,38.0,0.125,65.2,18.4,57.0,1017.8,0.0,17.5,10.9,13.7,N,-14.92,-17.13,-10.91,night
633615,2021-06-18,2021,TB,2021-06-18 19:10:00,19,5,1,6,0,14,4,18,250,82.8,1,52,0.0192,0.0,0.0,6.0,1.0,13.0,124.0,81.9,50.0,0.0,0.0,8.0,3.0,5.0,126.0,83.9,41.0,0.0,62.8,17.1,67.7,1016.7,0.0,16.2,10.1,31.3,NE,-15.74,-16.1,-13.49,night
633661,2021-06-19,2021,TB,2021-06-19 19:10:00,19,6,5,11,4,22,2,17,307,81.7,6,52,0.1154,0.2353,1.0,11.0,2.0,9.0,154.0,80.6,47.0,0.1111,3.0,11.0,0.0,8.0,153.0,82.7,49.0,0.375,67.3,19.6,65.0,1015.0,0.0,14.4,8.9,17.0,N,-12.71,-14.26,-9.63,night
633554,2021-06-20,2021,TB,2021-06-20 13:10:00,13,6,2,8,3,23,7,11,278,80.2,5,43,0.1163,0.2727,3.0,11.0,3.0,6.0,133.0,79.9,50.0,0.5,0.0,12.0,3.0,5.0,145.0,80.5,46.0,0.0,72.4,22.5,55.7,1014.1,0.0,21.8,13.5,348.3,N,-11.98,-17.49,-5.03,day
633528,2021-06-22,2021,COL,2021-06-22 19:10:00,19,2,1,3,2,17,4,10,248,84.0,3,40,0.075,0.2,1.0,9.0,1.0,6.0,116.0,84.3,34.0,0.1667,1.0,8.0,3.0,4.0,132.0,83.8,46.0,0.25,71.2,21.8,67.0,1007.5,0.0,12.8,7.9,357.0,N,-8.54,-11.27,-4.78,night
633614,2021-06-23,2021,COL,2021-06-23 13:10:00,13,2,5,7,4,18,6,9,278,85.5,4,45,0.0889,0.4444,1.0,9.0,1.0,4.0,122.0,83.6,41.0,0.25,3.0,9.0,5.0,5.0,156.0,87.0,51.0,0.6,69.5,20.8,60.7,1012.8,0.0,1.5,1.0,249.9,W,1.39,1.09,1.53,day
633511,2021-07-02,2021,TEX,2021-07-02 19:10:00,19,5,4,9,2,21,8,16,365,80.3,3,53,0.0566,0.125,2.0,9.0,5.0,9.0,193.0,79.8,66.0,0.2222,0.0,12.0,2.0,7.0,172.0,80.8,62.0,0.0,74.1,23.4,58.7,1013.4,0.0,6.7,4.2,315.5,NW,-0.06,-2.35,2.23,night
633379,2021-07-03,2021,TEX,2021-07-03 19:10:00,19,3,7,10,4,20,7,16,329,81.1,5,50,0.1,0.25,1.0,9.0,4.0,6.0,173.0,79.9,63.0,0.1667,3.0,11.0,3.0,10.0,156.0,82.4,58.0,0.3,76.8,24.9,53.3,1011.6,0.0,8.9,5.5,352.7,N,-5.44,-7.52,-2.7,night
633425,2021-07-04,2021,TEX,2021-07-04 13:10:00,13,4,1,5,2,13,1,10,226,85.2,2,47,0.0426,0.2,2.0,5.0,1.0,5.0,106.0,88.1,38.0,0.4,0.0,8.0,0.0,5.0,120.0,82.8,46.0,0.0,76.0,24.5,53.0,1013.8,0.0,5.7,3.5,215.0,SW,5.61,5.61,4.94,day
633382,2021-07-06,2021,NYY,2021-07-06 19:10:00,19,1,12,13,2,20,9,23,346,79.9,3,57,0.0526,0.087,0.0,12.0,4.0,5.0,136.0,75.9,37.0,0.0,2.0,8.0,5.0,18.0,210.0,82.1,67.0,0.1111,73.4,23.0,53.7,1011.2,0.0,13.9,8.7,359.0,N,-9.68,-12.52,-5.67,night
633371,2021-07-07,2021,NYY,2021-07-07 19:10:00,19,4,5,9,2,19,6,14,291,81.9,6,48,0.125,0.1429,1.0,11.0,3.0,4.0,151.0,80.7,46.0,0.25,1.0,8.0,3.0,10.0,140.0,83.0,54.0,0.1,66.4,19.1,65.0,1014.8,0.0,12.7,7.9,221.7,SW,12.65,12.14,11.63,night
633315,2021-07-08,2021,NYY,2021-07-08 13:10:00,13,4,0,4,3,20,2,6,251,80.8,5,36,0.1389,0.5,3.0,10.0,2.0,5.0,127.0,77.3,45.0,0.6,0.0,10.0,0.0,1.0,124.0,84.5,43.0,0.0,68.8,20.5,53.3,1015.4,0.0,3.2,2.0,246.0,SW,2.99,2.42,3.2,day
633341,2021-07-09,2021,LAA,2021-07-09 19:10:00,19,7,3,10,3,14,7,18,314,80.1,2,55,0.0364,0.1667,1.0,8.0,6.0,8.0,163.0,79.9,52.0,0.125,2.0,6.0,1.0,10.0,151.0,80.3,54.0,0.2,72.0,22.2,56.7,1015.7,0.0,13.3,8.3,355.0,N,-8.55,-11.52,-4.55,night
633288,2021-07-10,2021,LAA,2021-07-10 19:10:00,19,2,0,2,0,16,6,10,256,79.2,0,43,0.0,0.0,0.0,6.0,4.0,7.0,137.0,79.1,47.0,0.0,0.0,10.0,2.0,3.0,119.0,79.2,41.0,0.0,70.3,21.3,58.7,1018.3,0.0,16.4,10.2,22.3,N,-15.13,-16.38,-12.06,night
633318,2021-07-11,2021,LAA,2021-07-11 13:10:00,13,1,7,8,1,13,8,15,307,80.0,0,56,0.0,0.0667,0.0,6.0,4.0,4.0,148.0,78.8,53.0,0.0,1.0,7.0,4.0,11.0,159.0,81.0,63.0,0.0909,74.6,23.7,48.7,1018.6,0.0,14.6,9.1,341.3,N,-6.48,-10.56,-1.61,day
633231,2021-07-22,2021,ATH,2021-07-22 19:10:00,19,1,4,5,1,19,9,15,322,81.6,2,50,0.04,0.0667,1.0,15.0,3.0,4.0,127.0,81.5,34.0,0.25,0.0,4.0,6.0,11.0,195.0,81.6,66.0,0.0,68.4,20.2,43.0,1019.1,0.0,14.9,9.3,6.6,N,-11.71,-14.17,-7.84,night
633229,2021-07-23,2021,ATH,2021-07-23 19:10:00,19,4,3,7,4,31,5,14,298,82.1,4,32,0.125,0.2857,2.0,13.0,2.0,7.0,139.0,84.7,34.0,0.2857,2.0,18.0,3.0,7.0,159.0,80.3,49.0,0.2857,71.5,22.0,52.0,1021.1,0.0,15.9,9.9,9.0,N,-12.84,-15.25,-8.87,night
633140,2021-07-24,2021,ATH,2021-07-24 19:10:00,19,5,4,9,3,19,7,13,314,82.4,4,46,0.087,0.2308,2.0,8.0,5.0,7.0,159.0,80.6,55.0,0.2857,1.0,11.0,2.0,6.0,155.0,84.4,49.0,0.1667,72.6,22.5,55.0,1016.5,0.0,15.7,9.8,17.7,N,-13.95,-15.57,-10.64,night
633169,2021-07-25,2021,ATH,2021-07-25 13:10:00,13,4,3,7,2,16,6,14,285,78.8,4,47,0.0851,0.1429,0.0,9.0,4.0,7.0,136.0,81.1,44.0,0.0,2.0,7.0,2.0,7.0,149.0,77.1,59.0,0.2857,78.5,25.8,44.3,1016.2,0.0,14.5,9.0,344.3,N,-7.1,-11.0,-2.35,day
633206,2021-07-26,2021,HOU,2021-07-26 19:10:00,19,11,8,19,5,21,8,19,339,82.3,5,48,0.1042,0.2632,2.0,14.0,4.0,9.0,168.0,80.6,48.0,0.2222,3.0,7.0,4.0,10.0,171.0,83.8,55.0,0.3,72.3,22.4,55.7,1012.7,0.0,15.7,9.8,30.0,NE,-15.2,-15.67,-12.89,night
633158,2021-07-27,2021,HOU,2021-07-27 19:10:00,19,6,8,14,3,14,6,24,328,80.9,1,63,0.0159,0.125,2.0,10.0,4.0,9.0,159.0,79.6,49.0,0.2222,1.0,4.0,2.0,15.0,169.0,81.9,64.0,0.0667,74.7,23.7,50.3,1016.0,0.0,13.5,8.4,5.7,N,-10.47,-12.77,-6.9,night
633146,2021-07-28,2021,HOU,2021-07-28 12:40:00,12,4,11,15,4,17,12,23,395,81.4,3,60,0.05,0.1739,2.0,6.0,6.0,8.0,189.0,81.1,62.0,0.25,2.0,11.0,6.0,15.0,206.0,81.6,66.0,0.1333,77.4,25.2,38.0,1018.3,0.0,10.2,6.4,329.0,NW,-2.48,-5.72,1.07,day
