game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
566104,2019-05-09,2019,CIN,2019-05-09 12:37:00,12.0,0,3,3,2,17,5,14,264,81.2,3,46,0.0652,0.1429,0.0,6.0,4.0,6.0,154.0,83.5,40.0,0.0,2.0,11.0,1.0,8.0,110.0,78.0,28.0,0.25,63.2,17.3,71.0,1008.5,0.0,14.2,8.8,258.0,W,11.91,8.55,13.84,day
566105,2019-05-10,2019,CLE,2019-05-10 18:37:00,18.0,4,3,7,2,18,8,20,354,83.7,5,67,0.0746,0.1,2.0,6.0,6.0,10.0,189.0,84.5,59.0,0.2,0.0,12.0,2.0,10.0,165.0,82.7,51.0,0.0,59.1,15.1,81.7,1011.1,0.0,15.4,9.6,260.7,W,12.54,8.7,14.86,night
566106,2019-05-11,2019,CLE,2019-05-11 13:05:00,13.0,3,2,5,1,21,7,14,316,83.8,3,44,0.0682,0.0714,0.0,11.0,4.0,4.0,153.0,81.2,31.0,0.0,1.0,10.0,3.0,10.0,163.0,85.7,43.0,0.1,61.8,16.5,71.3,1014.3,0.0,13.8,8.6,266.3,W,10.39,6.64,12.89,day
566107,2019-05-12,2019,CLE,2019-05-12 13:07:00,13.0,3,5,8,2,13,8,14,274,85.2,3,50,0.06,0.1429,1.0,7.0,3.0,7.0,138.0,84.7,41.0,0.1429,1.0,6.0,5.0,7.0,136.0,85.8,39.0,0.1429,61.3,16.3,72.7,1015.1,0.0,18.0,11.2,249.0,W,16.44,12.95,17.96,day
566108,2019-05-24,2019,SEA,2019-05-24 19:07:00,19.0,6,2,8,3,18,11,18,322,81.3,5,49,0.102,0.1667,3.0,9.0,3.0,8.0,127.0,85.5,36.0,0.375,0.0,9.0,8.0,10.0,195.0,78.4,52.0,0.0,56.5,13.6,91.7,1013.4,0.0,12.1,7.5,249.7,W,11.02,8.62,12.09,night
566109,2019-05-25,2019,SEA,2019-05-25 13:07:00,13.0,6,5,11,4,12,1,20,272,84.2,5,57,0.0877,0.2,1.0,5.0,1.0,11.0,133.0,80.9,45.0,0.0909,3.0,7.0,0.0,9.0,139.0,87.4,47.0,0.3333,62.7,17.1,64.0,1009.3,0.0,8.2,5.1,230.4,SW,8.16,7.41,7.94,day
566110,2019-05-26,2019,SEA,2019-05-26 13:07:00,13.0,7,1,8,3,11,7,13,279,83.4,5,51,0.098,0.2308,2.0,5.0,3.0,7.0,142.0,85.4,43.0,0.2857,1.0,6.0,4.0,6.0,137.0,81.6,46.0,0.1667,55.5,13.1,73.7,1011.2,0.4,25.1,15.6,271.0,W,17.44,10.21,22.56,day
566111,2019-05-27,2019,LAA,2019-05-27 13:07:00,13.0,8,5,13,4,14,4,19,284,85.4,1,53,0.0189,0.2105,3.0,7.0,2.0,10.0,135.0,87.2,41.0,0.3,1.0,7.0,2.0,9.0,149.0,83.5,41.0,0.1111,59.7,15.4,75.3,1018.3,0.0,14.9,9.3,250.0,W,13.5,10.54,14.84,day
566112,2019-05-28,2019,LAA,2019-05-28 19:07:00,19.0,4,6,10,3,20,11,14,350,81.7,3,47,0.0638,0.2143,3.0,10.0,5.0,7.0,166.0,85.2,38.0,0.4286,0.0,10.0,5.0,7.0,184.0,79.3,57.0,0.0,56.1,13.4,90.7,1013.7,0.0,11.2,7.0,203.7,SW,10.43,11.2,8.41,night
566113,2019-05-29,2019,LAA,2019-05-29 12:37:00,12.0,7,12,19,4,19,10,28,422,81.8,6,75,0.08,0.1429,3.0,8.0,1.0,12.0,182.0,82.7,56.0,0.25,1.0,11.0,8.0,16.0,240.0,81.0,62.0,0.0625,66.3,19.0,75.0,1011.5,0.0,10.6,6.6,240.5,SW,10.25,8.66,10.6,day
566114,2019-05-31,2019,HOU,2019-05-31 19:07:00,19.0,2,3,5,3,7,6,14,267,85.1,4,57,0.0702,0.2143,1.0,3.0,3.0,6.0,129.0,87.4,42.0,0.1667,2.0,4.0,3.0,8.0,138.0,82.7,41.0,0.25,59.3,15.2,89.0,1010.1,0.0,5.5,3.4,245.0,SW,5.17,4.21,5.5,night
566115,2019-06-01,2019,HOU,2019-06-01 19:07:00,19.0,1,5,6,3,15,4,13,260,82.6,5,51,0.098,0.2308,1.0,10.0,2.0,5.0,133.0,82.3,42.0,0.2,2.0,5.0,2.0,8.0,127.0,82.8,42.0,0.25,57.4,14.1,90.7,1009.1,0.0,8.9,5.5,248.3,W,8.14,6.45,8.85,night
566116,2019-06-02,2019,HOU,2019-06-02 13:07:00,13.0,4,6,10,4,19,8,21,429,82.3,3,71,0.0423,0.1905,4.0,15.0,2.0,10.0,226.0,82.7,73.0,0.4,0.0,4.0,6.0,11.0,203.0,81.9,76.0,0.0,64.1,17.8,76.0,1011.5,0.0,17.5,10.9,272.0,W,11.96,6.85,15.62,day
566117,2019-06-14,2019,SEA,2019-06-14 18:37:00,18.0,2,9,11,2,9,8,17,311,83.3,2,62,0.0323,0.1176,0.0,5.0,4.0,7.0,151.0,83.0,48.0,0.0,2.0,4.0,4.0,10.0,160.0,83.7,51.0,0.2,58.0,14.5,84.3,1012.9,0.0,19.5,12.1,242.3,SW,18.58,15.48,19.45,night
566118,2019-06-15,2019,SEA,2019-06-15 18:07:00,18.0,11,2,13,1,15,6,20,289,85.2,2,55,0.0364,0.05,1.0,3.0,4.0,14.0,164.0,87.4,52.0,0.0714,0.0,12.0,2.0,6.0,125.0,82.2,37.0,0.0,56.5,13.6,83.0,1012.9,0.0,18.0,11.2,247.0,SW,16.69,13.38,17.99,night
566119,2019-06-16,2019,SEA,2019-06-16 13:07:00,13.0,3,6,9,3,20,4,16,292,82.1,4,50,0.08,0.1875,2.0,10.0,1.0,8.0,135.0,81.8,40.0,0.25,1.0,10.0,3.0,8.0,157.0,82.4,39.0,0.125,63.9,17.7,70.7,1010.9,0.0,15.5,9.7,262.0,W,12.41,8.46,14.85,day
566120,2019-06-17,2019,BAL,2019-06-17 19:07:00,19.0,3,2,5,0,11,5,9,246,82.8,0,48,0.0,0.0,0.0,5.0,3.0,5.0,129.0,85.5,36.0,0.0,0.0,6.0,2.0,4.0,117.0,79.7,32.0,0.0,63.0,17.2,79.0,1010.1,0.0,7.3,4.6,277.0,W,4.52,2.27,6.22,night
566121,2019-06-18,2019,BAL,2019-06-18 19:07:00,19.0,16,2,18,7,10,4,19,291,87.0,10,61,0.1639,0.3684,6.0,6.0,3.0,15.0,169.0,86.1,51.0,0.4,1.0,4.0,1.0,4.0,122.0,88.5,35.0,0.25,59.8,15.5,89.7,1012.4,0.0,13.1,8.2,271.3,W,9.07,5.27,11.77,night
566122,2019-06-19,2019,BAL,2019-06-19 12:37:00,12.0,8,3,11,1,17,7,17,305,84.1,1,51,0.0196,0.0588,1.0,5.0,3.0,11.0,150.0,87.1,55.0,0.0909,0.0,12.0,4.0,6.0,155.0,79.7,37.0,0.0,67.3,19.6,69.3,1013.4,0.0,15.7,9.7,278.7,W,9.28,4.41,13.04,day
566123,2019-06-20,2019,TB,2019-06-20 19:07:00,19.0,5,4,9,3,19,8,13,295,85.2,6,47,0.1277,0.2308,2.0,9.0,5.0,7.0,168.0,84.6,36.0,0.2857,1.0,10.0,2.0,6.0,127.0,85.9,33.0,0.1667,59.0,15.0,77.7,1010.6,0.0,14.9,9.2,225.7,SW,14.87,13.91,14.03,night
566124,2019-06-21,2019,TB,2019-06-21 19:07:00,19.0,3,5,8,3,14,4,20,307,84.0,6,57,0.1053,0.15,2.0,6.0,2.0,10.0,155.0,84.8,49.0,0.2,1.0,8.0,2.0,10.0,152.0,83.1,47.0,0.1,61.1,16.2,75.0,1011.6,0.0,9.2,5.7,222.2,SW,9.16,8.76,8.45,night
566125,2019-06-22,2019,TB,2019-06-22 13:07:00,13.0,4,2,6,2,12,7,14,267,82.3,2,50,0.04,0.1429,1.0,3.0,2.0,8.0,128.0,86.2,34.0,0.125,1.0,9.0,3.0,6.0,139.0,79.6,48.0,0.1667,71.2,21.8,62.7,1013.6,0.0,16.3,10.1,275.3,W,10.38,5.47,14.04,day
566126,2019-06-23,2019,TB,2019-06-23 13:07:00,13.0,2,8,10,1,10,5,21,282,85.1,4,62,0.0645,0.0476,0.0,7.0,2.0,6.0,148.0,84.3,48.0,0.0,1.0,3.0,3.0,15.0,134.0,85.9,50.0,0.0667,72.8,22.7,55.0,1013.9,0.0,16.2,10.1,293.0,NW,6.07,0.57,10.84,day
566127,2019-07-02,2019,MIN,2019-07-02 19:07:00,19.0,8,6,14,6,16,7,18,302,85.9,6,51,0.1176,0.3333,3.0,6.0,6.0,8.0,159.0,85.6,41.0,0.375,3.0,10.0,1.0,10.0,143.0,86.3,38.0,0.3,59.5,15.3,84.7,1012.9,0.0,14.4,8.9,195.3,S,12.51,14.19,9.32,night
566128,2019-07-03,2019,MIN,2019-07-03 18:07:00,18.0,3,4,7,2,23,11,19,393,84.7,3,65,0.0462,0.1053,1.0,13.0,7.0,9.0,195.0,85.2,44.0,0.1111,1.0,10.0,4.0,10.0,198.0,84.3,53.0,0.1,60.6,15.9,78.0,1012.0,0.0,16.9,10.5,232.3,SW,16.73,14.98,16.46,night
566129,2019-07-04,2019,MIN,2019-07-04 13:07:00,13.0,7,2,9,2,14,6,23,303,83.8,2,57,0.0351,0.087,2.0,6.0,3.0,12.0,147.0,86.1,44.0,0.1667,0.0,8.0,3.0,11.0,156.0,81.8,48.0,0.0,67.3,19.6,65.0,1013.3,0.0,12.8,8.0,245.3,SW,12.03,9.78,12.83,day
566130,2019-07-12,2019,CWS,2019-07-12 19:07:00,19.0,5,1,6,3,11,4,23,290,84.0,3,60,0.05,0.1304,3.0,5.0,2.0,13.0,146.0,86.1,46.0,0.2308,0.0,6.0,2.0,10.0,144.0,82.1,50.0,0.0,62.0,16.7,82.3,1011.2,0.0,13.5,8.4,219.3,SW,13.43,13.08,12.17,night
566131,2019-07-13,2019,CWS,2019-07-13 13:07:00,13.0,13,2,15,1,12,11,20,339,86.1,3,57,0.0526,0.05,1.0,5.0,8.0,13.0,199.0,85.9,62.0,0.0769,0.0,7.0,3.0,7.0,140.0,86.3,40.0,0.0,69.4,20.8,65.7,1012.1,0.0,10.9,6.8,217.3,SW,10.77,10.62,9.62,day
566132,2019-07-14,2019,CWS,2019-07-14 13:07:00,13.0,3,2,5,2,15,3,14,271,78.6,3,49,0.0612,0.1429,1.0,9.0,2.0,7.0,140.0,80.4,39.0,0.1429,1.0,6.0,1.0,7.0,131.0,76.7,36.0,0.1429,67.3,19.6,68.0,1016.4,0.0,16.2,10.1,231.7,SW,16.12,14.51,15.8,day
566133,2019-07-16,2019,SEA,2019-07-16 19:07:00,19.0,9,2,11,4,11,1,18,262,84.2,3,57,0.0526,0.2222,2.0,8.0,1.0,12.0,138.0,84.0,42.0,0.1667,2.0,3.0,0.0,6.0,124.0,84.3,44.0,0.3333,59.4,15.2,90.0,1011.6,0.0,18.0,11.2,223.0,SW,17.96,17.09,16.66,night
566134,2019-07-17,2019,SEA,2019-07-17 12:37:00,12.0,10,2,12,6,13,6,18,295,84.5,6,54,0.1111,0.3333,6.0,4.0,4.0,10.0,152.0,86.2,42.0,0.6,0.0,9.0,2.0,8.0,143.0,82.7,42.0,0.0,73.5,23.1,55.3,1012.1,0.0,12.8,8.0,260.3,W,10.47,7.3,12.38,day
566135,2019-07-25,2019,TEX,2019-07-25 19:07:00,19.0,3,11,14,1,13,8,16,290,84.2,2,55,0.0364,0.0625,0.0,8.0,5.0,3.0,141.0,86.2,33.0,0.0,1.0,5.0,3.0,13.0,149.0,82.9,49.0,0.0769,62.2,16.8,82.7,1013.4,0.0,14.4,8.9,276.0,W,9.04,4.67,12.31,night
566136,2019-07-26,2019,TEX,2019-07-26 19:07:00,19.0,2,5,7,1,23,8,12,323,85.0,3,43,0.0698,0.0833,0.0,13.0,3.0,5.0,161.0,82.6,39.0,0.0,1.0,10.0,5.0,7.0,162.0,87.6,36.0,0.1429,61.9,16.6,84.0,1015.8,0.0,9.9,6.2,263.7,W,7.76,5.17,9.41,night
566137,2019-07-27,2019,TEX,2019-07-27 18:07:00,18.0,5,4,9,4,14,2,17,268,87.4,4,53,0.0755,0.2353,4.0,4.0,1.0,6.0,124.0,84.1,38.0,0.6667,0.0,10.0,1.0,11.0,144.0,90.7,38.0,0.0,72.3,22.4,61.3,1013.4,0.0,5.4,3.4,283.7,W,2.8,1.05,4.21,night
566138,2019-07-28,2019,TEX,2019-07-28 13:07:00,13.0,6,5,11,3,16,14,18,353,82.3,6,50,0.12,0.1667,1.0,7.0,7.0,10.0,174.0,81.6,48.0,0.1,2.0,9.0,5.0,8.0,179.0,83.0,52.0,0.25,74.2,23.4,55.7,1013.1,0.0,11.9,7.4,259.0,W,9.84,6.97,11.51,day
566139,2019-07-30,2019,MIL,2019-07-30 19:07:00,19.0,3,2,5,3,24,5,14,282,85.6,4,47,0.0851,0.2143,2.0,11.0,3.0,7.0,141.0,85.2,35.0,0.2857,1.0,13.0,2.0,7.0,141.0,86.0,35.0,0.1429,59.7,15.4,84.0,1012.9,0.0,13.4,8.3,226.0,SW,13.36,12.48,12.64,night
566140,2019-07-31,2019,MIL,2019-07-31 19:07:00,19.0,2,4,6,1,13,6,16,301,84.6,4,56,0.0714,0.0625,0.0,8.0,3.0,7.0,160.0,83.2,45.0,0.0,1.0,5.0,3.0,9.0,141.0,86.3,40.0,0.1111,62.3,16.8,80.3,1013.3,0.0,10.7,6.6,239.7,SW,10.32,8.77,10.62,night
566141,2019-08-01,2019,MIL,2019-08-01 12:37:00,12.0,5,3,8,2,15,9,13,305,84.4,2,49,0.0408,0.1538,2.0,6.0,5.0,6.0,157.0,86.7,37.0,0.3333,0.0,9.0,4.0,7.0,148.0,82.6,47.0,0.0,64.0,17.8,77.3,1017.5,0.0,19.0,11.8,236.7,SW,18.61,16.17,18.8,day
566142,2019-08-03,2019,STL,2019-08-03 18:07:00,18.0,8,3,11,2,22,11,19,346,83.3,2,45,0.0444,0.1053,1.0,12.0,8.0,11.0,186.0,85.6,43.0,0.0909,1.0,10.0,3.0,8.0,160.0,81.0,44.0,0.125,64.1,17.8,87.0,1012.8,0.0,11.6,7.2,227.0,SW,11.59,10.76,11.03,night
566143,2019-08-04,2019,STL,2019-08-04 13:07:00,13.0,4,2,6,2,18,10,12,332,82.1,3,45,0.0667,0.1667,1.0,8.0,7.0,7.0,165.0,80.6,47.0,0.1429,1.0,10.0,3.0,5.0,167.0,83.6,47.0,0.2,67.0,19.5,74.3,1015.3,0.0,15.9,9.9,247.0,SW,14.74,11.82,15.89,day
566144,2019-08-15,2019,HOU,2019-08-15 19:07:00,19.0,7,6,13,10,9,4,15,248,87.6,9,55,0.1636,0.6667,5.0,6.0,2.0,8.0,120.0,89.7,33.0,0.625,5.0,3.0,2.0,7.0,128.0,86.2,50.0,0.7143,72.3,22.4,60.7,1010.4,0.0,4.8,3.0,283.7,W,2.51,0.95,3.77,night
566145,2019-08-16,2019,HOU,2019-08-16 19:07:00,19.0,3,2,5,2,31,6,17,410,84.4,6,63,0.0952,0.1176,2.0,19.0,1.0,8.0,181.0,83.3,48.0,0.25,0.0,12.0,4.0,9.0,229.0,85.3,56.0,0.0,65.1,18.4,80.3,1009.0,0.0,9.9,6.1,269.3,W,7.06,4.27,8.99,night
566146,2019-08-17,2019,HOU,2019-08-17 13:05:00,13.0,8,4,12,2,11,5,23,295,85.0,3,61,0.0492,0.087,0.0,6.0,3.0,13.0,152.0,83.8,45.0,0.0,2.0,5.0,2.0,10.0,143.0,86.0,48.0,0.2,70.5,21.4,62.7,1009.7,0.0,21.3,13.2,230.7,SW,21.16,19.17,20.6,day
566147,2019-08-18,2019,HOU,2019-08-18 13:07:00,13.0,1,4,5,2,12,8,16,268,81.2,2,55,0.0364,0.125,1.0,7.0,3.0,6.0,114.0,81.7,33.0,0.1667,1.0,5.0,5.0,10.0,154.0,81.0,46.0,0.1,68.5,20.3,68.3,1012.2,0.0,21.5,13.4,244.0,SW,20.36,16.73,21.53,day
566148,2019-08-20,2019,NYY,2019-08-20 19:07:00,19.0,6,2,8,4,22,4,20,283,83.6,5,45,0.1111,0.2,2.0,9.0,4.0,9.0,139.0,84.1,33.0,0.2222,2.0,13.0,0.0,11.0,144.0,83.2,51.0,0.1818,60.0,15.5,94.0,1014.9,0.0,13.4,8.3,247.3,SW,12.36,9.88,13.36,night
566149,2019-08-21,2019,NYY,2019-08-21 19:07:00,19.0,6,4,10,4,16,6,17,260,83.6,4,51,0.0784,0.2353,3.0,7.0,2.0,6.0,124.0,83.0,33.0,0.5,1.0,9.0,4.0,11.0,136.0,84.0,37.0,0.0909,68.2,20.1,92.0,1011.0,0.0,11.2,7.0,218.3,SW,11.12,10.9,10.01,night
566150,2019-08-22,2019,NYY,2019-08-22 18:37:00,18.0,5,3,8,2,16,3,18,268,83.5,2,50,0.04,0.1111,0.0,6.0,2.0,10.0,136.0,82.8,47.0,0.0,2.0,10.0,1.0,8.0,132.0,84.6,34.0,0.25,69.3,20.7,71.0,1006.2,0.0,8.1,5.1,236.0,SW,7.98,6.97,8.03,night
566151,2019-08-24,2019,SF,2019-08-24 18:07:00,18.0,5,10,15,3,16,6,23,346,84.5,3,61,0.0492,0.1304,1.0,7.0,5.0,10.0,179.0,86.5,49.0,0.1,2.0,9.0,1.0,13.0,167.0,82.6,54.0,0.1538,65.4,18.6,79.7,1013.3,0.0,12.1,7.5,286.7,W,5.76,1.76,9.06,night
566152,2019-08-25,2019,SF,2019-08-25 13:07:00,13.0,4,5,9,3,12,8,15,280,83.5,4,54,0.0741,0.2,2.0,7.0,4.0,7.0,129.0,84.8,35.0,0.2857,1.0,5.0,4.0,8.0,151.0,82.4,43.0,0.125,70.4,21.3,64.7,1015.0,0.0,14.6,9.1,277.3,W,8.94,4.44,12.36,day
566153,2019-09-03,2019,LAA,2019-09-03 19:07:00,19.0,7,5,12,4,17,10,14,283,85.7,5,44,0.1136,0.2857,1.0,7.0,5.0,6.0,132.0,88.2,34.0,0.1667,3.0,10.0,5.0,8.0,151.0,83.2,34.0,0.375,63.2,17.3,89.7,1012.8,0.0,10.8,6.7,224.7,SW,10.8,10.17,10.13,night
566154,2019-09-04,2019,LAA,2019-09-04 19:07:00,19.0,4,0,4,3,17,5,10,271,84.6,2,44,0.0455,0.3,3.0,8.0,3.0,5.0,135.0,87.6,35.0,0.6,0.0,9.0,2.0,5.0,136.0,81.8,39.0,0.0,62.8,17.1,87.7,1011.3,0.0,10.3,6.4,224.7,SW,10.3,9.7,9.66,night
566155,2019-09-05,2019,LAA,2019-09-05 12:37:00,12.0,10,6,16,3,12,8,20,286,85.2,5,57,0.0877,0.15,1.0,3.0,6.0,10.0,166.0,86.3,45.0,0.1,2.0,9.0,1.0,10.0,120.0,83.9,41.0,0.2,67.6,19.8,73.7,1015.8,0.0,18.5,11.5,253.7,W,16.26,12.24,18.32,day
566156,2019-09-06,2019,DET,2019-09-06 19:07:00,19.0,4,5,9,1,22,8,17,369,82.8,1,59,0.0169,0.0588,0.0,15.0,7.0,6.0,186.0,82.7,39.0,0.0,1.0,7.0,1.0,11.0,183.0,82.9,54.0,0.0909,61.0,16.1,92.7,1017.2,0.0,12.5,7.8,235.3,SW,12.33,10.82,12.36,night
566157,2019-09-07,2019,DET,2019-09-07 18:07:00,18.0,10,2,12,3,25,5,21,310,85.1,5,46,0.1087,0.1429,3.0,6.0,4.0,12.0,153.0,85.8,49.0,0.25,0.0,19.0,1.0,9.0,157.0,84.0,32.0,0.0,62.8,17.1,88.0,1014.7,0.0,23.0,14.3,254.0,W,20.12,15.09,22.72,night
566158,2019-09-08,2019,DET,2019-09-08 13:07:00,13.0,3,1,4,1,18,4,9,240,83.1,1,41,0.0244,0.1111,0.0,5.0,1.0,7.0,114.0,87.2,35.0,0.0,1.0,13.0,3.0,2.0,126.0,78.6,33.0,0.5,72.6,22.6,58.0,1014.9,0.0,13.5,8.4,240.7,SW,12.97,10.94,13.43,day
566159,2019-09-16,2019,KC,2019-09-16 19:07:00,19.0,5,6,11,3,21,6,21,347,86.1,4,52,0.0769,0.1429,1.0,6.0,3.0,10.0,166.0,88.4,41.0,0.1,2.0,15.0,2.0,11.0,181.0,83.7,40.0,0.1818,62.7,17.0,86.3,1014.7,0.0,8.8,5.5,245.7,SW,8.26,6.7,8.83,night
566160,2019-09-17,2019,KC,2019-09-17 19:07:00,19.0,2,1,3,1,15,2,10,248,85.1,3,45,0.0667,0.1,1.0,7.0,2.0,4.0,134.0,82.6,34.0,0.25,0.0,8.0,0.0,6.0,114.0,87.7,31.0,0.0,62.4,16.9,89.7,1015.1,0.0,13.3,8.3,270.7,W,9.32,5.49,12.02,night
566161,2019-09-18,2019,KC,2019-09-18 12:37:00,12.0,1,0,1,0,31,7,9,336,84.0,1,41,0.0244,0.0,0.0,12.0,3.0,5.0,170.0,86.0,44.0,0.0,0.0,19.0,1.0,4.0,166.0,81.6,35.0,0.0,68.4,20.2,70.0,1014.0,0.0,16.7,10.4,256.0,W,14.31,10.51,16.39,day
566162,2019-09-20,2019,TEX,2019-09-20 19:07:00,19.0,8,0,8,2,14,8,11,284,84.8,2,45,0.0444,0.1818,2.0,7.0,8.0,9.0,175.0,83.8,41.0,0.2222,0.0,7.0,0.0,2.0,109.0,86.1,33.0,0.0,68.8,20.5,54.7,1012.2,0.0,7.6,4.7,305.8,NW,1.21,-1.42,3.69,night
