game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
631342,2020-09-18,2020,WSH,2020-08-01 18:10:00,18,14,3,17,4,10,7,18,264,84.5,5,47,0.1064,0.2222,4.0,6.0,5.0,12.0,149.0,86.7,44.0,0.3333,0.0,4.0,2.0,6.0,115.0,82.0,41.0,0.0,80.9,27.2,84.0,1009.6,1.0,30.6,19.0,19.0,N,1.86,-8.68,12.19
631317,2020-09-19,2020,WSH,2020-09-19 18:10:00,18,7,3,10,2,18,6,20,293,79.0,3,50,0.06,0.1,2.0,9.0,1.0,15.0,137.0,82.7,48.0,0.1333,0.0,9.0,4.0,5.0,156.0,75.1,46.0,0.0,83.6,28.7,80.0,1011.8,0.7,5.2,3.2,273.3,W,4.91,5.2,4.03
631305,2020-09-20,2020,WSH,2020-09-20 13:10:00,13,2,1,3,0,12,5,12,251,81.0,2,40,0.05,0.0,0.0,7.0,1.0,5.0,125.0,80.3,37.0,0.0,0.0,5.0,2.0,7.0,126.0,81.7,46.0,0.0,85.8,29.9,80.0,1012.5,1.8,6.3,3.9,129.7,SE,-5.99,-4.99,-6.26
631329,2020-09-20,2020,WSH,2020-08-02 13:10:00,13,0,15,15,5,7,7,20,267,84.0,7,55,0.1273,0.25,0.0,5.0,3.0,2.0,107.0,79.0,33.0,0.0,5.0,2.0,4.0,18.0,160.0,86.7,60.0,0.2778,83.6,28.7,80.0,1009.8,1.2,20.1,12.5,242.6,SW,12.94,17.4,6.91
634652,2021-04-01,2021,TB,2021-04-01 16:10:00,16,0,1,1,1,21,4,8,259,82.9,1,41,0.0244,0.125,0.0,9.0,1.0,3.0,121.0,83.3,35.0,0.0,1.0,12.0,3.0,5.0,138.0,82.5,38.0,0.2,76.7,24.8,72.3,1014.4,0.9,9.5,5.9,167.3,S,-5.49,-2.5,-7.83
634602,2021-04-02,2021,TB,2021-04-02 19:10:00,19,4,6,10,3,14,6,18,283,81.0,4,55,0.0727,0.1667,0.0,7.0,3.0,10.0,140.0,81.0,46.0,0.0,3.0,7.0,3.0,8.0,143.0,81.0,58.0,0.375,68.4,20.2,57.3,1021.0,0.0,31.6,19.6,26.3,NE,-2.11,-12.77,8.8
634596,2021-04-03,2021,TB,2021-04-03 18:10:00,18,12,7,19,3,16,6,23,295,81.3,3,57,0.0526,0.1304,2.0,10.0,5.0,14.0,171.0,80.5,63.0,0.1429,1.0,6.0,1.0,9.0,124.0,82.3,49.0,0.1111,68.7,20.4,56.7,1024.0,0.0,26.2,16.3,49.3,NE,-11.84,-19.13,-3.12
634562,2021-04-05,2021,STL,2021-04-05 18:40:00,18,1,4,5,1,20,5,10,297,83.3,1,43,0.0233,0.1,0.0,6.0,1.0,5.0,145.0,81.1,46.0,0.0,1.0,14.0,4.0,5.0,152.0,86.1,36.0,0.2,72.1,22.3,48.7,1019.4,0.0,20.0,12.4,74.0,E,-15.63,-18.93,-10.43
634594,2021-04-06,2021,STL,2021-04-06 18:40:00,18,2,4,6,1,22,10,13,324,80.9,3,45,0.0667,0.0769,0.0,10.0,6.0,7.0,165.0,80.0,45.0,0.0,1.0,12.0,3.0,6.0,159.0,81.6,54.0,0.1667,73.4,23.0,56.3,1018.1,0.0,18.5,11.5,95.3,E,-17.68,-18.48,-14.74
634585,2021-04-07,2021,STL,2021-04-07 16:10:00,16,0,7,7,2,18,9,11,306,82.3,6,45,0.1333,0.1818,0.0,9.0,5.0,3.0,148.0,82.3,50.0,0.0,2.0,9.0,4.0,8.0,158.0,82.3,51.0,0.25,76.3,24.6,46.7,1016.7,0.0,19.7,12.2,103.3,E,-19.45,-19.35,-17.2
634519,2021-04-16,2021,SF,2021-04-16 19:10:00,19,4,1,5,2,10,4,12,248,82.5,2,52,0.0385,0.1667,2.0,6.0,1.0,7.0,115.0,81.8,46.0,0.2857,0.0,4.0,3.0,5.0,133.0,83.0,55.0,0.0,78.1,25.6,76.0,1011.4,0.0,18.7,11.6,187.0,S,-4.99,1.47,-10.84
634450,2021-04-17,2021,SF,2021-04-17 18:10:00,18,7,6,13,2,21,6,25,345,81.6,2,62,0.0323,0.08,0.0,10.0,6.0,15.0,200.0,81.0,62.0,0.0,2.0,11.0,0.0,10.0,145.0,82.2,56.0,0.2,85.5,29.7,46.0,1011.3,0.0,18.6,11.5,234.7,SW,9.89,14.67,3.92
634425,2021-04-18,2021,SF,2021-04-18 13:10:00,13,0,1,1,0,20,4,10,263,79.2,3,44,0.0682,0.0,0.0,9.0,0.0,4.0,111.0,78.4,38.0,0.0,0.0,11.0,3.0,6.0,152.0,79.8,43.0,0.0,82.9,28.3,68.3,1013.9,1.4,18.6,11.6,169.7,S,-10.1,-4.14,-14.85
634427,2021-04-20,2021,BAL,2021-04-20 18:40:00,18,5,7,12,2,17,7,20,311,80.8,4,58,0.069,0.1,0.0,11.0,3.0,11.0,161.0,81.2,55.0,0.0,2.0,6.0,3.0,9.0,150.0,80.5,56.0,0.2222,81.1,27.3,75.3,1013.5,0.0,15.1,9.4,203.4,SW,0.22,5.39,-4.96
634497,2021-04-21,2021,BAL,2021-04-21 13:10:00,13,3,0,3,0,16,4,13,244,80.8,1,45,0.0222,0.0,0.0,7.0,3.0,9.0,145.0,80.0,46.0,0.0,0.0,9.0,1.0,4.0,99.0,81.9,33.0,0.0,82.6,28.1,71.7,1015.6,3.8,10.5,6.5,202.3,S,-0.04,3.56,-3.63
634245,2021-05-04,2021,AZ,2021-05-04 18:40:00,18,9,3,12,3,18,6,21,307,80.1,3,54,0.0556,0.1429,2.0,6.0,2.0,12.0,153.0,83.6,65.0,0.1667,1.0,12.0,3.0,9.0,154.0,75.5,50.0,0.1111,82.3,28.0,70.7,1015.2,0.0,18.9,11.8,166.7,S,-11.08,-5.17,-15.67
634249,2021-05-05,2021,AZ,2021-05-05 18:40:00,18,8,0,8,1,20,5,15,290,84.1,2,46,0.0435,0.0667,1.0,9.0,2.0,10.0,140.0,82.3,49.0,0.1,0.0,11.0,3.0,5.0,150.0,86.0,45.0,0.0,82.5,28.1,63.3,1016.4,0.0,17.4,10.8,166.3,S,-10.27,-4.84,-14.45
634291,2021-05-06,2021,AZ,2021-05-06 18:40:00,18,3,1,4,2,16,3,10,259,81.9,3,45,0.0667,0.2,2.0,8.0,0.0,5.0,114.0,81.9,43.0,0.4,0.0,8.0,3.0,5.0,145.0,81.9,49.0,0.0,81.6,27.6,70.0,1015.9,0.3,8.7,5.4,237.9,SW,5.06,7.19,2.32
634195,2021-05-07,2021,MIL,2021-05-07 19:10:00,19,6,1,7,1,18,5,15,285,79.3,1,45,0.0222,0.0667,1.0,8.0,3.0,10.0,134.0,80.0,49.0,0.1,0.0,10.0,2.0,5.0,151.0,78.5,46.0,0.0,72.9,22.7,88.0,1016.0,1.8,12.7,7.9,89.0,E,-11.62,-12.64,-9.19
634215,2021-05-08,2021,MIL,2021-05-08 18:10:00,18,2,6,8,3,28,2,17,270,82.4,3,43,0.0698,0.1765,1.0,18.0,0.0,6.0,135.0,83.6,34.0,0.1667,2.0,10.0,2.0,11.0,135.0,81.5,47.0,0.1818,76.2,24.5,77.0,1017.4,0.3,18.4,11.4,83.3,E,-16.07,-18.17,-12.03
634207,2021-05-09,2021,MIL,2021-05-09 13:10:00,13,1,2,3,2,23,5,13,302,82.1,3,48,0.0625,0.1538,1.0,12.0,2.0,6.0,147.0,82.6,42.0,0.1667,1.0,11.0,1.0,7.0,155.0,81.8,53.0,0.1429,78.9,26.0,79.7,1020.0,0.2,19.3,12.0,120.0,SE,-19.1,-17.09,-18.81
634089,2021-05-21,2021,NYM,2021-05-21 19:10:00,19,5,6,11,1,25,8,19,369,82.2,2,60,0.0333,0.0526,1.0,18.0,4.0,11.0,203.0,84.1,57.0,0.0909,0.0,7.0,3.0,8.0,166.0,80.4,57.0,0.0,77.4,25.2,60.3,1021.7,0.0,26.4,16.4,60.7,NE,-16.29,-22.4,-8.22
633999,2021-05-22,2021,NYM,2021-05-22 16:10:00,16,3,1,4,1,24,5,12,261,80.5,2,40,0.05,0.0833,1.0,13.0,0.0,7.0,126.0,82.8,39.0,0.1429,0.0,11.0,4.0,5.0,135.0,78.6,48.0,0.0,80.8,27.1,51.7,1020.9,0.0,29.4,18.2,75.7,E,-23.5,-28.11,-16.07
633998,2021-05-23,2021,NYM,2021-05-23 13:10:00,13,5,1,6,0,12,3,13,251,81.5,0,51,0.0,0.0,0.0,5.0,3.0,7.0,129.0,81.0,47.0,0.0,0.0,7.0,0.0,6.0,122.0,82.0,45.0,0.0,82.0,27.8,48.0,1021.6,0.1,18.7,11.6,92.0,E,-17.48,-18.67,-14.19
633976,2021-05-24,2021,PHI,2021-05-24 18:40:00,18,9,6,15,2,15,6,21,295,80.9,3,56,0.0536,0.0952,1.0,7.0,2.0,12.0,138.0,81.8,51.0,0.0833,1.0,8.0,4.0,9.0,157.0,80.0,54.0,0.1111,78.9,26.1,53.7,1019.9,0.0,17.6,10.9,93.7,E,-16.63,-17.56,-13.68
633969,2021-05-25,2021,PHI,2021-05-25 18:40:00,18,0,2,2,1,13,5,7,242,84.4,1,44,0.0227,0.1429,0.0,7.0,4.0,5.0,136.0,85.1,43.0,0.0,1.0,6.0,1.0,2.0,106.0,83.6,38.0,0.5,79.2,26.2,57.3,1021.1,0.0,18.0,11.2,81.0,E,-15.35,-17.64,-11.2
633901,2021-05-26,2021,PHI,2021-05-26 18:40:00,18,4,2,6,0,14,7,12,295,81.6,1,50,0.02,0.0,0.0,6.0,4.0,7.0,144.0,83.4,51.0,0.0,0.0,8.0,3.0,5.0,151.0,79.9,53.0,0.0,80.3,26.8,61.0,1020.2,0.0,14.9,9.3,91.7,E,-13.93,-14.9,-11.28
633957,2021-05-27,2021,PHI,2021-05-27 12:10:00,12,2,3,5,1,16,10,10,286,82.7,3,44,0.0682,0.1,0.0,9.0,7.0,4.0,144.0,84.4,36.0,0.0,1.0,7.0,2.0,6.0,142.0,81.5,49.0,0.1667,83.5,28.6,50.0,1020.4,0.0,13.0,8.1,116.7,SE,-12.93,-11.83,-12.47
633813,2021-06-08,2021,COL,2021-06-08 19:10:00,19,6,2,8,0,20,2,18,241,81.0,2,46,0.0435,0.0,0.0,12.0,1.0,13.0,137.0,81.2,47.0,0.0,0.0,8.0,1.0,5.0,104.0,80.7,34.0,0.0,81.7,27.6,67.3,1019.1,0.0,15.7,9.8,96.3,E,-15.11,-15.7,-12.7
