game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
661508,2022-07-09,2022,WSH,2022-07-09 16:10:00,16,4,3,7,3,14,4,21,251,85.4,3,53,0.0566,0.1429,87.0,30.5,63.0,977.8,0.4,10.6,6.6,222.0,SW,-4.55,-1.01,-7.54
661520,2022-07-10,2022,WSH,2022-07-10 13:35:00,13,4,3,7,2,19,11,17,361,81.4,5,64,0.0781,0.1176,82.2,27.9,71.3,977.2,8.9,8.9,5.6,334.2,NW,8.92,8.56,8.21
661507,2022-07-11,2022,NYM,2022-07-11 19:20:00,19,1,4,5,2,21,6,14,289,82.2,3,45,0.0667,0.1429,75.6,24.2,80.3,978.5,0.0,7.9,4.9,140.7,SE,-7.59,-7.92,-6.35
661506,2022-07-12,2022,NYM,2022-07-12 19:20:00,19,4,1,5,2,26,8,10,319,81.0,4,35,0.1143,0.2,76.2,24.6,90.3,978.5,0.0,7.9,4.9,161.7,S,-7.85,-7.18,-7.57
661505,2022-07-13,2022,NYM,2022-07-13 12:20:00,12,3,7,10,6,23,5,16,307,83.1,7,47,0.1489,0.375,84.7,29.3,67.3,980.0,1.3,6.7,4.1,244.0,SW,-0.4,1.9,-2.66
661504,2022-07-22,2022,LAA,2022-07-22 19:20:00,19,8,1,9,4,27,5,13,282,79.8,1,36,0.0278,0.3077,72.9,22.7,94.7,982.6,0.3,4.6,2.8,242.4,SW,-0.41,1.17,-1.94
661503,2022-07-23,2022,LAA,2022-07-23 19:20:00,19,7,2,9,2,18,3,19,285,81.9,4,51,0.0784,0.1053,76.8,24.9,87.0,983.8,0.0,7.3,4.5,207.3,SW,-4.69,-2.5,-6.3
661502,2022-07-24,2022,LAA,2022-07-24 13:35:00,13,1,9,10,1,18,10,19,336,80.7,3,55,0.0545,0.0526,85.8,29.9,60.7,983.7,0.7,8.6,5.4,209.0,SW,-5.37,-2.74,-7.36
661501,2022-07-29,2022,AZ,2022-07-29 19:20:00,19,5,2,7,2,10,7,14,255,85.6,4,53,0.0755,0.1429,79.0,26.1,94.3,981.7,0.5,3.2,2.0,262.0,W,0.81,1.83,-0.31
661499,2022-07-30,2022,AZ,2022-07-30 19:20:00,19,6,2,8,3,21,4,15,307,84.2,6,45,0.1333,0.2,76.0,24.4,97.3,984.6,1.6,8.3,5.1,216.0,SW,-4.32,-1.65,-6.47
661498,2022-07-31,2022,AZ,2022-07-31 13:35:00,13,1,0,1,0,17,6,9,241,80.3,1,40,0.025,0.0,87.0,30.5,56.7,985.5,0.1,16.8,10.4,246.7,SW,-0.24,5.51,-5.96
661496,2022-08-02,2022,PHI,2022-08-02 19:20:00,19,13,1,14,2,23,10,18,328,83.7,2,43,0.0465,0.1111,75.1,23.9,94.3,980.9,0.1,4.9,3.0,237.4,SW,-0.86,0.84,-2.46
661500,2022-08-03,2022,PHI,2022-08-03 12:20:00,12,1,3,4,2,22,3,11,256,82.2,4,42,0.0952,0.1818,84.3,29.1,68.0,981.5,1.6,8.4,5.2,167.9,S,-8.26,-7.24,-8.28
661497,2022-08-15,2022,NYM,2022-08-15 19:20:00,19,13,1,14,3,9,4,22,318,82.1,7,64,0.1094,0.1364,75.9,24.4,87.7,975.6,0.9,5.9,3.6,282.6,W,3.37,4.81,1.52
661495,2022-08-16,2022,NYM,2022-08-16 19:20:00,19,5,0,5,2,17,8,11,256,78.5,3,40,0.075,0.1818,74.4,23.5,69.3,977.7,0.0,7.6,4.7,306.7,NW,6.53,7.46,4.8
661494,2022-08-17,2022,NYM,2022-08-17 19:20:00,19,7,9,16,5,18,6,21,312,83.4,6,55,0.1091,0.2381,72.4,22.5,90.7,978.6,1.2,6.6,4.1,176.5,S,-6.27,-5.15,-6.63
661493,2022-08-18,2022,NYM,2022-08-18 19:20:00,19,3,2,5,1,21,0,12,241,82.5,1,42,0.0238,0.0833,71.9,22.2,91.7,978.2,0.2,5.3,3.3,169.3,S,-5.19,-4.5,-5.25
661492,2022-08-19,2022,HOU,2022-08-19 19:20:00,19,6,2,8,2,22,5,19,265,82.1,3,46,0.0652,0.1053,71.2,21.8,96.0,980.9,0.4,7.0,4.3,125.3,SE,-5.89,-6.81,-4.27
661610,2022-08-20,2022,HOU,2022-08-20 19:15:00,19,5,4,9,2,25,8,14,376,81.1,4,52,0.0769,0.1429,73.2,22.9,93.7,983.3,6.2,6.5,4.1,182.5,S,-5.92,-4.62,-6.51
661480,2022-08-21,2022,HOU,2022-08-21 13:35:00,13,4,5,9,1,23,6,17,281,81.5,1,46,0.0217,0.0588,80.8,27.1,69.3,981.4,0.1,9.4,5.8,232.3,SW,-2.46,0.79,-5.41
661479,2022-08-30,2022,COL,2022-08-30 19:20:00,19,2,3,5,0,17,5,18,325,83.4,3,57,0.0526,0.0,71.9,22.2,96.7,978.9,0.0,5.6,3.5,305.0,NW,4.72,5.47,3.41
661478,2022-08-31,2022,COL,2022-08-31 19:20:00,19,3,2,5,3,19,7,11,245,83.2,2,40,0.05,0.2727,73.6,23.1,59.0,978.8,0.0,7.5,4.7,311.3,NW,6.76,7.49,5.21
661477,2022-09-01,2022,COL,2022-09-01 19:20:00,19,3,0,3,2,29,1,7,240,80.6,3,30,0.1,0.2857,75.4,24.1,80.7,979.8,0.0,12.0,7.5,149.8,SE,-11.89,-11.73,-10.62
661476,2022-09-02,2022,MIA,2022-09-02 19:20:00,19,8,1,9,6,19,6,16,296,85.6,5,46,0.1087,0.375,73.8,23.2,94.3,982.7,0.1,6.6,4.1,126.8,SE,-5.7,-6.52,-4.2
661475,2022-09-03,2022,MIA,2022-09-03 19:20:00,19,2,1,3,1,20,8,12,290,83.2,1,42,0.0238,0.0833,73.1,22.8,96.0,982.3,0.1,8.8,5.5,92.5,E,-3.73,-6.25,-0.77
661474,2022-09-04,2022,MIA,2022-09-04 13:35:00,13,7,1,8,1,25,10,12,296,82.8,2,36,0.0556,0.0833,76.1,24.5,83.7,980.2,2.6,9.9,6.1,147.0,SE,-9.7,-9.73,-8.5
661473,2022-09-16,2022,PHI,2022-09-16 19:20:00,19,7,2,9,4,13,8,13,298,81.4,5,50,0.1,0.3077,72.0,22.2,65.7,984.5,0.0,8.5,5.3,78.0,E,-1.55,-4.33,1.41
661472,2022-09-17,2022,PHI,2022-09-17 19:20:00,19,4,3,7,1,18,4,17,284,82.4,3,50,0.06,0.0588,68.4,20.2,72.3,983.7,0.0,9.2,5.7,99.7,E,-4.88,-7.24,-1.93
661471,2022-09-18,2022,PHI,2022-09-18 13:35:00,13,5,2,7,4,23,6,14,290,85.3,4,43,0.093,0.2857,81.4,27.5,43.3,983.5,0.0,4.1,2.6,82.7,E,-1.08,-2.38,0.35
661470,2022-09-19,2022,WSH,2022-09-19 19:20:00,19,5,2,7,2,15,4,19,267,85.6,4,51,0.0784,0.1053,73.2,22.9,67.7,980.5,0.0,7.9,4.9,328.7,NW,7.77,7.72,6.89
661469,2022-09-20,2022,WSH,2022-09-20 19:20:00,19,3,2,5,2,22,5,15,288,82.5,3,44,0.0682,0.1333,77.5,25.3,70.3,979.2,0.0,9.0,5.6,351.7,N,8.72,7.44,8.95
661468,2022-09-21,2022,WSH,2022-09-21 12:20:00,12,2,3,5,1,14,7,16,311,79.4,1,54,0.0185,0.0625,87.7,31.0,49.3,979.8,0.0,2.5,1.6,186.7,S,-2.21,-1.66,-2.5
661467,2022-09-30,2022,NYM,2022-09-30 19:20:00,19,5,2,7,4,20,1,16,263,82.7,6,44,0.1364,0.25,65.1,18.4,44.7,973.9,0.0,16.8,10.4,329.4,NW,16.63,16.44,14.81
661466,2022-10-01,2022,NYM,2022-10-01 19:20:00,19,4,2,6,2,16,1,19,265,83.6,2,52,0.0385,0.1053,64.3,17.9,50.7,977.2,0.0,15.2,9.4,342.7,N,15.14,13.76,14.69
661465,2022-10-02,2022,NYM,2022-10-02 19:08:00,19,5,3,8,4,19,6,16,295,80.7,4,47,0.0851,0.25,61.5,16.4,66.0,980.8,0.0,16.6,10.3,345.3,N,16.48,14.71,16.26
718681,2023-04-06,2023,SD,2023-04-06 19:20:00,19,7,6,13,3,19,14,20,373,83.5,3,52,0.0577,0.15,72.0,22.2,74.7,984.9,0.0,3.0,1.8,276.4,W,1.43,2.24,0.46
718676,2023-04-07,2023,SD,2023-04-07 19:20:00,19,4,5,9,1,20,14,13,334,83.7,4,47,0.0851,0.0769,58.2,14.5,72.0,985.9,0.2,18.3,11.4,56.8,NE,3.4,-2.96,9.36
718659,2023-04-08,2023,SD,2023-04-08 19:20:00,19,1,4,5,1,26,8,13,337,81.2,2,41,0.0488,0.0769,43.0,6.1,92.3,986.1,0.0,15.8,9.8,61.7,NE,1.6,-3.88,6.89
