game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
778500,2025-03-31,2025,ATL,2025-03-31 19:10:00,19,6,1,7,3,21,10,13,310,84.7,7,42,0.1667,0.2308,55.5,13.0,91.0,996.7,0.0,5.2,3.2,219.3,SW,4.98,4.16,5.19
778487,2025-04-01,2025,ATL,2025-04-01 19:10:00,19,3,1,4,1,17,4,8,288,82.0,1,41,0.0244,0.125,55.1,12.8,62.7,991.0,0.0,9.2,5.7,250.0,W,6.22,3.52,8.16
778472,2025-04-02,2025,ATL,2025-04-02 17:38:00,17,6,5,11,3,16,9,17,290,82.3,5,52,0.0962,0.1765,58.9,14.9,49.0,989.4,0.0,12.8,8.0,236.6,SW,10.59,7.5,12.41
778356,2025-04-11,2025,CHC,2025-04-11 19:10:00,19,3,0,3,1,20,4,8,285,80.5,1,38,0.0263,0.125,64.9,18.3,61.7,994.4,0.0,4.2,2.6,188.0,S,4.1,4.21,3.49
778345,2025-04-12,2025,CHC,2025-04-12 18:10:00,18,0,16,16,4,11,4,27,307,82.8,7,69,0.1014,0.1481,61.1,16.2,73.0,993.5,0.0,6.9,4.3,215.0,SW,6.74,5.82,6.84
778331,2025-04-13,2025,CHC,2025-04-13 16:10:00,16,2,4,6,3,23,5,15,300,81.1,3,45,0.0667,0.2,66.6,19.2,54.3,993.5,0.0,10.1,6.3,225.7,SW,9.29,7.37,10.08
778326,2025-04-14,2025,COL,2025-04-14 19:10:00,19,5,3,8,3,12,7,18,317,84.4,6,55,0.1091,0.1667,56.2,13.4,69.7,996.3,0.0,5.2,3.3,246.7,SW,3.75,2.28,4.77
778302,2025-04-15,2025,COL,2025-04-15 19:10:00,19,6,2,8,1,15,13,15,321,84.1,1,48,0.0208,0.0667,55.8,13.2,61.3,995.6,0.0,6.5,4.1,252.7,W,4.19,2.22,5.65
778287,2025-04-16,2025,COL,2025-04-16 19:10:00,19,8,7,15,4,26,5,21,336,84.5,4,45,0.0889,0.1905,57.3,14.1,64.7,995.2,0.0,7.8,4.8,270.7,W,2.89,0.25,5.18
778176,2025-04-25,2025,PIT,2025-04-25 19:10:00,19,0,3,3,0,18,6,12,305,82.4,2,46,0.0435,0.0,55.5,13.1,66.0,994.7,0.0,8.4,5.2,239.0,SW,6.75,4.63,8.05
778163,2025-04-26,2025,PIT,2025-04-26 18:10:00,18,8,4,12,3,15,9,19,332,83.3,4,54,0.0741,0.1579,54.0,12.2,69.7,995.1,0.1,3.4,2.1,202.5,SW,3.37,3.16,3.16
778145,2025-04-27,2025,PIT,2025-04-27 13:10:00,13,9,2,11,4,15,6,23,298,81.7,6,56,0.1071,0.1739,60.9,16.1,54.7,998.3,0.0,10.0,6.2,249.7,W,6.78,3.87,8.87
778132,2025-04-28,2025,MIA,2025-04-28 19:10:00,19,7,6,13,2,12,11,20,317,84.8,3,61,0.0492,0.1,58.5,14.7,66.3,997.6,0.0,3.4,2.1,219.8,SW,3.25,2.7,3.4
778123,2025-04-29,2025,MIA,2025-04-29 19:10:00,19,15,2,17,2,12,9,27,319,82.2,5,64,0.0781,0.0741,59.3,15.2,76.7,996.5,0.0,5.4,3.3,194.3,S,5.31,5.25,4.73
778109,2025-04-30,2025,MIA,2025-04-30 12:10:00,12,12,7,19,4,19,7,26,312,83.6,6,57,0.1053,0.1538,73.8,23.2,41.0,995.1,0.0,8.8,5.4,197.0,S,8.73,8.49,7.91
777937,2025-05-13,2025,ATH,2025-05-13 19:10:00,19,1,11,12,5,16,3,26,298,85.7,9,61,0.1475,0.1923,61.2,16.2,59.3,995.4,0.0,6.6,4.1,202.6,SW,6.6,6.2,6.21
777917,2025-05-14,2025,ATH,2025-05-14 19:10:00,19,9,3,12,5,15,8,18,287,83.7,7,53,0.1321,0.2778,61.4,16.3,65.7,995.5,0.0,6.3,3.9,211.7,SW,6.19,5.47,6.16
777946,2025-05-15,2025,ATH,2025-05-15 19:10:00,19,19,2,21,6,13,11,21,320,83.0,6,57,0.1053,0.2857,61.0,16.1,73.3,994.6,0.0,6.2,3.8,196.3,S,6.13,5.99,5.53
777899,2025-05-16,2025,LAA,2025-05-16 19:10:00,19,2,6,8,2,22,8,17,300,85.7,3,43,0.0698,0.1176,59.9,15.5,73.0,994.3,0.0,5.9,3.7,185.6,S,5.65,5.89,4.72
777884,2025-05-17,2025,LAA,2025-05-17 18:10:00,18,9,11,20,5,13,10,28,389,81.6,7,68,0.1029,0.1786,57.2,14.0,77.0,993.8,0.0,4.2,2.6,202.5,SW,4.2,3.95,3.95
777866,2025-05-18,2025,LAA,2025-05-18 13:10:00,13,4,6,10,4,19,10,13,340,81.5,5,47,0.1064,0.3077,72.1,22.3,46.0,993.6,0.0,15.3,9.5,238.0,SW,12.46,8.67,14.74
777854,2025-05-19,2025,AZ,2025-05-19 19:10:00,19,5,9,14,6,7,5,17,322,85.9,10,64,0.1562,0.3529,67.2,19.6,57.0,993.4,0.0,6.0,3.7,175.1,S,5.3,5.92,4.04
