game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
777336,2025-06-27,2025,CHC,2025-06-27 19:10:00,19,7,4,11,3,12,7,18,272,84.2,7,56,0.125,0.1667,82.6,28.1,79.3,1013.8,0.0,7.7,4.8,140.0,SE,7.31,7.66,6.08
777320,2025-06-28,2025,CHC,2025-06-28 18:15:00,18,3,12,15,6,10,4,22,295,83.3,6,64,0.0938,0.2727,84.6,29.2,70.0,1012.7,0.0,10.8,6.7,145.7,SE,10.57,10.69,9.18
777308,2025-06-29,2025,CHC,2025-06-29 13:10:00,13,2,0,2,1,17,3,12,276,80.8,1,47,0.0213,0.0833,83.1,28.4,75.0,1013.7,0.7,13.2,8.2,173.7,S,12.71,10.68,13.2
777202,2025-07-07,2025,CLE,2025-07-07 19:10:00,19,5,7,12,5,9,4,15,273,80.7,5,60,0.0833,0.3333,79.7,26.5,86.0,1014.3,0.2,4.3,2.7,124.7,SE,3.59,4.16,2.58
777192,2025-07-08,2025,CLE,2025-07-08 19:10:00,19,6,10,16,3,21,12,19,363,84.8,4,57,0.0702,0.1579,74.1,23.4,97.3,1015.7,2.1,6.2,3.8,149.0,SE,6.1,6.04,5.42
777174,2025-07-09,2025,CLE,2025-07-09 19:10:00,19,2,4,6,2,18,3,12,252,80.2,0,46,0.0,0.1667,80.1,26.7,85.7,1014.2,0.0,3.5,2.2,185.3,S,3.07,2.33,3.43
777154,2025-07-11,2025,TEX,2025-07-11 19:10:00,19,3,7,10,3,22,8,21,325,82.6,2,49,0.0408,0.1429,80.7,27.1,84.7,1012.9,0.0,8.9,5.6,152.3,SE,8.9,8.64,8.08
777137,2025-07-12,2025,TEX,2025-07-12 18:35:00,18,5,4,9,5,30,4,15,334,81.2,3,49,0.0612,0.3333,81.7,27.6,80.3,1012.8,0.0,7.3,4.5,148.0,SE,7.2,7.18,6.35
777125,2025-07-13,2025,TEX,2025-07-13 13:10:00,13,1,5,6,3,19,4,14,256,76.9,1,46,0.0217,0.2143,87.5,30.8,69.0,1013.9,0.2,9.5,5.9,179.3,S,8.82,7.08,9.5
777025,2025-07-24,2025,ATH,2025-07-24 19:10:00,19,2,5,7,1,14,4,18,264,81.6,2,54,0.037,0.0556,87.9,31.0,63.7,1011.7,0.0,11.0,6.8,172.0,S,10.62,9.04,10.92
777007,2025-07-25,2025,ATH,2025-07-25 19:10:00,19,3,15,18,7,20,8,22,337,84.8,8,53,0.1509,0.3182,78.8,26.0,90.3,1010.4,0.7,6.6,4.1,201.5,S,4.73,2.88,6.0
776991,2025-07-26,2025,ATH,2025-07-26 18:10:00,18,1,5,6,2,20,9,11,320,82.1,5,44,0.1136,0.1818,84.1,29.0,73.0,1013.5,0.0,10.2,6.4,153.3,SE,10.21,9.85,9.33
776976,2025-07-27,2025,ATH,2025-07-27 13:10:00,13,1,7,8,2,14,1,18,292,79.8,3,58,0.0517,0.1111,85.1,29.5,73.3,1017.6,2.7,9.8,6.1,133.7,SE,8.99,9.81,7.09
776969,2025-07-28,2025,WSH,2025-07-28 19:10:00,19,1,2,3,1,26,6,8,254,83.1,1,35,0.0286,0.125,86.8,30.4,66.0,1017.1,0.0,8.2,5.1,179.0,S,7.63,6.14,8.2
776950,2025-07-29,2025,WSH,2025-07-29 19:10:00,19,7,4,11,2,21,6,23,321,79.4,1,52,0.0192,0.087,90.1,32.3,53.3,1014.4,0.0,8.1,5.0,140.3,SE,7.74,8.09,6.45
776937,2025-07-30,2025,WSH,2025-07-30 13:10:00,13,9,1,10,3,16,6,15,307,81.2,2,48,0.0417,0.2,98.3,36.8,35.0,1012.5,0.0,1.2,0.7,248.6,W,-0.02,-0.42,0.38
776782,2025-08-11,2025,BOS,2025-08-11 19:10:00,19,7,6,13,5,15,4,20,278,83.8,5,53,0.0943,0.25,83.7,28.7,74.3,1010.6,0.0,5.0,3.1,66.0,NE,-0.13,1.59,-1.83
776769,2025-08-12,2025,BOS,2025-08-12 19:10:00,19,1,14,15,3,15,10,22,328,84.1,5,61,0.082,0.1364,84.7,29.3,72.7,1010.4,0.1,2.9,1.8,333.7,NW,-2.86,-2.75,-2.62
776753,2025-08-13,2025,BOS,2025-08-13 18:10:00,18,4,1,5,2,12,7,12,252,80.0,3,49,0.0612,0.1667,85.9,29.9,71.0,1009.7,0.3,5.7,3.5,197.0,S,4.37,2.88,5.34
776733,2025-08-15,2025,BAL,2025-08-15 19:10:00,19,0,7,7,2,14,1,14,244,85.8,3,54,0.0556,0.1429,83.9,28.8,75.7,1014.4,0.0,8.1,5.1,146.7,SE,7.99,8.03,6.98
776722,2025-08-16,2025,BAL,2025-08-16 18:10:00,18,5,4,9,3,30,11,15,362,81.8,3,53,0.0566,0.2,85.5,29.7,76.3,1012.5,0.0,7.3,4.5,143.7,SE,7.09,7.26,6.07
776705,2025-08-17,2025,BAL,2025-08-17 13:10:00,13,0,12,12,1,16,6,20,333,83.3,1,56,0.0179,0.05,95.0,35.0,45.3,1012.0,0.0,3.8,2.4,139.7,SE,3.65,3.83,3.03
