game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
746510,2024-08-27,2024,MIA,2024-08-27 18:40:00,18,8,9,17,6,13,7,25,295,84.7,10,60,0.1667,0.24,78.4,25.8,26.7,848.5,0.0,10.2,6.4,109.5,E,3.42,6.52,-0.08
746512,2024-08-28,2024,MIA,2024-08-28 18:40:00,18,8,2,10,2,20,8,17,304,82.2,3,47,0.0638,0.1176,81.9,27.7,21.3,843.7,0.0,5.8,3.6,201.6,S,5.39,4.34,5.8
746514,2024-08-29,2024,MIA,2024-08-29 13:10:00,13,8,12,20,5,17,8,30,317,82.8,7,66,0.1061,0.1667,84.9,29.4,16.0,849.2,0.0,8.2,5.1,39.0,NE,-6.35,-4.21,-7.72
746511,2024-08-30,2024,BAL,2024-08-30 18:40:00,18,3,5,8,2,12,1,21,263,81.0,4,61,0.0656,0.0952,75.5,24.2,28.7,849.9,0.0,7.3,4.5,173.2,S,7.22,7.08,6.49
746507,2024-08-31,2024,BAL,2024-08-31 18:10:00,18,7,5,12,2,20,7,16,300,83.2,2,46,0.0435,0.125,78.0,25.5,17.7,849.8,0.0,9.2,5.7,55.0,NE,-5.28,-2.39,-7.54
746505,2024-09-01,2024,BAL,2024-09-01 13:10:00,13,1,6,7,1,17,6,15,262,79.8,2,50,0.04,0.0667,87.7,30.9,10.3,853.3,0.0,10.6,6.6,63.0,NE,-4.83,-1.3,-7.78
746509,2024-09-13,2024,CHC,2024-09-13 18:40:00,18,9,5,14,4,11,6,25,268,86.2,7,60,0.1167,0.16,69.7,21.0,36.3,842.9,0.0,9.0,5.6,310.7,NW,-5.86,-7.85,-3.17
746508,2024-09-14,2024,CHC,2024-09-14 18:10:00,18,6,5,11,4,16,4,19,282,83.6,6,61,0.0984,0.2105,75.0,23.9,22.3,842.6,0.0,11.0,6.9,34.3,NE,-9.12,-6.45,-10.69
746506,2024-09-15,2024,CHC,2024-09-15 13:10:00,13,2,6,8,4,24,18,15,358,82.9,6,44,0.1364,0.2667,84.9,29.4,17.3,843.9,0.0,12.9,8.0,168.6,S,12.64,12.76,11.01
746502,2024-09-16,2024,AZ,2024-09-16 18:40:00,18,3,2,5,3,12,6,12,234,84.2,2,47,0.0426,0.25,72.8,22.7,33.7,840.2,0.0,17.7,11.0,187.3,S,17.52,15.69,17.24
746503,2024-09-17,2024,AZ,2024-09-17 18:40:00,18,8,2,10,3,15,9,18,294,79.0,3,54,0.0556,0.1667,67.5,19.7,50.3,835.8,0.0,2.5,1.6,245.7,SW,1.04,0.19,1.77
746500,2024-09-18,2024,AZ,2024-09-18 13:10:00,13,4,9,13,3,19,7,20,302,82.5,3,54,0.0556,0.15,81.8,27.7,12.7,839.0,0.0,8.8,5.5,38.8,NE,-6.86,-4.56,-8.33
