game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
776974,2025-07-27,2025,NYM,2025-07-27 16:10:00,16,3,5,8,4,17,10,18,322,82.2,8,53,0.1509,0.2222,2.0,9.0,7.0,6.0,178.0,81.1,58.0,0.3333,2.0,8.0,2.0,12.0,144.0,83.3,55.0,0.1667,60.9,16.0,76.0,1015.3,0.0,22.8,14.2,254.7,W,22.02,22.76,18.63
776964,2025-07-28,2025,PIT,2025-07-28 18:45:00,18,5,6,11,2,16,9,20,335,82.0,4,56,0.0714,0.1,0.0,8.0,5.0,11.0,186.0,78.6,67.0,0.0,2.0,8.0,4.0,9.0,149.0,87.4,43.0,0.2222,59.4,15.2,82.0,1016.0,0.0,19.4,12.1,240.3,SW,16.89,19.16,12.58
776943,2025-07-29,2025,PIT,2025-07-29 18:45:00,18,1,3,4,2,15,5,14,267,83.5,3,51,0.0588,0.1429,1.0,4.0,4.0,2.0,120.0,82.8,45.0,0.5,1.0,11.0,1.0,12.0,147.0,84.1,44.0,0.0833,60.3,15.7,82.3,1016.2,0.0,22.6,14.0,250.3,W,21.28,22.6,17.4
776933,2025-07-30,2025,PIT,2025-07-30 12:45:00,12,1,2,3,0,24,8,13,317,80.4,1,48,0.0208,0.0,0.0,10.0,1.0,6.0,136.0,78.8,47.0,0.0,0.0,14.0,7.0,7.0,181.0,82.1,45.0,0.0,62.3,16.8,77.3,1016.1,0.0,20.6,12.8,246.3,SW,18.87,20.56,14.9
776822,2025-08-08,2025,WSH,2025-08-08 19:15:00,19,5,0,5,2,11,4,14,271,81.3,3,53,0.0566,0.1429,2.0,4.0,2.0,10.0,146.0,82.5,53.0,0.2,0.0,7.0,2.0,4.0,125.0,79.8,42.0,0.0,59.0,15.0,89.7,1010.2,0.0,13.9,8.6,267.3,W,13.89,13.27,12.83
776802,2025-08-09,2025,WSH,2025-08-09 13:05:00,13,2,4,6,4,15,6,19,276,86.0,8,54,0.1481,0.2105,1.0,8.0,3.0,8.0,129.0,83.3,43.0,0.125,3.0,7.0,3.0,11.0,147.0,88.9,39.0,0.2727,66.6,19.2,66.7,1012.0,0.0,16.8,10.5,267.0,W,16.81,16.1,15.5
776793,2025-08-10,2025,WSH,2025-08-10 13:05:00,13,0,8,8,1,23,2,20,290,84.5,3,51,0.0588,0.05,0.0,15.0,1.0,3.0,131.0,81.3,36.0,0.0,1.0,8.0,1.0,17.0,159.0,86.3,62.0,0.0588,65.2,18.5,69.7,1014.6,0.0,16.8,10.4,263.0,W,16.64,16.34,14.94
776780,2025-08-11,2025,SD,2025-08-11 18:45:00,18,1,4,5,2,15,1,16,276,82.6,3,53,0.0566,0.125,1.0,10.0,0.0,5.0,138.0,80.1,50.0,0.2,1.0,5.0,1.0,11.0,138.0,85.2,49.0,0.0909,58.8,14.9,88.3,1013.6,0.0,21.8,13.5,253.0,W,20.85,21.77,17.41
776767,2025-08-12,2025,SD,2025-08-12 18:45:00,18,1,5,6,2,15,6,20,317,84.1,5,57,0.0877,0.1,0.0,11.0,2.0,10.0,144.0,85.8,54.0,0.0,2.0,4.0,4.0,10.0,173.0,82.7,66.0,0.2,60.9,16.0,82.3,1012.8,0.0,19.8,12.3,254.7,W,19.1,19.73,16.15
776749,2025-08-13,2025,SD,2025-08-13 12:45:00,12,1,11,12,1,11,8,19,304,83.4,3,60,0.05,0.0526,0.0,7.0,1.0,5.0,120.0,86.8,36.0,0.0,1.0,4.0,7.0,14.0,184.0,81.9,78.0,0.0714,65.4,18.6,74.3,1014.2,0.0,16.8,10.5,252.0,W,16.01,16.82,13.26
776729,2025-08-15,2025,TB,2025-08-15 19:15:00,19,6,7,13,2,20,5,19,320,81.8,4,53,0.0755,0.1053,1.0,10.0,3.0,9.0,161.0,81.4,47.0,0.1111,1.0,10.0,2.0,10.0,159.0,82.2,49.0,0.1,63.6,17.6,82.0,1011.6,0.0,17.1,10.6,262.3,W,16.95,16.71,15.14
776711,2025-08-16,2025,TB,2025-08-16 18:05:00,18,1,2,3,0,23,3,13,263,83.0,1,44,0.0227,0.0,0.0,14.0,1.0,7.0,135.0,81.3,46.0,0.0,0.0,9.0,2.0,6.0,128.0,85.0,39.0,0.0,62.1,16.7,91.7,1014.6,0.0,20.1,12.5,239.3,SW,17.26,19.72,12.72
776703,2025-08-17,2025,TB,2025-08-17 13:05:00,13,7,1,8,2,20,3,16,255,83.9,3,46,0.0652,0.125,2.0,11.0,2.0,11.0,135.0,84.7,39.0,0.1818,0.0,9.0,1.0,5.0,120.0,83.2,41.0,0.0,62.7,17.0,76.3,1016.1,0.0,22.3,13.9,257.7,W,21.79,22.1,18.84
776576,2025-08-26,2025,CHC,2025-08-26 18:45:00,18,5,2,7,2,20,5,15,267,83.0,5,45,0.1111,0.1333,2.0,10.0,3.0,7.0,122.0,82.7,38.0,0.2857,0.0,10.0,2.0,8.0,145.0,83.2,49.0,0.0,61.8,16.5,84.7,1012.7,0.0,15.8,9.8,259.7,W,15.51,15.54,13.61
776557,2025-08-27,2025,CHC,2025-08-27 18:45:00,18,12,3,15,5,12,7,18,275,84.5,6,55,0.1091,0.2778,4.0,4.0,3.0,13.0,137.0,86.6,51.0,0.3077,1.0,8.0,4.0,5.0,138.0,82.3,50.0,0.2,63.7,17.6,79.3,1015.3,0.0,11.7,7.2,264.0,W,11.6,11.32,10.49
776550,2025-08-28,2025,CHC,2025-08-28 12:45:00,12,4,3,7,4,15,2,16,240,84.4,6,48,0.125,0.25,2.0,6.0,1.0,8.0,123.0,81.6,48.0,0.25,2.0,9.0,1.0,8.0,117.0,87.8,40.0,0.25,67.4,19.7,61.7,1016.8,0.0,13.8,8.6,256.0,W,13.42,13.76,11.47
776533,2025-08-29,2025,BAL,2025-08-29 19:15:00,19,15,8,23,3,17,7,28,337,85.7,6,63,0.0952,0.1071,2.0,8.0,4.0,18.0,179.0,87.2,63.0,0.1111,1.0,9.0,3.0,10.0,158.0,83.6,49.0,0.1,60.9,16.1,82.3,1015.5,0.0,13.6,8.4,242.0,SW,11.98,13.43,9.08
776516,2025-08-30,2025,BAL,2025-08-30 16:15:00,16,1,11,12,4,17,5,18,290,82.6,8,55,0.1455,0.2222,1.0,7.0,1.0,5.0,118.0,80.2,41.0,0.2,3.0,10.0,4.0,13.0,172.0,84.5,54.0,0.2308,80.6,27.0,34.3,1011.8,0.0,14.5,9.0,258.7,W,14.25,14.37,12.41
776507,2025-08-31,2025,BAL,2025-08-31 13:05:00,13,13,2,15,1,16,13,25,373,82.9,4,58,0.069,0.04,1.0,6.0,7.0,16.0,178.0,83.1,57.0,0.0625,0.0,10.0,6.0,9.0,195.0,82.7,74.0,0.0,77.9,25.5,43.3,1012.1,0.0,14.5,9.0,241.7,SW,12.79,14.38,9.66
776399,2025-09-08,2025,AZ,2025-09-08 18:45:00,18,11,5,16,6,16,4,20,265,83.3,5,56,0.0893,0.3,5.0,6.0,2.0,12.0,121.0,87.8,47.0,0.4167,1.0,10.0,2.0,8.0,144.0,79.2,51.0,0.125,68.4,20.2,77.7,1013.9,0.0,11.7,7.3,233.4,SW,9.41,11.24,6.45
776394,2025-09-09,2025,AZ,2025-09-09 18:45:00,18,5,3,8,2,12,6,13,286,83.9,4,50,0.08,0.1538,2.0,5.0,3.0,5.0,125.0,85.7,42.0,0.4,0.0,7.0,3.0,8.0,161.0,82.7,64.0,0.0,64.8,18.2,89.3,1010.5,0.0,12.1,7.5,245.7,SW,11.03,12.07,8.65
776374,2025-09-10,2025,AZ,2025-09-10 12:45:00,12,3,5,8,1,16,7,17,320,81.0,3,52,0.0577,0.0588,0.0,7.0,3.0,6.0,150.0,79.4,48.0,0.0,1.0,9.0,4.0,11.0,170.0,82.3,55.0,0.0909,65.5,18.6,77.7,1012.0,0.1,17.5,10.9,256.0,W,17.01,17.44,14.54
776350,2025-09-12,2025,LAD,2025-09-12 19:15:00,19,5,1,6,2,18,9,7,281,83.9,5,46,0.1087,0.2857,1.0,13.0,2.0,3.0,134.0,82.8,43.0,0.3333,1.0,5.0,3.0,4.0,147.0,85.0,45.0,0.25,62.0,16.7,85.7,1012.2,0.0,15.7,9.8,239.7,SW,13.55,15.45,10.02
776328,2025-09-13,2025,LAD,2025-09-13 18:05:00,18,7,13,20,1,19,13,25,367,84.3,2,58,0.0345,0.04,0.0,12.0,7.0,8.0,174.0,87.7,44.0,0.0,1.0,7.0,5.0,17.0,193.0,81.8,61.0,0.0588,62.7,17.0,83.7,1012.0,0.0,18.3,11.4,249.0,W,17.12,18.33,13.84
776325,2025-09-14,2025,LAD,2025-09-14 13:05:00,13,2,10,12,0,13,11,23,351,84.6,1,63,0.0159,0.0,0.0,4.0,5.0,5.0,144.0,84.3,44.0,0.0,0.0,9.0,6.0,18.0,207.0,84.9,65.0,0.0,70.5,21.4,71.3,1011.9,0.0,20.2,12.6,249.0,W,18.86,20.2,15.25
776220,2025-09-22,2025,STL,2025-09-22 18:45:00,18,5,6,11,3,14,8,17,288,82.0,7,57,0.1228,0.1765,2.0,5.0,4.0,7.0,147.0,86.1,45.0,0.2857,1.0,9.0,3.0,10.0,141.0,77.6,41.0,0.1,64.5,18.0,77.3,1007.9,0.0,10.8,6.7,245.0,SW,9.82,10.79,7.66
776211,2025-09-23,2025,STL,2025-09-23 18:45:00,18,8,9,17,3,18,5,26,344,83.6,7,60,0.1167,0.1154,1.0,10.0,2.0,11.0,171.0,80.0,53.0,0.0909,2.0,8.0,3.0,15.0,173.0,86.9,57.0,0.1333,78.5,25.8,44.3,1007.3,0.0,13.8,8.6,268.0,W,13.79,13.12,12.8
776196,2025-09-24,2025,STL,2025-09-24 18:45:00,18,4,3,7,1,19,6,18,279,81.3,3,50,0.06,0.0556,1.0,9.0,2.0,11.0,132.0,79.7,39.0,0.0909,0.0,10.0,3.0,7.0,147.0,82.9,42.0,0.0,67.1,19.5,76.0,1013.9,0.0,8.1,5.0,276.8,W,8.01,7.2,7.85
776166,2025-09-26,2025,COL,2025-09-26 19:15:00,19,6,3,9,3,17,8,12,286,84.4,5,47,0.1064,0.25,2.0,4.0,8.0,7.0,169.0,85.8,62.0,0.2857,1.0,13.0,0.0,5.0,117.0,82.1,38.0,0.2,61.8,16.6,81.7,1007.4,0.0,10.2,6.3,215.3,SW,5.88,8.36,2.68
776146,2025-09-27,2025,COL,2025-09-27 13:05:00,13,4,3,7,4,15,5,11,264,83.2,5,46,0.1087,0.3636,1.0,7.0,2.0,4.0,126.0,83.4,45.0,0.25,3.0,8.0,3.0,7.0,138.0,83.0,47.0,0.4286,66.3,19.1,70.0,1009.8,0.0,21.2,13.2,231.3,SW,16.53,20.05,11.01
776137,2025-09-28,2025,COL,2025-09-28 12:05:00,12,4,0,4,2,19,5,12,267,83.6,4,41,0.0976,0.1667,2.0,6.0,3.0,7.0,136.0,83.6,51.0,0.2857,0.0,13.0,2.0,5.0,131.0,83.6,31.0,0.0,67.7,19.8,70.3,1014.2,0.0,14.6,9.1,237.3,SW,12.26,14.21,8.83
