game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
491365,2017-07-05,2017,BOS,2017-07-05 19:05:00,19,8,2,10,3,13,6,11,284,82.5,3,49,0.0612,0.2727,2.0,7.0,3.0,8.0,157.0,81.5,43.0,0.25,1.0,6.0,3.0,3.0,127.0,83.5,41.0,0.3333,81.7,27.6,82.3,995.8,0.0,8.6,5.3,28.6,NE,-6.69,-8.14,-4.44
491397,2017-07-07,2017,LAA,2017-07-07 19:05:00,19,10,0,10,3,14,5,15,273,82.6,2,48,0.0417,0.2,3.0,5.0,4.0,12.0,164.0,82.9,50.0,0.25,0.0,9.0,1.0,3.0,109.0,82.1,33.0,0.0,84.8,29.3,70.3,996.1,0.0,6.2,3.9,180.0,S,2.39,4.21,0.27
491412,2017-07-08,2017,LAA,2017-07-08 20:05:00,20,5,2,7,3,15,8,17,302,83.6,4,50,0.08,0.1765,2.0,8.0,5.0,10.0,153.0,86.2,46.0,0.2,1.0,7.0,3.0,7.0,149.0,80.2,36.0,0.1429,80.0,26.7,82.7,996.1,0.0,5.7,3.5,85.6,E,-5.42,-4.48,-5.7
491427,2017-07-09,2017,LAA,2017-07-09 14:05:00,14,0,3,3,1,14,11,7,268,81.3,1,43,0.0233,0.1429,0.0,6.0,6.0,2.0,142.0,81.3,31.0,0.0,1.0,8.0,4.0,5.0,126.0,81.4,37.0,0.2,89.1,31.7,59.0,995.7,0.0,14.2,8.8,174.3,S,4.1,8.49,-0.78
491584,2017-07-24,2017,MIA,2017-07-24 19:05:00,19,0,4,4,2,11,6,16,259,81.7,3,55,0.0545,0.125,0.0,6.0,2.0,8.0,136.0,81.2,44.0,0.0,2.0,5.0,4.0,8.0,123.0,82.3,38.0,0.25,83.4,28.5,80.3,994.0,0.1,12.5,7.7,134.3,SE,-4.91,-0.69,-8.53
491598,2017-07-25,2017,MIA,2017-07-25 19:05:00,19,10,4,14,5,13,6,23,286,84.8,6,58,0.1034,0.2174,4.0,3.0,2.0,15.0,143.0,85.8,51.0,0.2667,1.0,10.0,3.0,8.0,143.0,83.5,38.0,0.125,89.2,31.8,54.0,995.7,0.1,15.5,9.7,133.3,SE,-6.37,-1.14,-10.83
491613,2017-07-26,2017,MIA,2017-07-26 19:05:00,19,10,22,32,5,17,14,32,392,82.5,4,68,0.0588,0.1562,1.0,6.0,8.0,10.0,202.0,80.3,58.0,0.1,4.0,11.0,6.0,22.0,190.0,84.7,58.0,0.1818,92.1,33.4,47.0,994.5,0.0,8.6,5.4,137.8,SE,-2.9,0.05,-5.51
491629,2017-07-28,2017,BAL,2017-07-28 19:05:00,19,8,2,10,2,16,5,16,292,81.6,2,50,0.04,0.125,1.0,11.0,2.0,10.0,147.0,82.0,44.0,0.1,1.0,5.0,3.0,6.0,145.0,81.3,53.0,0.1667,94.4,34.7,42.7,990.0,0.0,7.0,4.3,185.6,S,3.3,5.21,0.99
491644,2017-07-29,2017,BAL,2017-07-29 19:05:00,19,0,4,4,2,16,9,13,286,78.3,4,49,0.0816,0.1538,0.0,8.0,3.0,7.0,121.0,81.0,32.0,0.0,2.0,8.0,5.0,6.0,165.0,76.4,47.0,0.3333,89.4,31.9,65.0,992.3,0.0,15.5,9.6,77.5,E,-15.27,-13.43,-15.26
491659,2017-07-30,2017,BAL,2017-07-30 14:05:00,14,6,10,16,5,19,6,20,348,82.8,4,53,0.0755,0.25,3.0,14.0,3.0,7.0,186.0,81.4,41.0,0.4286,2.0,5.0,3.0,13.0,162.0,83.9,47.0,0.1538,91.8,33.2,42.0,996.1,0.0,16.3,10.1,61.3,NE,-16.17,-15.79,-14.6
491677,2017-07-31,2017,SEA,2017-07-31 19:05:00,19,4,6,10,2,20,9,14,306,85.2,6,48,0.125,0.1429,2.0,13.0,4.0,6.0,151.0,85.5,33.0,0.3333,0.0,7.0,2.0,8.0,155.0,84.9,47.0,0.0,86.5,30.3,41.0,995.7,0.0,15.0,9.3,73.7,E,-14.88,-13.43,-14.53
491691,2017-08-01,2017,SEA,2017-08-01 19:05:00,19,7,8,15,4,14,3,24,291,83.4,4,64,0.0625,0.1667,3.0,12.0,0.0,12.0,154.0,83.7,50.0,0.25,1.0,2.0,3.0,12.0,137.0,83.2,49.0,0.0833,81.6,27.5,69.7,996.0,0.8,7.6,4.7,88.9,E,-7.08,-5.7,-7.6
491706,2017-08-02,2017,SEA,2017-08-02 19:05:00,19,5,1,6,3,15,3,15,278,82.4,3,49,0.0612,0.2,3.0,7.0,0.0,9.0,123.0,84.3,38.0,0.3333,0.0,8.0,3.0,6.0,155.0,80.9,49.0,0.0,78.3,25.7,74.3,995.6,0.6,7.7,4.8,62.7,NE,-7.71,-7.46,-7.02
491825,2017-08-11,2017,HOU,2017-08-11 19:05:00,19,6,4,10,1,16,7,18,293,80.6,1,53,0.0189,0.0556,0.0,8.0,2.0,10.0,136.0,84.5,35.0,0.0,1.0,8.0,5.0,8.0,157.0,77.4,42.0,0.125,88.3,31.3,59.3,994.0,0.0,10.4,6.5,59.2,NE,-10.29,-10.18,-9.16
491840,2017-08-12,2017,HOU,2017-08-12 19:05:00,19,8,3,11,2,10,12,13,298,81.8,0,48,0.0,0.1538,2.0,6.0,6.0,9.0,151.0,82.5,47.0,0.2222,0.0,4.0,6.0,4.0,147.0,81.1,45.0,0.0,79.8,26.6,87.0,992.2,2.3,18.2,11.3,82.9,E,-17.51,-14.8,-18.11
491855,2017-08-13,2017,HOU,2017-08-13 14:05:00,14,1,2,3,2,13,7,13,264,80.4,1,50,0.02,0.1538,1.0,9.0,5.0,7.0,138.0,81.6,33.0,0.1429,1.0,4.0,2.0,6.0,126.0,79.5,44.0,0.1667,85.1,29.5,73.7,991.8,0.2,3.6,2.3,247.6,W,3.63,3.41,3.42
491866,2017-08-14,2017,DET,2017-08-14 19:05:00,19,6,2,8,2,10,5,20,273,82.9,3,57,0.0526,0.1,1.0,3.0,3.0,11.0,126.0,84.5,41.0,0.0909,1.0,7.0,2.0,9.0,147.0,81.3,41.0,0.1111,87.0,30.5,71.3,988.4,0.0,4.7,2.9,94.5,E,-4.22,-3.23,-4.7
491878,2017-08-15,2017,DET,2017-08-15 19:05:00,19,10,4,14,4,18,8,21,347,80.1,3,50,0.06,0.1905,3.0,11.0,3.0,11.0,180.0,81.7,45.0,0.2727,1.0,7.0,3.0,10.0,167.0,78.6,51.0,0.1,87.9,31.1,63.3,988.5,0.0,8.7,5.4,156.1,SE,-0.21,2.77,-3.18
491894,2017-08-16,2017,DET,2017-08-16 19:05:00,19,12,6,18,6,17,14,27,355,82.4,9,58,0.1552,0.2222,4.0,10.0,7.0,16.0,195.0,82.6,45.0,0.25,2.0,7.0,6.0,11.0,160.0,82.3,47.0,0.1818,82.3,27.9,91.0,991.5,6.0,7.6,4.7,192.4,S,4.37,6.25,1.96
491905,2017-08-17,2017,CWS,2017-08-17 19:05:00,19,9,8,17,4,16,15,18,326,79.8,4,52,0.0769,0.2222,2.0,9.0,9.0,8.0,183.0,80.2,44.0,0.25,2.0,7.0,6.0,10.0,143.0,79.3,38.0,0.2,80.7,27.0,76.0,994.9,0.0,10.0,6.2,234.4,SW,9.77,9.96,8.4
491914,2017-08-18,2017,CWS,2017-08-18 19:05:00,19,3,4,7,3,13,9,15,287,78.9,2,52,0.0385,0.2,1.0,9.0,5.0,6.0,145.0,80.9,33.0,0.1667,2.0,4.0,4.0,9.0,142.0,77.7,56.0,0.2222,82.8,28.2,82.0,994.1,0.0,5.8,3.6,70.0,E,-5.79,-5.36,-5.53
491929,2017-08-19,2017,CWS,2017-08-19 19:05:00,19,17,7,24,5,13,11,32,359,81.6,4,67,0.0597,0.1562,4.0,6.0,7.0,20.0,201.0,83.1,62.0,0.2,1.0,7.0,4.0,12.0,158.0,79.9,54.0,0.0833,86.1,30.0,67.7,992.6,0.0,10.8,6.7,136.3,SE,-3.9,-0.22,-7.11
491944,2017-08-20,2017,CWS,2017-08-20 14:05:00,14,2,3,5,1,14,10,15,295,78.9,1,52,0.0192,0.0667,1.0,7.0,7.0,6.0,155.0,82.8,44.0,0.1667,0.0,7.0,3.0,9.0,140.0,74.9,43.0,0.0,92.5,33.6,50.0,994.7,0.0,12.3,7.7,154.7,SE,-0.61,3.64,-4.79
492109,2017-09-01,2017,LAA,2017-09-01 19:05:00,19,10,9,19,3,11,14,25,381,82.4,4,67,0.0597,0.12,3.0,4.0,8.0,11.0,191.0,85.6,46.0,0.2727,0.0,7.0,5.0,14.0,190.0,79.7,52.0,0.0,80.8,27.1,61.3,994.8,0.0,7.9,4.9,63.0,NE,-7.84,-7.58,-7.16
492124,2017-09-02,2017,LAA,2017-09-02 18:15:00,18,4,7,11,2,17,12,15,380,80.9,3,57,0.0526,0.1333,1.0,10.0,6.0,6.0,188.0,83.8,45.0,0.1667,1.0,7.0,6.0,9.0,192.0,78.8,61.0,0.1111,86.1,30.1,58.0,995.6,1.5,6.2,3.8,82.0,E,-5.97,-5.08,-6.14
492139,2017-09-03,2017,LAA,2017-09-03 14:05:00,14,7,6,13,4,17,14,22,361,81.0,4,53,0.0755,0.1818,4.0,10.0,7.0,10.0,171.0,80.5,36.0,0.4,0.0,7.0,6.0,12.0,190.0,81.2,59.0,0.0,87.7,31.0,52.0,997.8,1.4,6.5,4.0,169.4,S,1.34,3.43,-0.92
492210,2017-09-08,2017,NYY,2017-09-08 19:05:00,19,11,5,16,2,21,4,23,314,82.5,3,52,0.0577,0.087,1.0,11.0,3.0,15.0,159.0,81.2,41.0,0.0667,1.0,10.0,1.0,8.0,155.0,84.1,35.0,0.125,77.3,25.2,44.0,998.5,0.0,13.9,8.7,71.7,E,-13.9,-12.71,-13.4
492225,2017-09-09,2017,NYY,2017-09-09 12:05:00,12,1,3,4,0,17,5,10,266,80.4,2,47,0.0426,0.0,0.0,13.0,3.0,1.0,121.0,78.4,32.0,0.0,0.0,4.0,2.0,9.0,145.0,81.7,50.0,0.0,81.0,27.2,41.0,1002.1,0.0,11.9,7.4,74.0,E,-11.79,-10.62,-11.54
492240,2017-09-10,2017,NYY,2017-09-10 14:05:00,14,7,16,23,5,15,10,28,371,83.7,7,68,0.1029,0.1786,1.0,13.0,7.0,10.0,194.0,84.5,45.0,0.1,4.0,2.0,3.0,18.0,177.0,83.1,65.0,0.2222,83.0,28.3,33.7,1000.3,0.0,16.4,10.2,48.7,NE,-15.55,-16.43,-12.8
492253,2017-09-11,2017,SEA,2017-09-11 19:05:00,19,5,3,8,3,19,7,13,292,81.0,2,45,0.0444,0.2308,1.0,8.0,4.0,7.0,140.0,81.2,34.0,0.1429,2.0,11.0,3.0,6.0,152.0,80.8,38.0,0.3333,76.7,24.8,44.3,994.9,0.0,9.4,5.9,19.6,N,-6.32,-8.34,-3.55
492268,2017-09-12,2017,SEA,2017-09-12 19:05:00,19,3,10,13,2,15,7,25,286,85.9,3,62,0.0484,0.08,0.0,9.0,3.0,10.0,120.0,86.3,34.0,0.0,2.0,6.0,4.0,15.0,166.0,85.7,50.0,0.1333,75.8,24.3,42.0,989.2,0.0,7.0,4.3,22.7,NE,-4.94,-6.32,-2.97
492283,2017-09-13,2017,SEA,2017-09-13 19:05:00,19,1,8,9,3,18,8,16,306,80.1,5,49,0.102,0.1875,0.0,10.0,2.0,5.0,129.0,76.9,39.0,0.0,3.0,8.0,5.0,11.0,177.0,83.1,42.0,0.2727,80.5,27.0,37.0,988.0,0.0,8.5,5.3,74.2,E,-8.41,-7.57,-8.24
492294,2017-09-14,2017,SEA,2017-09-14 19:05:00,19,4,10,14,3,14,10,17,335,80.3,3,57,0.0526,0.1765,1.0,9.0,1.0,6.0,144.0,76.1,42.0,0.1667,2.0,5.0,9.0,11.0,191.0,83.3,61.0,0.1818,87.6,30.9,46.0,988.4,0.0,15.0,9.3,152.4,SE,-1.34,3.84,-6.36
492436,2017-09-25,2017,HOU,2017-09-25 19:05:00,19,2,11,13,2,21,7,20,344,82.2,4,55,0.0727,0.1,1.0,14.0,4.0,8.0,176.0,80.6,48.0,0.125,1.0,7.0,3.0,12.0,168.0,83.8,48.0,0.0833,85.8,29.9,46.7,989.8,0.0,14.8,9.2,135.4,SE,-5.58,-0.55,-9.93
492449,2017-09-26,2017,HOU,2017-09-26 19:05:00,19,3,14,17,4,21,6,25,346,81.6,3,56,0.0536,0.16,2.0,13.0,2.0,7.0,155.0,85.3,30.0,0.2857,2.0,8.0,4.0,18.0,191.0,79.8,61.0,0.1111,84.5,29.2,50.3,992.4,0.0,10.0,6.2,56.7,NE,-9.82,-9.87,-8.59
492464,2017-09-27,2017,HOU,2017-09-27 13:05:00,13,2,12,14,5,17,2,24,315,81.0,6,59,0.1017,0.2083,2.0,12.0,0.0,8.0,141.0,78.3,45.0,0.25,3.0,5.0,2.0,16.0,174.0,83.0,60.0,0.1875,81.1,27.3,65.7,995.4,0.1,16.7,10.4,14.7,N,-10.09,-14.03,-4.93
492481,2017-09-28,2017,ATH,2017-09-28 19:05:00,19,1,4,5,1,15,5,13,272,80.5,2,51,0.0392,0.0769,0.0,9.0,4.0,4.0,128.0,82.4,30.0,0.0,1.0,6.0,1.0,9.0,144.0,79.2,47.0,0.1111,72.6,22.6,91.7,997.6,2.9,11.4,7.1,345.3,N,-1.56,-5.34,2.41
492494,2017-09-29,2017,ATH,2017-09-29 19:05:00,19,5,3,8,2,15,6,16,282,83.8,2,51,0.0392,0.125,1.0,7.0,2.0,9.0,138.0,84.1,38.0,0.1111,1.0,8.0,4.0,7.0,144.0,83.4,39.0,0.1429,69.0,20.6,77.3,1000.3,0.2,6.3,3.9,348.3,N,-1.18,-3.21,1.0
492509,2017-09-30,2017,ATH,2017-09-30 19:05:00,19,8,4,12,4,12,7,21,313,82.6,4,57,0.0702,0.1905,2.0,5.0,5.0,13.0,159.0,81.3,49.0,0.1538,2.0,7.0,2.0,8.0,154.0,83.8,51.0,0.25,74.8,23.8,43.3,997.1,0.0,7.2,4.5,51.0,NE,-6.9,-7.19,-5.79
492524,2017-10-01,2017,ATH,2017-10-01 14:05:00,14,2,5,7,1,18,4,18,258,84.8,3,51,0.0588,0.0556,0.0,10.0,1.0,8.0,120.0,80.3,35.0,0.0,1.0,8.0,3.0,10.0,138.0,88.6,42.0,0.1,85.9,29.9,32.3,993.2,0.0,7.3,4.5,175.7,S,2.27,4.49,-0.23
529411,2018-03-29,2018,HOU,2018-03-29 14:35:00,14,1,4,5,2,22,8,12,278,89.4,3,40,0.075,0.1667,0.0,9.0,2.0,6.0,133.0,90.7,38.0,0.0,2.0,13.0,6.0,6.0,145.0,87.7,31.0,0.3333,69.6,20.9,60.3,992.9,0.0,10.4,6.5,347.7,N,-1.84,-5.24,1.78
529424,2018-03-30,2018,HOU,2018-03-30 19:05:00,19,5,1,6,1,12,7,15,275,85.4,6,52,0.1154,0.0667,1.0,6.0,2.0,10.0,137.0,87.9,35.0,0.1,0.0,6.0,5.0,5.0,138.0,82.7,32.0,0.0,62.2,16.8,58.0,1001.5,0.0,8.1,5.1,122.0,SE,-4.72,-2.17,-6.7
529435,2018-03-31,2018,HOU,2018-03-31 15:05:00,15,3,9,12,3,22,8,19,334,85.9,3,51,0.0588,0.1579,1.0,13.0,4.0,5.0,151.0,83.2,27.0,0.2,2.0,9.0,4.0,14.0,183.0,87.4,46.0,0.1429,77.6,25.3,50.0,995.0,0.0,28.2,17.5,187.0,S,13.89,21.44,4.65
529449,2018-04-01,2018,HOU,2018-04-01 14:05:00,14,2,8,10,2,23,5,17,315,82.5,6,47,0.1277,0.1176,2.0,12.0,3.0,4.0,134.0,82.7,28.0,0.5,0.0,11.0,2.0,13.0,181.0,82.5,56.0,0.0,75.1,24.0,59.3,993.3,0.0,17.4,10.8,200.3,S,11.85,15.51,6.77
529516,2018-04-06,2018,TOR,2018-04-06 19:05:00,19,5,8,13,3,15,7,22,332,83.9,6,59,0.1017,0.1364,1.0,8.0,1.0,13.0,162.0,84.0,46.0,0.0769,2.0,7.0,6.0,9.0,170.0,83.9,51.0,0.2222,68.8,20.4,86.0,985.3,1.2,18.1,11.3,36.0,NE,-15.46,-17.77,-11.29
529531,2018-04-07,2018,TOR,2018-04-07 19:05:00,19,5,1,6,1,15,8,10,272,85.2,2,43,0.0465,0.1,0.0,6.0,5.0,8.0,143.0,86.9,34.0,0.0,1.0,9.0,3.0,2.0,129.0,83.4,34.0,0.5,41.1,5.1,64.3,999.0,0.0,12.2,7.6,32.7,NE,-9.99,-11.76,-7.01
529546,2018-04-08,2018,TOR,2018-04-08 14:05:00,14,4,7,11,3,19,7,20,326,85.6,3,54,0.0556,0.15,1.0,9.0,5.0,9.0,179.0,84.9,47.0,0.1111,2.0,10.0,2.0,11.0,147.0,86.6,37.0,0.1818,53.5,11.9,65.0,990.6,0.0,14.3,8.9,158.7,S,0.29,5.18,-4.63
529552,2018-04-09,2018,LAA,2018-04-09 19:05:00,19,3,8,11,2,17,8,21,323,83.1,2,58,0.0345,0.0952,1.0,10.0,6.0,8.0,161.0,84.2,36.0,0.125,1.0,7.0,2.0,13.0,162.0,82.4,54.0,0.0769,60.8,16.0,61.0,1000.2,0.0,9.3,5.8,42.0,NE,-8.36,-9.22,-6.5
529565,2018-04-10,2018,LAA,2018-04-10 19:05:00,19,1,11,12,2,16,8,25,340,87.4,5,61,0.082,0.08,0.0,10.0,4.0,7.0,166.0,85.4,41.0,0.0,2.0,6.0,4.0,18.0,174.0,89.0,50.0,0.1111,61.8,16.6,45.3,1002.2,0.0,8.0,5.0,125.3,SE,-4.24,-1.68,-6.29
529579,2018-04-11,2018,LAA,2018-04-11 19:05:00,19,2,7,9,1,11,12,14,316,83.1,1,56,0.0179,0.0714,1.0,9.0,6.0,5.0,152.0,81.5,37.0,0.2,0.0,2.0,6.0,9.0,164.0,84.4,42.0,0.0,72.7,22.6,41.7,993.1,0.0,25.3,15.7,172.3,S,6.49,14.47,-2.28
529703,2018-04-20,2018,SEA,2018-04-20 19:05:00,19,2,6,8,1,20,5,20,327,85.3,5,51,0.098,0.05,0.0,11.0,3.0,6.0,150.0,86.0,33.0,0.0,1.0,9.0,1.0,14.0,177.0,84.9,50.0,0.0714,64.6,18.1,43.0,997.5,0.0,17.4,10.8,130.3,SE,-7.95,-2.17,-12.76
529718,2018-04-21,2018,SEA,2018-04-21 19:05:00,19,7,9,16,3,14,10,23,341,84.0,4,62,0.0645,0.1304,0.0,9.0,8.0,10.0,207.0,80.4,61.0,0.0,3.0,5.0,2.0,13.0,134.0,89.0,44.0,0.2308,62.1,16.7,94.7,993.4,1.7,14.9,9.3,350.1,N,-3.24,-8.02,1.93
529733,2018-04-22,2018,SEA,2018-04-22 14:05:00,14,7,4,11,3,13,6,18,275,85.5,5,58,0.0862,0.1667,2.0,4.0,2.0,8.0,115.0,86.1,42.0,0.25,1.0,9.0,3.0,10.0,160.0,85.0,40.0,0.1,68.2,20.1,36.3,996.7,0.0,25.8,16.0,314.3,NW,10.13,1.42,17.62
529741,2018-04-23,2018,ATH,2018-04-23 19:05:00,19,4,9,13,2,13,9,21,312,86.3,6,57,0.1053,0.0952,1.0,9.0,2.0,7.0,147.0,86.0,36.0,0.1429,1.0,4.0,6.0,14.0,165.0,86.5,51.0,0.0714,68.9,20.5,57.3,995.3,0.0,5.1,3.1,255.0,W,5.02,4.5,4.95
529755,2018-04-24,2018,ATH,2018-04-24 19:05:00,19,2,3,5,1,16,6,14,285,83.9,2,49,0.0408,0.0714,0.0,8.0,2.0,6.0,130.0,81.2,44.0,0.0,1.0,8.0,4.0,8.0,155.0,87.1,38.0,0.125,74.8,23.8,46.7,995.7,0.0,9.2,5.7,90.7,E,-8.43,-6.69,-9.15
529770,2018-04-25,2018,ATH,2018-04-25 19:05:00,19,4,2,6,1,19,8,12,300,81.2,2,44,0.0455,0.0833,0.0,11.0,5.0,8.0,149.0,78.5,33.0,0.0,1.0,8.0,3.0,4.0,151.0,83.2,43.0,0.25,54.0,12.2,83.0,999.4,0.0,13.8,8.6,298.0,NW,8.8,4.61,11.92
529873,2018-05-03,2018,BOS,2018-05-03 19:05:00,19,11,5,16,2,15,7,20,305,85.6,4,58,0.069,0.1,1.0,9.0,3.0,11.0,157.0,84.3,44.0,0.0909,1.0,6.0,4.0,9.0,148.0,86.9,45.0,0.1111,77.3,25.2,79.7,994.3,0.4,12.7,7.9,153.9,SE,-0.79,3.58,-5.07
529881,2018-05-04,2018,BOS,2018-05-04 19:05:00,19,1,5,6,5,19,2,11,276,81.3,4,45,0.0889,0.4545,1.0,12.0,1.0,4.0,146.0,80.2,41.0,0.25,4.0,7.0,1.0,7.0,130.0,82.3,43.0,0.5714,67.2,19.6,85.7,999.0,0.0,4.8,3.0,85.3,E,-4.54,-3.76,-4.76
529896,2018-05-05,2018,BOS,2018-05-05 19:05:00,19,5,6,11,4,23,6,15,316,83.2,3,47,0.0638,0.2667,3.0,17.0,2.0,6.0,164.0,80.9,43.0,0.5,1.0,6.0,3.0,9.0,152.0,85.7,39.0,0.1111,73.1,22.8,51.7,998.1,0.0,7.0,4.3,67.8,E,-7.0,-6.57,-6.59
529912,2018-05-06,2018,BOS,2018-05-06 14:05:00,14,1,6,7,3,21,3,15,271,85.5,3,47,0.0638,0.2,1.0,14.0,1.0,5.0,127.0,87.0,23.0,0.2,2.0,7.0,2.0,10.0,144.0,84.8,48.0,0.2,83.9,28.8,32.0,999.6,0.0,1.4,0.8,269.3,W,1.27,1.02,1.37
529926,2018-05-07,2018,DET,2018-05-07 19:05:00,19,7,6,13,2,19,7,20,292,82.3,3,53,0.0566,0.1,1.0,10.0,4.0,7.0,140.0,81.6,40.0,0.1429,1.0,9.0,3.0,13.0,152.0,82.9,54.0,0.0769,82.4,28.0,48.7,996.3,0.0,11.8,7.3,166.0,S,1.74,5.61,-2.35
529937,2018-05-08,2018,DET,2018-05-08 19:05:00,19,4,7,11,4,16,4,20,300,82.1,2,55,0.0364,0.2,1.0,11.0,1.0,11.0,150.0,84.6,38.0,0.0909,3.0,5.0,3.0,9.0,150.0,80.3,51.0,0.3333,81.9,27.7,44.0,993.2,0.0,21.5,13.4,165.0,S,2.81,9.93,-4.65
529952,2018-05-09,2018,DET,2018-05-09 13:05:00,13,5,4,9,3,22,10,17,341,83.7,4,48,0.0833,0.1765,2.0,8.0,6.0,7.0,153.0,86.2,29.0,0.2857,1.0,14.0,3.0,10.0,188.0,82.2,48.0,0.1,88.0,31.1,27.7,994.9,0.0,24.8,15.4,188.3,S,12.69,19.2,4.65
530114,2018-05-21,2018,NYY,2018-05-21 19:05:00,19,5,10,15,8,14,8,17,312,82.8,8,57,0.1404,0.4706,3.0,6.0,5.0,5.0,139.0,82.5,36.0,0.6,5.0,8.0,3.0,12.0,173.0,83.0,52.0,0.4167,78.9,26.1,74.7,993.7,0.0,6.5,4.0,154.7,SE,-0.31,1.92,-2.5
530126,2018-05-22,2018,NYY,2018-05-22 19:05:00,19,6,4,10,5,20,10,13,312,84.5,3,43,0.0698,0.3846,2.0,12.0,8.0,6.0,171.0,85.2,34.0,0.3333,3.0,8.0,2.0,7.0,141.0,83.8,38.0,0.4286,80.2,26.8,68.3,993.5,0.0,10.7,6.7,111.5,E,-7.72,-4.7,-9.8
530141,2018-05-23,2018,NYY,2018-05-23 18:05:00,18,12,10,22,6,18,6,25,334,83.3,4,61,0.0656,0.24,2.0,9.0,5.0,11.0,163.0,81.6,44.0,0.1818,4.0,9.0,1.0,14.0,171.0,85.0,46.0,0.2857,84.4,29.1,55.7,994.5,0.0,10.2,6.3,120.8,SE,-6.08,-2.92,-8.5
530149,2018-05-24,2018,KC,2018-05-24 19:05:00,19,2,8,10,0,16,5,16,298,82.8,0,51,0.0,0.0,0.0,8.0,3.0,5.0,146.0,80.2,36.0,0.0,0.0,8.0,2.0,11.0,152.0,85.0,43.0,0.0,84.2,29.0,53.0,994.8,0.0,5.2,3.2,127.6,SE,-2.6,-0.9,-3.98
530160,2018-05-25,2018,KC,2018-05-25 19:05:00,19,8,4,12,5,15,8,20,323,82.0,5,57,0.0877,0.25,3.0,7.0,5.0,10.0,169.0,82.3,55.0,0.3,2.0,8.0,3.0,10.0,154.0,81.8,47.0,0.2,81.7,27.6,49.3,990.5,0.0,7.6,4.7,135.5,SE,-2.84,-0.27,-5.06
530175,2018-05-26,2018,KC,2018-05-26 15:05:00,15,4,3,7,1,11,7,14,293,82.3,4,58,0.069,0.0714,1.0,6.0,3.0,8.0,158.0,83.5,49.0,0.125,0.0,5.0,2.0,6.0,135.0,81.1,44.0,0.0,95.3,35.2,32.3,987.5,0.0,3.9,2.4,173.8,S,1.1,2.33,-0.25
530190,2018-05-27,2018,KC,2018-05-27 14:05:00,14,3,5,8,4,13,6,18,288,82.9,2,55,0.0364,0.2222,2.0,11.0,3.0,9.0,160.0,83.3,44.0,0.2222,2.0,2.0,3.0,9.0,128.0,82.6,44.0,0.2222,94.5,34.7,38.0,988.8,0.0,9.2,5.7,98.1,E,-7.92,-5.84,-9.04
530314,2018-06-05,2018,ATH,2018-06-05 19:05:00,19,7,4,11,6,11,9,18,292,82.3,7,57,0.1228,0.3333,5.0,5.0,6.0,8.0,140.0,86.7,38.0,0.625,1.0,6.0,2.0,10.0,152.0,79.5,59.0,0.1,80.3,26.8,87.0,989.0,0.0,20.7,12.9,115.0,SE,-13.99,-7.92,-18.36
530329,2018-06-06,2018,ATH,2018-06-06 19:05:00,19,8,2,10,5,10,8,18,313,85.1,6,55,0.1091,0.2778,4.0,7.0,6.0,7.0,155.0,82.5,38.0,0.5714,1.0,3.0,2.0,11.0,158.0,86.8,57.0,0.0909,85.0,29.4,67.3,989.8,0.0,18.7,11.6,121.0,SE,-11.1,-5.3,-15.57
530337,2018-06-07,2018,HOU,2018-06-07 19:05:00,19,2,5,7,2,15,5,17,275,84.6,3,53,0.0566,0.1176,0.0,10.0,3.0,8.0,151.0,84.3,42.0,0.0,2.0,5.0,2.0,9.0,124.0,84.9,35.0,0.2222,81.5,27.5,69.3,993.7,0.0,24.9,15.5,104.5,E,-19.9,-13.57,-23.84
530348,2018-06-08,2018,HOU,2018-06-08 19:05:00,19,3,7,10,3,19,6,15,301,85.7,2,48,0.0417,0.2,1.0,13.0,3.0,5.0,149.0,84.4,36.0,0.2,2.0,6.0,3.0,10.0,152.0,86.7,46.0,0.2,84.3,29.0,59.0,994.7,0.0,10.0,6.2,143.4,SE,-2.44,1.04,-5.62
530363,2018-06-09,2018,HOU,2018-06-09 18:15:00,18,3,4,7,1,14,12,14,321,84.5,5,50,0.1,0.0714,0.0,10.0,9.0,5.0,180.0,83.9,42.0,0.0,1.0,4.0,3.0,9.0,141.0,85.0,49.0,0.1111,91.2,32.9,39.7,992.9,0.0,11.8,7.3,146.0,SE,-2.34,1.75,-6.14
530378,2018-06-10,2018,HOU,2018-06-10 14:05:00,14,7,8,15,2,16,4,28,315,82.2,2,64,0.0312,0.0714,0.0,10.0,1.0,16.0,183.0,80.3,57.0,0.0,2.0,6.0,2.0,12.0,132.0,84.7,42.0,0.1667,89.1,31.7,55.0,990.4,0.3,20.1,12.5,157.4,SE,-0.02,6.87,-6.9
