game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
631277,2020-08-29,2020,PIT,2020-08-29 18:10:00,18,7,6,13,4,14,12,17,323,81.3,3,53,0.0566,0.2353,3.0,9.0,4.0,7.0,149.0,82.7,38.0,0.4286,1.0,5.0,8.0,10.0,174.0,80.4,51.0,0.1,72.7,22.6,44.0,987.7,0.0,14.7,9.1,321.3,NW,14.61,13.17,14.28,night
631278,2020-08-30,2020,PIT,2020-08-30 13:10:00,13,1,5,6,2,22,8,13,297,81.0,2,45,0.0444,0.1538,0.0,11.0,5.0,6.0,158.0,81.8,40.0,0.0,2.0,11.0,3.0,7.0,139.0,80.2,36.0,0.2857,68.9,20.5,55.7,991.1,0.0,12.4,7.7,91.3,E,-8.99,-11.39,-5.52,day
631281,2020-08-31,2020,PIT,2020-08-31 18:40:00,18,6,5,11,2,24,10,14,329,79.6,2,39,0.0513,0.1429,1.0,9.0,4.0,9.0,156.0,80.7,47.0,0.1111,1.0,15.0,5.0,5.0,173.0,78.4,41.0,0.2,72.8,22.7,76.0,986.6,0.7,12.2,7.6,296.9,NW,11.6,12.19,9.6,night
631287,2020-09-01,2020,DET,2020-09-01 18:40:00,18,1,12,13,4,22,8,23,362,81.3,4,53,0.0755,0.1739,1.0,14.0,5.0,9.0,186.0,81.4,50.0,0.1111,3.0,8.0,3.0,14.0,176.0,81.3,64.0,0.2143,66.8,19.3,64.7,987.1,0.3,11.4,7.1,122.0,SE,-11.14,-11.35,-9.59,night
631283,2020-09-02,2020,DET,2020-09-02 18:40:00,18,8,5,13,2,18,11,15,329,77.6,3,47,0.0638,0.1333,2.0,10.0,10.0,6.0,192.0,78.0,50.0,0.3333,0.0,8.0,1.0,9.0,137.0,77.3,52.0,0.0,74.2,23.4,43.3,986.5,0.0,9.5,5.9,262.8,W,5.81,8.01,2.9,night
631284,2020-09-11,2020,CHC,2020-09-11 19:10:00,19,1,0,1,0,27,3,6,261,81.6,4,33,0.1212,0.0,0.0,11.0,3.0,4.0,137.0,80.8,33.0,0.0,0.0,16.0,0.0,2.0,124.0,82.3,34.0,0.0,60.0,15.5,90.0,999.6,1.8,12.2,7.6,89.7,E,-8.58,-11.03,-5.1,night
631285,2020-09-12,2020,CHC,2020-09-12 18:10:00,18,2,4,6,3,20,2,16,273,80.9,4,49,0.0816,0.1875,1.0,9.0,0.0,8.0,128.0,80.8,40.0,0.125,2.0,11.0,2.0,8.0,145.0,81.0,43.0,0.25,68.8,20.4,87.0,988.3,0.2,15.8,9.8,243.7,SW,5.06,9.86,-0.35,night
631286,2020-09-13,2020,CHC,2020-09-13 13:10:00,13,0,12,12,1,13,10,10,296,82.7,2,52,0.0385,0.1,0.0,5.0,3.0,0.0,114.0,79.8,38.0,,1.0,8.0,7.0,10.0,182.0,84.6,58.0,0.1,71.8,22.1,56.7,995.5,0.0,11.6,7.2,303.3,NW,11.39,11.51,9.9,day
631282,2020-09-14,2020,STL,2020-09-14 16:10:00,16,2,1,3,0,18,6,9,245,81.0,2,37,0.0541,0.0,0.0,7.0,4.0,4.0,113.0,82.8,32.0,0.0,0.0,11.0,1.0,5.0,132.0,79.4,34.0,0.0,65.1,18.4,80.3,1004.5,0.0,13.1,8.1,102.3,E,-11.0,-12.75,-7.92,day
631288,2020-09-14,2020,STL,2020-08-01 18:10:00,18,2,3,5,1,32,8,14,339,79.4,1,36,0.0278,0.0714,1.0,16.0,4.0,4.0,156.0,80.3,38.0,0.25,0.0,16.0,4.0,10.0,183.0,78.7,45.0,0.0,73.4,23.0,68.0,989.1,0.4,7.4,4.6,356.8,N,5.54,3.51,6.9,night
631263,2020-09-15,2020,STL,2020-09-15 18:40:00,18,18,3,21,4,19,11,22,351,85.9,4,53,0.0755,0.1818,4.0,9.0,7.0,15.0,190.0,85.7,53.0,0.2667,0.0,10.0,4.0,7.0,161.0,86.0,39.0,0.0,71.9,22.2,67.7,995.3,0.0,18.3,11.4,211.0,SW,-4.44,1.92,-10.25,night
631265,2020-09-16,2020,STL,2020-09-16 16:10:00,16,2,4,6,3,14,1,11,190,80.6,4,38,0.1053,0.2727,1.0,9.0,1.0,4.0,102.0,75.6,31.0,0.25,2.0,5.0,0.0,7.0,88.0,85.4,32.0,0.2857,75.7,24.3,63.3,992.4,0.0,14.0,8.7,311.3,NW,14.0,13.47,12.85,day
631289,2020-09-16,2020,STL,2020-07-31 13:10:00,13,6,0,6,2,14,5,9,210,84.4,3,33,0.0909,0.2222,2.0,5.0,3.0,7.0,104.0,90.0,35.0,0.2857,0.0,9.0,2.0,2.0,106.0,77.9,30.0,0.0,74.1,23.4,58.0,993.3,0.0,19.0,11.8,65.0,NE,-6.51,-12.23,0.0,day
631266,2020-09-18,2020,KC,2020-09-18 19:10:00,19,9,5,14,4,22,10,25,340,81.8,6,52,0.1154,0.16,3.0,12.0,5.0,14.0,159.0,83.6,37.0,0.2143,1.0,10.0,5.0,11.0,181.0,80.5,55.0,0.0909,49.5,9.7,63.0,1005.3,0.0,7.1,4.4,45.7,NE,-0.09,-2.51,2.34,night
631267,2020-09-19,2020,KC,2020-09-19 18:10:00,18,5,0,5,1,26,5,8,284,77.8,1,30,0.0333,0.125,1.0,11.0,4.0,4.0,143.0,78.7,42.0,0.25,0.0,15.0,0.0,4.0,141.0,76.6,35.0,0.0,56.1,13.4,61.7,1003.1,0.0,14.3,8.9,161.6,S,-12.75,-9.79,-14.17,night
631268,2020-09-20,2020,KC,2020-09-20 13:10:00,13,5,3,8,3,13,5,13,278,79.7,2,49,0.0408,0.2308,2.0,9.0,5.0,7.0,151.0,84.1,40.0,0.2857,1.0,4.0,0.0,6.0,127.0,76.3,52.0,0.1667,65.9,18.8,45.0,1006.9,0.0,21.8,13.6,151.0,SE,-20.99,-17.66,-21.78,day
631292,2020-09-25,2020,STL,2020-08-02 13:10:00,13,1,9,10,2,16,8,11,273,80.8,4,37,0.1081,0.1818,1.0,7.0,3.0,2.0,120.0,81.7,33.0,0.5,1.0,9.0,5.0,9.0,153.0,80.2,49.0,0.1111,77.4,25.2,59.0,988.5,1.3,6.7,4.2,317.8,NW,6.73,6.21,6.43,day
634638,2021-04-01,2021,MIN,2021-04-01 13:10:00,13,6,5,11,1,26,9,21,340,81.6,2,54,0.037,0.0476,0.0,9.0,2.0,11.0,151.0,82.2,49.0,0.0,1.0,17.0,7.0,10.0,189.0,81.0,43.0,0.1,35.9,2.2,40.3,1010.4,0.0,15.2,9.4,44.3,NE,0.18,-5.03,5.37,day
634575,2021-04-03,2021,MIN,2021-04-03 18:10:00,18,0,2,2,1,30,1,5,256,79.0,2,29,0.069,0.2,0.0,17.0,1.0,1.0,127.0,76.0,35.0,0.0,1.0,13.0,0.0,4.0,129.0,82.0,36.0,0.25,56.9,13.8,58.3,995.3,0.0,8.8,5.5,21.0,N,3.57,0.61,6.11,night
634597,2021-04-04,2021,MIN,2021-04-04 13:10:00,13,2,8,10,3,17,8,16,319,85.6,3,52,0.0577,0.1875,1.0,10.0,3.0,5.0,141.0,84.4,45.0,0.2,2.0,7.0,5.0,11.0,178.0,86.7,53.0,0.1818,61.0,16.1,56.7,996.6,0.0,16.6,10.3,132.7,SE,-16.55,-15.79,-15.32,day
632221,2021-04-12,2021,CHC,2021-04-12 18:40:00,18,6,3,9,1,21,9,12,277,80.8,2,40,0.05,0.0833,0.0,10.0,3.0,8.0,136.0,81.8,36.0,0.0,1.0,11.0,5.0,4.0,141.0,79.7,33.0,0.25,53.2,11.8,51.3,987.8,0.0,19.1,11.9,267.0,W,12.8,16.89,7.17,night
632194,2021-04-13,2021,CHC,2021-04-13 18:40:00,18,2,3,5,2,15,5,9,270,83.6,2,46,0.0435,0.2222,1.0,5.0,4.0,3.0,127.0,86.2,38.0,0.3333,1.0,10.0,1.0,6.0,143.0,81.6,47.0,0.1667,48.9,9.4,41.3,994.8,0.0,15.7,9.7,247.0,SW,5.87,10.48,0.55,night
634553,2021-04-14,2021,CHC,2021-04-14 12:40:00,12,7,0,7,1,23,6,12,286,84.0,1,41,0.0244,0.0833,1.0,11.0,5.0,8.0,164.0,82.6,42.0,0.125,0.0,12.0,0.0,4.0,122.0,85.9,32.0,0.0,41.4,5.2,51.0,995.6,0.0,18.2,11.3,289.3,W,16.37,18.08,12.7,day
634483,2021-04-16,2021,PIT,2021-04-16 19:10:00,19,1,6,7,2,21,7,13,293,81.7,4,44,0.0909,0.1538,0.0,11.0,4.0,5.0,140.0,84.8,39.0,0.0,2.0,10.0,3.0,8.0,153.0,79.0,45.0,0.25,36.9,2.7,83.3,992.4,0.0,5.6,3.5,59.7,NE,-1.43,-3.2,0.52,night
634473,2021-04-17,2021,PIT,2021-04-17 18:10:00,18,7,1,8,0,13,2,18,276,81.9,1,56,0.0179,0.0,0.0,9.0,1.0,11.0,146.0,80.9,44.0,0.0,0.0,4.0,1.0,7.0,130.0,82.7,50.0,0.0,43.6,6.4,52.0,991.5,0.0,4.9,3.0,86.3,E,-3.21,-4.27,-1.77,night
634455,2021-04-18,2021,PIT,2021-04-18 13:10:00,13,5,6,11,5,25,8,15,350,82.1,7,50,0.14,0.3333,3.0,11.0,3.0,7.0,171.0,81.9,47.0,0.4286,2.0,14.0,5.0,8.0,179.0,82.3,51.0,0.25,58.1,14.5,34.0,988.3,0.0,5.2,3.2,236.0,SW,0.98,2.66,-0.81,day
634461,2021-04-26,2021,MIA,2021-04-26 18:40:00,18,0,8,8,2,25,2,19,308,81.2,4,44,0.0909,0.1053,0.0,10.0,0.0,8.0,127.0,80.4,42.0,0.0,2.0,15.0,2.0,11.0,181.0,81.8,51.0,0.1818,59.2,15.1,54.3,982.3,0.0,21.5,13.3,154.3,SE,-20.25,-16.6,-21.47,night
634320,2021-04-27,2021,MIA,2021-04-27 18:40:00,18,5,4,9,4,20,4,17,283,80.5,7,46,0.1522,0.2353,2.0,7.0,1.0,10.0,130.0,80.8,46.0,0.2,2.0,13.0,3.0,7.0,153.0,80.3,46.0,0.2857,46.9,8.3,72.0,985.3,0.0,18.1,11.3,30.7,NE,4.49,-1.79,10.23,night
634317,2021-04-28,2021,MIA,2021-04-28 12:40:00,12,2,6,8,2,16,10,12,290,80.2,1,49,0.0204,0.1667,1.0,5.0,0.0,7.0,124.0,80.4,43.0,0.1429,1.0,11.0,9.0,5.0,166.0,80.0,35.0,0.2,53.6,12.0,68.7,990.8,0.0,17.0,10.6,70.3,E,-7.28,-12.09,-1.58,day
634346,2021-04-29,2021,LAD,2021-04-29 18:40:00,18,2,1,3,1,12,5,13,254,82.9,1,49,0.0204,0.0769,1.0,6.0,2.0,4.0,113.0,83.5,39.0,0.25,0.0,6.0,3.0,9.0,141.0,82.4,49.0,0.0,59.7,15.4,61.7,988.4,0.8,18.0,11.2,313.3,NW,17.96,17.06,16.69,night
634290,2021-04-30,2021,LAD,2021-04-30 19:10:00,19,3,1,4,2,16,4,8,236,81.2,1,41,0.0244,0.25,1.0,5.0,3.0,6.0,107.0,82.5,33.0,0.1667,1.0,11.0,1.0,2.0,129.0,79.9,35.0,0.5,42.0,5.5,68.0,999.2,0.0,12.3,7.7,152.2,SE,-11.78,-9.82,-12.32,night
634338,2021-05-01,2021,LAD,2021-05-01 18:10:00,18,6,5,11,3,25,16,17,379,80.9,3,54,0.0556,0.1765,2.0,13.0,9.0,9.0,194.0,82.1,53.0,0.2222,1.0,12.0,5.0,8.0,185.0,79.8,58.0,0.125,78.7,25.9,32.0,978.9,0.0,31.0,19.3,239.0,SW,7.5,17.34,-3.24,night
634282,2021-05-02,2021,LAD,2021-05-02 13:10:00,13,4,16,20,5,15,5,27,315,83.2,5,64,0.0781,0.1852,2.0,12.0,1.0,9.0,135.0,80.6,46.0,0.2222,3.0,3.0,4.0,18.0,180.0,85.1,64.0,0.1667,81.8,27.7,40.7,978.4,0.0,28.3,17.6,227.7,SW,1.32,10.91,-8.43,day
634159,2021-05-11,2021,STL,2021-05-11 18:40:00,18,1,6,7,2,21,8,11,340,80.8,4,56,0.0714,0.1818,0.0,12.0,4.0,6.0,174.0,80.3,55.0,0.0,2.0,9.0,3.0,5.0,166.0,81.2,54.0,0.4,45.1,7.3,57.3,1005.1,0.0,8.8,5.4,108.7,E,-7.86,-8.71,-6.06,night
634198,2021-05-12,2021,STL,2021-05-12 18:40:00,18,4,1,5,2,19,7,9,271,80.5,4,40,0.1,0.2222,1.0,7.0,5.0,5.0,140.0,82.4,35.0,0.2,1.0,12.0,2.0,4.0,131.0,78.5,34.0,0.25,52.6,11.5,39.7,1006.4,0.0,11.3,7.0,140.7,SE,-11.21,-10.15,-10.92,night
634158,2021-05-13,2021,STL,2021-05-13 12:40:00,12,0,2,2,0,22,12,13,317,82.3,2,43,0.0465,0.0,0.0,11.0,4.0,5.0,147.0,83.2,36.0,0.0,0.0,11.0,7.0,8.0,170.0,81.5,40.0,0.0,64.6,18.1,31.3,1005.1,0.0,12.4,7.7,103.0,E,-10.52,-12.13,-7.64,day
634118,2021-05-14,2021,ATL,2021-05-14 19:10:00,19,3,6,9,4,15,7,16,316,79.1,10,55,0.1818,0.25,2.0,6.0,2.0,8.0,157.0,81.6,56.0,0.25,2.0,9.0,5.0,8.0,159.0,76.5,53.0,0.25,58.1,14.5,35.0,999.9,0.0,15.2,9.5,158.7,S,-13.95,-11.02,-15.2,night
634106,2021-05-15,2021,ATL,2021-05-15 18:10:00,18,1,5,6,2,18,9,14,307,83.4,9,48,0.1875,0.1429,0.0,6.0,5.0,3.0,149.0,80.4,46.0,0.0,2.0,12.0,4.0,11.0,158.0,86.0,53.0,0.1818,53.7,12.1,83.3,997.4,0.1,14.9,9.3,143.6,SE,-14.76,-13.11,-14.64,night
634134,2021-05-16,2021,ATL,2021-05-16 13:10:00,13,10,9,19,2,23,13,20,354,81.9,4,51,0.0784,0.1,1.0,10.0,8.0,12.0,184.0,82.3,49.0,0.0833,1.0,13.0,5.0,8.0,170.0,81.4,43.0,0.125,63.4,17.5,65.0,998.5,0.3,12.8,8.0,114.6,SE,-12.03,-12.83,-9.78,day
633992,2021-05-24,2021,SD,2021-05-24 18:40:00,18,5,3,8,3,23,7,11,288,83.8,4,38,0.1053,0.2727,2.0,13.0,5.0,6.0,147.0,86.2,32.0,0.3333,1.0,10.0,2.0,5.0,141.0,82.0,44.0,0.2,76.6,24.8,59.3,992.9,0.0,12.3,7.6,169.0,S,-10.17,-7.21,-11.9,night
633962,2021-05-25,2021,SD,2021-05-25 18:40:00,18,1,7,8,1,24,5,7,284,81.7,0,38,0.0,0.1429,1.0,13.0,1.0,2.0,136.0,84.2,38.0,0.5,0.0,11.0,4.0,5.0,148.0,79.2,37.0,0.0,75.5,24.2,69.3,988.7,0.0,24.6,15.3,222.3,SW,-1.15,7.34,-9.49,night
633927,2021-05-26,2021,SD,2021-05-26 18:40:00,18,1,2,3,1,21,3,11,295,82.1,2,50,0.04,0.0909,1.0,8.0,2.0,5.0,144.0,83.6,51.0,0.2,0.0,13.0,1.0,6.0,151.0,80.2,42.0,0.0,60.4,15.8,62.0,995.8,0.0,18.7,11.6,29.8,NE,4.91,-1.55,10.79,night
633937,2021-05-27,2021,SD,2021-05-27 12:10:00,12,6,5,11,2,19,8,17,360,80.9,4,56,0.0714,0.1176,1.0,11.0,5.0,9.0,186.0,79.9,63.0,0.1111,1.0,8.0,2.0,8.0,174.0,82.2,51.0,0.125,47.2,8.5,67.3,999.3,0.8,30.3,18.8,43.3,NE,0.88,-9.52,11.17,day
633948,2021-05-31,2021,DET,2021-05-31 13:10:00,13,3,2,5,2,23,4,15,287,82.4,1,46,0.0217,0.1333,1.0,11.0,2.0,7.0,138.0,82.5,41.0,0.1429,1.0,12.0,2.0,8.0,149.0,82.3,44.0,0.125,72.5,22.5,29.3,999.7,0.0,12.7,7.9,234.0,SW,1.99,6.17,-2.43,day
633878,2021-06-01,2021,DET,2021-06-01 18:40:00,18,7,10,17,9,25,11,20,369,80.7,11,49,0.2245,0.45,5.0,14.0,4.0,7.0,166.0,79.0,47.0,0.7143,4.0,11.0,7.0,13.0,203.0,82.0,60.0,0.3077,68.2,20.1,40.7,997.4,0.0,15.5,9.6,153.7,SE,-14.65,-12.08,-15.46,night
633876,2021-06-03,2021,AZ,2021-06-03 18:40:00,18,7,4,11,5,16,9,20,317,84.2,6,55,0.1091,0.25,4.0,5.0,5.0,7.0,137.0,86.3,39.0,0.5714,1.0,11.0,4.0,13.0,180.0,82.6,49.0,0.0769,82.4,28.0,26.0,986.7,0.0,14.5,9.0,274.2,W,10.97,13.55,7.07,night
633846,2021-06-04,2021,AZ,2021-06-04 19:10:00,19,5,1,6,2,16,7,7,272,80.4,2,41,0.0488,0.2857,2.0,6.0,4.0,6.0,140.0,80.3,42.0,0.3333,0.0,10.0,3.0,1.0,132.0,80.5,34.0,0.0,84.5,29.2,27.3,987.6,0.0,25.0,15.6,230.3,SW,2.33,10.71,-6.34,night
633827,2021-06-05,2021,AZ,2021-06-05 15:10:00,15,7,5,12,6,21,5,18,303,83.4,6,47,0.1277,0.3333,3.0,7.0,2.0,8.0,123.0,83.0,50.0,0.375,3.0,14.0,3.0,10.0,180.0,83.8,48.0,0.3,94.8,34.9,27.3,986.3,0.0,22.7,14.1,233.0,SW,3.16,10.66,-4.72,day
633798,2021-06-06,2021,AZ,2021-06-06 13:10:00,13,2,0,2,2,27,3,12,263,82.3,6,36,0.1667,0.1667,2.0,11.0,2.0,6.0,128.0,86.6,39.0,0.3333,0.0,16.0,0.0,6.0,135.0,77.7,36.0,0.0,89.1,31.7,30.0,988.2,0.0,19.5,12.1,176.3,S,-14.64,-9.35,-18.16,day
633768,2021-06-11,2021,PIT,2021-06-11 19:10:00,19,7,4,11,3,16,11,12,309,80.0,3,47,0.0638,0.25,0.0,8.0,10.0,6.0,166.0,81.0,46.0,0.0,3.0,8.0,0.0,6.0,143.0,79.0,45.0,0.5,63.6,17.6,87.7,987.5,0.0,9.9,6.2,59.1,NE,-2.41,-5.55,1.02,night
633726,2021-06-12,2021,PIT,2021-06-12 15:10:00,15,7,4,11,0,18,8,19,312,81.5,1,51,0.0196,0.0,0.0,6.0,4.0,8.0,151.0,84.6,41.0,0.0,0.0,12.0,4.0,11.0,161.0,78.4,40.0,0.0,80.2,26.8,58.3,988.0,0.0,5.5,3.4,86.2,E,-3.6,-4.79,-1.98,day
633713,2021-06-13,2021,PIT,2021-06-13 13:10:00,13,5,2,7,2,19,4,15,278,81.7,3,46,0.0652,0.1333,1.0,12.0,1.0,5.0,130.0,83.5,34.0,0.2,1.0,7.0,2.0,10.0,148.0,80.5,51.0,0.1,83.7,28.7,32.0,992.1,0.0,7.7,4.8,88.2,E,-5.27,-6.87,-3.03,day
633680,2021-06-14,2021,CIN,2021-06-14 19:10:00,19,2,10,12,3,18,8,15,320,80.5,3,51,0.0588,0.2,1.0,12.0,2.0,4.0,148.0,78.3,42.0,0.25,2.0,6.0,6.0,11.0,172.0,82.0,64.0,0.1818,71.7,22.1,43.3,993.5,0.0,5.5,3.4,289.2,W,4.95,5.47,3.84,night
633714,2021-06-15,2021,CIN,2021-06-15 19:10:00,19,1,2,3,0,27,8,6,323,78.4,0,36,0.0,0.0,0.0,13.0,5.0,4.0,178.0,78.6,38.0,0.0,0.0,14.0,3.0,2.0,145.0,78.1,35.0,0.0,64.4,18.0,46.0,997.1,0.0,11.6,7.2,28.7,NE,3.26,-0.74,6.87,night
633665,2021-06-16,2021,CIN,2021-06-16 13:10:00,13,1,2,3,0,25,4,11,293,78.3,0,38,0.0,0.0,0.0,17.0,2.0,5.0,159.0,74.8,37.0,0.0,0.0,8.0,1.0,6.0,134.0,80.7,53.0,0.0,70.6,21.5,27.7,997.4,0.0,13.7,8.5,74.0,E,-6.64,-10.34,-2.14,day
633599,2021-06-25,2021,COL,2021-06-25 15:10:00,15,5,4,9,4,31,5,16,359,80.7,3,49,0.0612,0.25,3.0,16.0,2.0,9.0,180.0,81.6,67.0,0.3333,1.0,15.0,2.0,7.0,179.0,79.7,60.0,0.1429,75.1,24.0,80.7,986.8,0.0,12.7,7.9,65.8,NE,-4.52,-8.31,-0.19,day
633518,2021-06-26,2021,COL,2021-06-26 15:10:00,15,10,4,14,3,19,10,21,336,79.8,5,51,0.098,0.1429,2.0,9.0,4.0,14.0,175.0,80.3,65.0,0.1429,1.0,10.0,6.0,7.0,161.0,79.0,46.0,0.1429,77.5,25.3,74.7,984.3,0.7,20.8,12.9,231.7,SW,2.42,9.35,-4.8,day
633486,2021-06-27,2021,COL,2021-06-27 13:10:00,13,5,0,5,2,19,7,11,297,81.7,3,40,0.075,0.1818,2.0,9.0,5.0,7.0,164.0,83.8,42.0,0.2857,0.0,10.0,2.0,4.0,133.0,79.9,48.0,0.0,78.2,25.7,62.3,990.6,0.0,19.7,12.2,294.0,NW,18.39,19.7,14.87,day
633450,2021-06-28,2021,CHC,2021-06-28 19:10:00,19,14,4,18,5,17,14,20,317,80.9,7,53,0.1321,0.25,3.0,5.0,5.0,15.0,156.0,81.5,57.0,0.2,2.0,12.0,8.0,5.0,161.0,80.0,41.0,0.4,67.3,19.6,86.0,997.2,0.0,6.4,4.0,116.0,SE,-6.05,-6.4,-4.97,night
633446,2021-06-29,2021,CHC,2021-06-29 19:10:00,19,2,1,3,0,22,11,8,316,78.7,0,36,0.0,0.0,0.0,10.0,4.0,2.0,144.0,78.0,45.0,0.0,0.0,12.0,7.0,6.0,172.0,79.3,51.0,0.0,75.3,24.0,82.0,996.7,0.0,11.9,7.4,250.3,W,5.08,8.44,1.1,night
633474,2021-06-30,2021,CHC,2021-06-30 13:10:00,13,15,7,22,3,18,16,20,340,82.7,4,52,0.0769,0.15,3.0,9.0,9.0,12.0,189.0,82.0,46.0,0.25,0.0,9.0,7.0,8.0,151.0,83.4,41.0,0.0,78.1,25.6,73.0,994.9,0.4,9.4,5.8,119.0,SE,-9.04,-9.38,-7.61,day
633351,2021-07-08,2021,CIN,2021-07-08 19:10:00,19,5,3,8,1,19,10,14,292,79.7,1,44,0.0227,0.0714,1.0,7.0,6.0,8.0,143.0,80.5,31.0,0.125,0.0,12.0,4.0,6.0,149.0,79.0,38.0,0.0,61.5,16.4,76.0,992.4,0.0,9.6,6.0,357.0,N,7.16,4.53,8.93,night
633407,2021-07-09,2021,CIN,2021-07-09 19:10:00,19,0,2,2,0,16,8,14,257,83.5,1,47,0.0213,0.0,0.0,7.0,3.0,7.0,116.0,83.4,37.0,0.0,0.0,9.0,4.0,7.0,141.0,83.7,47.0,0.0,67.8,19.9,62.3,995.6,0.0,9.3,5.8,112.0,E,-8.59,-9.32,-6.83,night
633313,2021-07-10,2021,CIN,2021-07-10 18:15:00,18,3,4,7,3,18,8,12,312,79.0,1,44,0.0227,0.25,1.0,5.0,4.0,7.0,148.0,79.3,47.0,0.1429,2.0,13.0,3.0,5.0,164.0,78.7,44.0,0.4,67.0,19.5,72.0,992.1,0.0,16.6,10.3,36.0,NE,2.6,-3.17,8.06,night
633274,2021-07-11,2021,CIN,2021-07-11 13:10:00,13,1,3,4,0,21,8,17,330,79.0,2,46,0.0435,0.0,0.0,11.0,6.0,5.0,164.0,81.8,42.0,0.0,0.0,10.0,2.0,12.0,166.0,77.0,58.0,0.0,70.6,21.4,62.0,993.6,0.0,21.0,13.0,42.7,NE,0.85,-6.36,7.97,day
633223,2021-07-20,2021,KC,2021-07-20 15:10:00,15,2,5,7,2,15,6,15,281,81.2,5,53,0.0943,0.1333,0.0,8.0,2.0,9.0,126.0,82.0,43.0,0.0,2.0,7.0,4.0,6.0,155.0,80.6,52.0,0.3333,73.9,23.3,68.7,994.9,0.0,18.0,11.2,57.3,NE,-3.84,-9.63,2.4,day
633227,2021-07-21,2021,KC,2021-07-21 13:10:00,13,3,6,9,1,18,4,18,296,82.1,2,54,0.037,0.0556,0.0,8.0,3.0,6.0,126.0,81.7,46.0,0.0,1.0,10.0,1.0,12.0,170.0,82.4,59.0,0.0833,70.7,21.5,58.0,999.0,0.0,13.9,8.6,64.0,NE,-4.53,-8.75,0.24,day
633163,2021-07-23,2021,CWS,2021-07-23 19:10:00,19,7,1,8,2,15,13,13,272,82.4,3,47,0.0638,0.1538,1.0,5.0,8.0,8.0,147.0,84.4,48.0,0.125,1.0,10.0,3.0,5.0,125.0,79.9,38.0,0.2,80.7,27.1,71.0,992.7,0.0,8.7,5.4,196.3,S,-4.16,-1.3,-6.51,night
633167,2021-07-24,2021,CWS,2021-07-24 18:10:00,18,6,1,7,4,21,5,12,280,80.5,3,42,0.0714,0.3333,4.0,13.0,3.0,6.0,143.0,81.7,34.0,0.6667,0.0,8.0,2.0,6.0,137.0,79.6,45.0,0.0,84.2,29.0,62.0,987.2,0.0,12.7,7.9,324.0,NW,12.57,11.13,12.5,night
633151,2021-07-25,2021,CWS,2021-07-25 18:08:00,18,1,3,4,0,20,4,15,286,79.2,1,47,0.0213,0.0,0.0,9.0,2.0,8.0,149.0,80.5,50.0,0.0,0.0,11.0,2.0,7.0,137.0,77.7,41.0,0.0,85.4,29.7,32.3,990.3,0.0,12.5,7.8,328.0,NW,12.21,10.51,12.44,night
633072,2021-08-02,2021,PIT,2021-08-02 19:10:00,19,6,2,8,1,10,10,12,320,79.7,1,51,0.0196,0.0833,1.0,3.0,6.0,6.0,158.0,78.6,53.0,0.1667,0.0,7.0,3.0,6.0,162.0,80.8,55.0,0.0,69.7,21.0,61.3,996.8,0.0,6.0,3.7,177.9,S,-4.42,-2.74,-5.56,night
633059,2021-08-03,2021,PIT,2021-08-03 19:10:00,19,5,8,13,1,16,12,17,366,78.5,3,61,0.0492,0.0588,1.0,7.0,3.0,9.0,167.0,82.2,60.0,0.1111,0.0,9.0,8.0,8.0,199.0,74.9,63.0,0.0,72.4,22.4,66.7,996.0,0.8,6.9,4.3,214.5,SW,-1.25,1.14,-3.5,night
633068,2021-08-04,2021,PIT,2021-08-04 13:10:00,13,4,2,6,1,19,6,15,319,80.8,2,47,0.0426,0.0667,1.0,6.0,2.0,8.0,163.0,83.6,58.0,0.125,0.0,13.0,3.0,7.0,156.0,77.0,43.0,0.0,81.6,27.5,42.3,997.1,0.3,9.2,5.7,118.7,SE,-8.83,-9.18,-7.41,day
633020,2021-08-06,2021,SF,2021-08-06 19:10:00,19,2,1,3,2,21,3,10,277,79.7,1,46,0.0217,0.2,1.0,11.0,2.0,5.0,128.0,81.4,48.0,0.2,1.0,10.0,1.0,5.0,149.0,78.0,46.0,0.2,71.2,21.8,89.0,992.4,3.6,5.5,3.4,23.3,NE,2.04,0.17,3.66,night
632983,2021-08-07,2021,SF,2021-08-07 18:10:00,18,6,9,15,4,15,5,23,371,83.4,7,75,0.0933,0.1739,2.0,4.0,1.0,10.0,153.0,84.9,62.0,0.2,2.0,11.0,2.0,13.0,218.0,82.2,79.0,0.1538,74.0,23.3,86.3,990.4,0.0,13.5,8.4,112.0,E,-12.39,-13.45,-9.84,night
