game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
491399,2017-07-07,2017,MIL,2017-07-07 19:05:00,19,4,9,13,4,17,11,18,364,80.6,7,55,0.1273,0.2222,2.0,12.0,6.0,4.0,177.0,80.3,40.0,0.5,2.0,5.0,4.0,14.0,187.0,80.7,59.0,0.1429,75.8,24.3,81.7,1006.3,0.3,5.0,3.1,183.4,S,2.2,3.61,0.51
491414,2017-07-08,2017,MIL,2017-07-08 13:05:00,13,5,3,8,2,23,5,12,259,81.0,2,40,0.05,0.1667,1.0,8.0,3.0,6.0,128.0,78.4,35.0,0.1667,1.0,15.0,2.0,6.0,131.0,84.1,29.0,0.1667,84.9,29.4,53.7,1005.9,0.0,21.6,13.4,233.0,SW,20.94,21.53,17.83
491429,2017-07-09,2017,MIL,2017-07-09 13:05:00,13,3,5,8,3,27,8,17,346,80.5,4,43,0.093,0.1765,1.0,14.0,5.0,8.0,174.0,80.8,30.0,0.125,2.0,13.0,3.0,9.0,172.0,80.3,42.0,0.2222,79.6,26.4,40.0,1015.5,0.0,13.6,8.5,279.0,W,11.62,8.49,13.36
491593,2017-07-25,2017,CIN,2017-07-25 19:05:00,19,4,2,6,1,14,6,11,260,82.3,1,45,0.0222,0.0909,1.0,6.0,3.0,8.0,132.0,83.3,38.0,0.125,0.0,8.0,3.0,3.0,128.0,81.1,31.0,0.0,67.5,19.7,78.7,1021.0,0.0,8.6,5.3,58.0,NE,-8.48,-8.46,-7.49
491608,2017-07-26,2017,CIN,2017-07-26 13:05:00,13,9,5,14,3,16,5,16,278,81.5,1,54,0.0185,0.1875,2.0,4.0,2.0,12.0,134.0,81.5,51.0,0.1667,1.0,12.0,3.0,4.0,144.0,81.6,40.0,0.25,72.8,22.7,61.7,1022.2,0.0,11.4,7.1,160.4,S,0.58,4.45,-3.36
491626,2017-07-27,2017,TB,2017-07-27 19:05:00,19,6,5,11,4,25,4,25,354,80.8,2,62,0.0323,0.16,2.0,12.0,3.0,14.0,171.0,82.8,47.0,0.1429,2.0,13.0,1.0,11.0,183.0,79.0,54.0,0.1818,73.3,22.9,91.0,1011.2,0.0,6.0,3.7,165.4,S,0.83,2.82,-1.27
491641,2017-07-28,2017,TB,2017-07-28 19:05:00,19,6,1,7,4,25,3,7,234,78.0,4,32,0.125,0.5714,3.0,10.0,2.0,5.0,119.0,84.4,32.0,0.6,1.0,15.0,0.0,2.0,115.0,71.3,31.0,0.5,74.3,23.5,87.3,1008.3,0.0,5.7,3.6,75.9,E,-5.67,-5.04,-5.62
491656,2017-07-29,2017,TB,2017-07-29 13:05:00,13,5,4,9,5,18,7,17,304,78.8,4,49,0.0816,0.2941,2.0,8.0,3.0,9.0,147.0,77.8,40.0,0.2222,3.0,10.0,4.0,8.0,157.0,79.8,40.0,0.375,72.5,22.5,60.7,1008.5,0.3,23.6,14.7,27.0,NE,-17.97,-22.14,-11.64
491671,2017-07-30,2017,TB,2017-07-30 13:05:00,13,3,5,8,1,27,15,13,353,76.3,1,40,0.025,0.0769,1.0,11.0,7.0,4.0,167.0,78.7,38.0,0.25,0.0,16.0,7.0,9.0,186.0,74.1,40.0,0.0,77.2,25.1,46.3,1015.5,0.0,8.6,5.4,349.3,N,-1.76,-4.55,1.23
491674,2017-07-31,2017,DET,2017-07-31 19:05:00,19,7,3,10,1,23,7,16,318,79.1,3,46,0.0652,0.0625,1.0,8.0,3.0,7.0,121.0,80.5,43.0,0.1429,0.0,15.0,4.0,9.0,197.0,77.7,45.0,0.0,75.7,24.3,74.3,1015.9,0.0,8.5,5.3,182.7,S,3.63,6.05,0.77
491684,2017-08-01,2017,DET,2017-08-01 19:05:00,19,3,4,7,3,10,5,17,282,81.4,2,58,0.0345,0.1765,1.0,4.0,2.0,8.0,143.0,82.8,41.0,0.125,2.0,6.0,2.0,9.0,139.0,79.9,40.0,0.2222,77.2,25.1,74.0,1015.6,0.0,8.4,5.2,162.6,S,0.75,3.58,-2.17
491699,2017-08-02,2017,DET,2017-08-02 13:05:00,13,0,2,2,0,21,2,13,254,84.2,0,46,0.0,0.0,0.0,10.0,0.0,7.0,122.0,82.7,38.0,0.0,0.0,11.0,2.0,6.0,132.0,86.3,27.0,0.0,79.0,26.1,78.0,1017.0,0.2,6.9,4.3,235.0,SW,6.77,6.87,5.85
491820,2017-08-11,2017,BOS,2017-08-11 19:05:00,19,5,4,9,3,16,11,15,330,83.6,6,49,0.1224,0.2,1.0,8.0,5.0,7.0,168.0,83.5,42.0,0.1429,2.0,8.0,5.0,8.0,162.0,83.6,40.0,0.25,71.5,22.0,80.7,1016.8,0.3,13.1,8.1,155.7,SE,-0.42,4.08,-4.87
491835,2017-08-12,2017,BOS,2017-08-12 16:05:00,16,5,10,15,5,13,4,21,304,81.0,4,62,0.0645,0.2381,3.0,5.0,2.0,9.0,154.0,80.8,47.0,0.3333,2.0,8.0,2.0,12.0,150.0,81.2,48.0,0.1667,75.1,23.9,83.0,1011.5,0.6,14.2,8.8,172.3,S,3.63,8.09,-1.28
491850,2017-08-13,2017,BOS,2017-08-13 20:05:00,20,2,3,5,1,27,11,9,333,83.1,1,42,0.0238,0.1111,0.0,15.0,5.0,5.0,170.0,82.3,39.0,0.0,1.0,12.0,6.0,4.0,163.0,84.0,33.0,0.25,72.4,22.5,78.3,1014.8,0.0,7.4,4.6,275.7,W,6.49,4.91,7.29
491869,2017-08-14,2017,NYM,2017-08-14 19:05:00,19,4,2,6,5,23,5,14,293,80.2,5,39,0.1282,0.3571,3.0,10.0,2.0,8.0,144.0,79.4,38.0,0.375,2.0,13.0,3.0,6.0,149.0,81.1,38.0,0.3333,73.5,23.0,87.7,1013.7,0.0,5.4,3.4,156.4,SE,-0.11,1.76,-1.96
491882,2017-08-15,2017,NYM,2017-08-15 19:05:00,19,5,4,9,4,14,5,17,271,81.3,5,52,0.0962,0.2353,2.0,5.0,2.0,10.0,115.0,79.6,37.0,0.2,2.0,9.0,3.0,7.0,156.0,82.8,41.0,0.2857,72.7,22.6,93.3,1011.6,0.0,4.7,2.9,163.1,S,0.46,2.02,-1.16
492020,2017-08-25,2017,SEA,2017-08-25 19:05:00,19,1,2,3,2,16,11,13,363,82.6,2,63,0.0317,0.1538,0.0,8.0,8.0,5.0,205.0,84.8,45.0,0.0,2.0,8.0,3.0,8.0,158.0,80.2,43.0,0.25,71.5,21.9,64.7,1020.1,0.0,5.3,3.3,337.0,NW,0.04,-1.77,1.85
492035,2017-08-26,2017,SEA,2017-08-26 13:05:00,13,6,3,9,2,18,9,14,311,81.5,1,47,0.0213,0.1429,1.0,6.0,7.0,8.0,162.0,79.7,39.0,0.125,1.0,12.0,2.0,6.0,149.0,83.8,31.0,0.1667,73.3,22.9,44.3,1023.5,0.0,4.7,2.9,5.0,N,-2.18,-3.49,-0.62
492050,2017-08-27,2017,SEA,2017-08-27 13:05:00,13,10,1,11,0,19,5,21,269,82.0,1,54,0.0185,0.0,0.0,8.0,4.0,15.0,150.0,80.1,51.0,0.0,0.0,11.0,1.0,6.0,119.0,84.9,33.0,0.0,74.6,23.7,41.3,1023.7,0.0,12.5,7.8,58.9,NE,-12.39,-12.28,-11.01
492055,2017-08-28,2017,CLE,2017-08-28 19:05:00,19,2,6,8,5,20,5,9,268,81.7,6,43,0.1395,0.5556,1.0,8.0,1.0,3.0,120.0,80.5,30.0,0.3333,4.0,12.0,4.0,6.0,148.0,82.9,35.0,0.6667,65.7,18.7,67.0,1024.3,0.0,9.1,5.7,131.0,SE,-4.06,-1.03,-6.6
492066,2017-08-30,2017,CLE,2017-08-29 19:05:00,19,4,9,13,4,11,8,21,319,81.6,2,62,0.0323,0.1905,1.0,2.0,3.0,8.0,125.0,80.3,39.0,0.125,3.0,9.0,5.0,13.0,194.0,82.6,49.0,0.2308,63.9,17.7,89.7,1017.1,2.8,21.7,13.5,60.3,NE,-21.56,-21.19,-19.34
492081,2017-08-30,2017,CLE,2017-08-30 13:05:00,13,1,2,3,0,22,8,13,305,84.4,0,43,0.0,0.0,0.0,9.0,4.0,5.0,153.0,82.4,36.0,0.0,0.0,13.0,4.0,8.0,152.0,86.4,34.0,0.0,75.0,23.9,45.3,1013.3,0.0,9.7,6.0,347.9,N,-1.74,-4.89,1.62
492094,2017-08-31,2017,BOS,2017-08-31 19:05:00,19,6,2,8,2,16,12,18,304,78.7,2,51,0.0392,0.1111,2.0,8.0,4.0,14.0,149.0,78.0,48.0,0.1429,0.0,8.0,8.0,4.0,155.0,79.8,35.0,0.0,69.4,20.8,65.0,1012.6,0.0,11.4,7.1,314.0,NW,4.55,0.7,7.85
492105,2017-09-01,2017,BOS,2017-09-01 19:05:00,19,1,4,5,3,19,2,11,254,82.7,4,47,0.0851,0.2727,0.0,6.0,1.0,4.0,124.0,83.8,35.0,0.0,3.0,13.0,1.0,7.0,130.0,81.6,38.0,0.4286,63.6,17.5,54.0,1019.5,0.0,8.1,5.1,294.3,NW,5.57,3.21,7.26
492120,2017-09-02,2017,BOS,2017-09-02 13:05:00,13,5,1,6,2,15,4,15,262,83.0,3,51,0.0588,0.1333,2.0,8.0,2.0,9.0,140.0,86.0,44.0,0.2222,0.0,7.0,2.0,6.0,122.0,79.1,33.0,0.0,66.5,19.2,51.7,1021.9,0.0,11.2,7.0,124.4,SE,-6.12,-2.54,-8.96
492135,2017-09-03,2017,BOS,2017-09-03 19:35:00,19,9,2,11,4,28,7,18,350,78.2,4,43,0.093,0.2222,4.0,13.0,5.0,13.0,192.0,78.6,55.0,0.3077,0.0,15.0,2.0,5.0,158.0,77.6,43.0,0.0,65.9,18.8,77.0,1011.3,0.1,13.3,8.2,257.0,W,13.08,11.55,13.04
492285,2017-09-14,2017,BAL,2017-09-14 19:05:00,19,13,5,18,7,16,8,26,306,85.4,7,60,0.1167,0.2692,4.0,6.0,6.0,14.0,165.0,86.4,45.0,0.2857,3.0,10.0,2.0,12.0,141.0,84.2,39.0,0.25,71.7,22.1,84.7,1011.8,0.2,9.3,5.8,219.0,SW,8.14,9.16,6.14
492297,2017-09-15,2017,BAL,2017-09-15 19:05:00,19,8,2,10,3,13,6,13,238,82.9,2,50,0.04,0.2308,2.0,6.0,4.0,10.0,120.0,83.4,31.0,0.2,1.0,7.0,2.0,3.0,118.0,82.4,29.0,0.3333,72.2,22.3,86.0,1017.7,0.1,5.7,3.6,163.5,S,0.6,2.52,-1.38
492312,2017-09-16,2017,BAL,2017-09-16 16:05:00,16,9,3,12,4,17,12,16,346,78.5,4,48,0.0833,0.25,3.0,6.0,4.0,10.0,157.0,80.9,42.0,0.3,1.0,11.0,8.0,6.0,189.0,76.6,51.0,0.1667,75.3,24.1,80.3,1019.4,0.3,11.0,6.9,154.3,SE,-0.61,3.19,-4.34
492327,2017-09-17,2017,BAL,2017-09-17 13:05:00,13,4,6,10,2,25,6,16,321,83.6,2,45,0.0444,0.125,1.0,14.0,3.0,7.0,185.0,80.8,35.0,0.1429,1.0,11.0,2.0,9.0,136.0,86.5,33.0,0.1111,78.1,25.6,70.0,1019.5,0.4,6.9,4.3,76.1,E,-6.86,-6.09,-6.8
492345,2017-09-18,2017,MIN,2017-09-18 19:05:00,19,2,1,3,1,17,3,12,275,83.4,1,46,0.0217,0.0833,1.0,4.0,0.0,8.0,142.0,84.8,38.0,0.125,0.0,13.0,2.0,4.0,133.0,81.3,25.0,0.0,70.3,21.3,90.3,1018.1,0.0,12.3,7.6,62.3,NE,-12.22,-11.86,-11.1
492357,2017-09-19,2017,MIN,2017-09-19 19:05:00,19,5,2,7,1,16,8,19,311,78.9,2,54,0.037,0.0526,0.0,7.0,5.0,11.0,190.0,78.3,57.0,0.0,1.0,9.0,1.0,8.0,121.0,79.9,37.0,0.125,70.8,21.6,80.7,1011.2,0.8,22.1,13.7,21.7,N,-15.37,-19.86,-9.03
492372,2017-09-20,2017,MIN,2017-09-20 13:05:00,13,11,3,14,3,18,6,21,314,82.0,5,53,0.0943,0.1429,3.0,8.0,3.0,15.0,159.0,83.8,50.0,0.2,0.0,10.0,3.0,6.0,155.0,79.8,41.0,0.0,77.0,25.0,68.3,1011.0,0.0,26.3,16.4,355.3,N,-8.06,-16.15,1.0
490806,2017-09-25,2017,KC,2017-05-25 13:05:00,13,11,3,14,6,15,7,21,275,83.3,6,54,0.1111,0.2857,4.0,5.0,4.0,15.0,144.0,86.6,42.0,0.2667,2.0,10.0,3.0,6.0,131.0,79.6,37.0,0.3333,58.3,14.6,94.0,1001.1,0.7,21.2,13.2,73.0,E,-21.14,-19.16,-20.56
492456,2017-09-26,2017,TB,2017-09-26 19:05:00,19,6,1,7,1,15,10,16,286,82.2,2,51,0.0392,0.0625,1.0,7.0,8.0,10.0,175.0,79.9,41.0,0.1,0.0,8.0,2.0,6.0,111.0,85.0,34.0,0.0,70.9,21.6,91.3,1014.4,0.0,5.8,3.6,152.3,SE,-0.52,1.49,-2.47
492471,2017-09-27,2017,TB,2017-09-27 19:05:00,19,6,1,7,4,18,5,14,300,81.6,4,47,0.0851,0.2857,3.0,6.0,3.0,9.0,163.0,83.3,40.0,0.3333,1.0,12.0,2.0,5.0,137.0,79.6,34.0,0.2,75.0,23.9,93.3,1008.3,0.0,5.8,3.6,77.6,E,-5.71,-5.02,-5.71
492483,2017-09-28,2017,TB,2017-09-28 19:05:00,19,6,9,15,7,14,11,17,320,81.7,5,53,0.0943,0.4118,4.0,8.0,4.0,8.0,156.0,84.2,33.0,0.5,3.0,6.0,7.0,9.0,164.0,79.8,43.0,0.3333,66.3,19.1,51.7,1011.0,0.0,21.7,13.5,321.7,NW,5.93,-1.58,12.72
492498,2017-09-29,2017,TOR,2017-09-29 13:05:00,13,4,0,4,0,27,4,12,275,81.5,2,32,0.0625,0.0,0.0,9.0,2.0,8.0,140.0,83.4,33.0,0.0,0.0,18.0,2.0,4.0,135.0,78.7,22.0,0.0,65.8,18.8,47.7,1015.8,0.0,9.2,5.7,267.2,W,8.66,7.08,9.2
492513,2017-09-30,2017,TOR,2017-09-30 13:05:00,13,2,1,3,1,18,6,13,280,82.7,2,42,0.0476,0.0769,1.0,8.0,4.0,7.0,145.0,84.7,36.0,0.1429,0.0,10.0,2.0,6.0,135.0,80.5,35.0,0.0,60.4,15.8,70.7,1020.2,1.5,24.5,15.2,357.0,N,-8.17,-15.56,0.21
492528,2017-10-01,2017,TOR,2017-10-01 15:05:00,15,1,2,3,1,16,3,7,255,78.1,1,44,0.0227,0.1429,1.0,8.0,1.0,5.0,136.0,78.2,36.0,0.2,0.0,8.0,2.0,2.0,119.0,78.0,30.0,0.0,66.3,19.1,43.0,1025.1,0.0,3.6,2.2,314.3,NW,1.42,0.2,2.46
529468,2018-04-03,2018,TB,2018-04-02 13:05:00,13,11,4,15,2,25,10,18,305,82.6,2,43,0.0465,0.1111,2.0,14.0,6.0,11.0,168.0,85.4,29.0,0.1818,0.0,11.0,4.0,7.0,137.0,80.0,33.0,0.0,35.9,2.2,77.7,1019.3,0.0,6.7,4.2,30.7,NE,-5.39,-6.45,-3.68
529494,2018-04-04,2018,TB,2018-04-04 13:05:00,13,7,2,9,3,20,4,13,279,82.5,4,42,0.0952,0.2308,3.0,11.0,3.0,7.0,162.0,82.1,40.0,0.4286,0.0,9.0,1.0,6.0,117.0,83.0,38.0,0.0,61.2,16.2,72.0,996.2,3.0,32.6,20.3,260.9,W,31.71,27.21,32.38
529498,2018-04-05,2018,BAL,2018-04-05 18:35:00,18,2,5,7,2,21,7,14,319,82.8,3,44,0.0682,0.1429,1.0,8.0,6.0,4.0,171.0,81.5,43.0,0.25,1.0,13.0,1.0,10.0,148.0,84.6,32.0,0.1,40.3,4.6,36.3,1017.8,0.0,21.8,13.5,279.0,W,18.56,13.55,21.33
529509,2018-04-06,2018,BAL,2018-04-06 19:05:00,19,3,7,10,5,26,13,16,487,83.3,5,73,0.0685,0.3125,1.0,10.0,4.0,7.0,222.0,84.4,54.0,0.1429,4.0,16.0,8.0,9.0,265.0,82.3,65.0,0.4444,52.2,11.2,60.3,1004.5,0.0,16.9,10.5,196.5,S,10.62,14.46,5.5
529519,2018-04-07,2018,BAL,2018-04-07 13:05:00,13,8,3,11,0,13,9,17,293,84.5,1,51,0.0196,0.0,0.0,3.0,6.0,11.0,164.0,83.4,48.0,0.0,0.0,10.0,2.0,6.0,129.0,86.5,29.0,0.0,45.0,7.2,31.3,1011.2,0.0,14.2,8.8,320.0,NW,4.27,-0.62,8.64
529534,2018-04-08,2018,BAL,2018-04-08 13:05:00,13,7,8,15,2,27,10,32,455,82.3,2,74,0.027,0.0625,0.0,12.0,5.0,16.0,229.0,83.2,53.0,0.0,2.0,15.0,4.0,16.0,226.0,81.7,73.0,0.125,43.6,6.4,33.0,1009.9,0.0,19.5,12.1,318.0,NW,6.52,-0.17,12.42
529649,2018-04-16,2018,MIA,2018-04-16 18:35:00,18,12,1,13,3,24,12,20,389,81.5,5,47,0.1064,0.15,3.0,11.0,8.0,15.0,217.0,82.8,60.0,0.2,0.0,13.0,4.0,5.0,172.0,79.0,33.0,0.0,53.5,12.0,73.0,996.3,0.0,30.1,18.7,238.0,SW,29.65,29.56,26.17
529663,2018-04-17,2018,MIA,2018-04-17 18:35:00,18,1,9,10,2,21,10,14,307,85.1,5,45,0.1111,0.1429,1.0,10.0,7.0,4.0,170.0,85.1,33.0,0.25,1.0,11.0,3.0,10.0,137.0,85.1,30.0,0.1,41.5,5.3,64.0,1003.9,0.3,22.0,13.7,266.3,W,20.85,17.16,22.03
529690,2018-04-19,2018,TOR,2018-04-19 18:35:00,18,4,3,7,1,12,7,14,284,83.9,2,52,0.0385,0.0714,1.0,3.0,4.0,8.0,142.0,83.8,42.0,0.125,0.0,9.0,3.0,6.0,142.0,84.1,42.0,0.0,43.6,6.5,56.0,1010.2,0.0,23.1,14.3,308.7,NW,11.12,3.54,17.36
529704,2018-04-20,2018,TOR,2018-04-20 19:05:00,19,5,8,13,5,17,10,20,359,82.0,5,56,0.0893,0.25,3.0,10.0,1.0,11.0,183.0,78.1,62.0,0.2727,2.0,7.0,9.0,9.0,176.0,87.6,43.0,0.2222,42.9,6.1,51.7,1025.2,0.0,18.0,11.2,318.3,NW,5.92,-0.26,11.39
529719,2018-04-21,2018,TOR,2018-04-21 13:05:00,13,9,1,10,1,18,10,13,284,85.5,6,46,0.1304,0.0769,1.0,9.0,7.0,9.0,158.0,85.6,43.0,0.1111,0.0,9.0,3.0,4.0,126.0,85.2,30.0,0.0,57.1,13.9,33.3,1026.2,0.0,17.9,11.1,294.7,NW,12.19,6.96,15.95
529734,2018-04-22,2018,TOR,2018-04-22 13:05:00,13,5,1,6,2,14,7,13,287,87.2,6,48,0.125,0.1538,1.0,6.0,3.0,9.0,140.0,87.2,40.0,0.1111,1.0,8.0,4.0,4.0,147.0,87.2,37.0,0.25,61.6,16.4,26.3,1027.7,0.0,9.7,6.0,333.0,NW,0.76,-2.58,4.01
529740,2018-04-23,2018,MIN,2018-04-23 19:05:00,19,14,1,15,4,16,10,19,341,86.9,7,54,0.1296,0.2105,4.0,8.0,7.0,13.0,197.0,88.6,52.0,0.3077,0.0,8.0,3.0,6.0,144.0,84.4,35.0,0.0,46.7,8.2,74.3,1029.9,0.0,10.5,6.5,151.3,SE,-1.13,2.51,-4.63
529753,2018-04-24,2018,MIN,2018-04-24 18:35:00,18,8,3,11,4,22,6,15,312,84.9,6,45,0.1333,0.2667,4.0,13.0,3.0,10.0,165.0,89.3,37.0,0.4,0.0,9.0,3.0,5.0,147.0,80.3,36.0,0.0,55.3,12.9,61.3,1023.4,0.0,13.0,8.1,117.6,SE,-8.35,-4.43,-11.27
529768,2018-04-25,2018,MIN,2018-04-25 18:35:00,18,7,4,11,3,17,13,21,353,85.7,5,54,0.0926,0.1429,2.0,8.0,5.0,11.0,184.0,86.4,50.0,0.1818,1.0,9.0,6.0,10.0,169.0,84.9,42.0,0.1,55.2,12.9,95.7,1003.7,0.0,8.5,5.3,161.8,S,0.63,3.51,-2.32
529781,2018-04-26,2018,MIN,2018-04-26 13:05:00,13,4,3,7,3,24,7,13,298,83.1,2,40,0.05,0.2308,1.0,12.0,3.0,5.0,132.0,88.4,27.0,0.2,2.0,12.0,4.0,8.0,166.0,80.1,48.0,0.25,65.1,18.4,43.3,1006.6,0.0,24.2,15.0,285.7,W,19.03,12.76,22.99
529883,2018-05-04,2018,CLE,2018-05-04 19:05:00,19,7,6,13,5,17,7,21,312,82.4,4,56,0.0714,0.2381,3.0,5.0,6.0,11.0,152.0,83.2,50.0,0.2727,2.0,12.0,1.0,10.0,160.0,81.5,45.0,0.2,74.7,23.7,65.7,1007.5,0.0,20.2,12.6,208.1,SW,15.62,19.08,10.29
529898,2018-05-05,2018,CLE,2018-05-05 13:05:00,13,5,2,7,1,24,5,9,261,83.1,2,37,0.0541,0.1111,0.0,11.0,3.0,4.0,129.0,82.0,34.0,0.0,1.0,13.0,2.0,5.0,132.0,84.4,31.0,0.2,70.9,21.6,38.7,1017.8,0.0,10.4,6.5,264.4,W,9.95,8.32,10.38
529914,2018-05-06,2018,CLE,2018-05-06 13:05:00,13,7,4,11,1,23,8,10,313,81.6,1,38,0.0263,0.1,1.0,10.0,4.0,6.0,162.0,82.7,39.0,0.1667,0.0,13.0,2.0,4.0,151.0,80.3,34.0,0.0,61.9,16.6,65.3,1011.5,0.0,21.2,13.2,47.0,NE,-19.83,-21.17,-16.1
529935,2018-05-08,2018,BOS,2018-05-08 19:05:00,19,3,2,5,2,22,5,14,310,84.4,5,42,0.119,0.1429,2.0,8.0,5.0,6.0,153.0,82.6,42.0,0.3333,0.0,14.0,0.0,8.0,157.0,86.0,47.0,0.0,57.5,14.2,74.7,1022.1,0.0,10.3,6.4,163.3,S,1.04,4.47,-2.51
529950,2018-05-09,2018,BOS,2018-05-09 19:05:00,19,9,6,15,4,16,9,24,317,85.3,8,56,0.1429,0.1667,1.0,6.0,4.0,12.0,148.0,88.8,40.0,0.0833,3.0,10.0,4.0,12.0,169.0,82.4,48.0,0.25,58.6,14.8,73.3,1018.0,0.0,9.7,6.0,168.0,S,1.76,4.91,-1.59
529963,2018-05-10,2018,BOS,2018-05-10 19:05:00,19,4,5,9,2,22,8,15,302,84.6,2,47,0.0426,0.1333,0.0,11.0,7.0,5.0,157.0,85.0,36.0,0.0,2.0,11.0,1.0,10.0,145.0,84.1,39.0,0.2,59.5,15.3,84.3,1008.6,0.0,8.3,5.2,123.7,SE,-4.64,-1.99,-6.73
529980,2018-05-11,2018,ATH,2018-05-11 19:05:00,19,5,10,15,6,11,9,21,301,84.3,8,65,0.1231,0.2857,2.0,6.0,4.0,7.0,131.0,84.7,35.0,0.2857,4.0,5.0,5.0,14.0,170.0,84.1,50.0,0.2857,63.3,17.4,44.7,1017.4,0.0,8.9,5.6,329.7,NW,1.22,-1.88,4.17
529995,2018-05-12,2018,ATH,2018-05-12 13:05:00,13,7,6,13,4,21,17,17,382,83.3,6,58,0.1034,0.2353,3.0,10.0,9.0,11.0,213.0,84.8,48.0,0.2727,1.0,11.0,8.0,6.0,169.0,81.3,34.0,0.1667,58.8,14.9,74.0,1017.9,0.0,10.1,6.3,113.8,SE,-7.0,-4.08,-9.09
530010,2018-05-13,2018,ATH,2018-05-13 13:05:00,13,6,2,8,2,18,7,20,324,83.8,4,52,0.0769,0.1,1.0,6.0,4.0,12.0,163.0,85.8,46.0,0.0833,1.0,12.0,3.0,8.0,161.0,81.6,42.0,0.125,54.9,12.7,83.0,1019.9,1.1,12.2,7.6,97.4,E,-10.61,-7.88,-12.05
530161,2018-05-25,2018,LAA,2018-05-25 19:05:00,19,2,1,3,2,12,9,11,271,83.8,4,46,0.087,0.1818,1.0,6.0,4.0,5.0,126.0,81.2,28.0,0.2,1.0,6.0,5.0,6.0,145.0,85.6,39.0,0.1667,76.7,24.8,62.3,1009.9,0.0,15.8,9.8,222.3,SW,14.33,15.77,11.16
530176,2018-05-26,2018,LAA,2018-05-26 19:15:00,19,4,11,15,5,19,10,18,341,86.0,6,51,0.1176,0.2778,3.0,7.0,3.0,7.0,155.0,85.4,44.0,0.4286,2.0,12.0,7.0,11.0,186.0,86.7,40.0,0.1818,73.8,23.2,83.0,1009.2,0.0,10.1,6.3,194.9,S,6.11,8.48,3.0
530191,2018-05-27,2018,LAA,2018-05-27 13:05:00,13,3,1,4,1,20,11,9,318,81.9,3,38,0.0789,0.1111,0.0,10.0,6.0,5.0,157.0,84.2,37.0,0.0,1.0,10.0,5.0,4.0,161.0,79.2,32.0,0.25,58.3,14.6,91.3,1016.0,1.4,29.4,18.2,66.3,NE,-29.36,-27.79,-27.39
530202,2018-05-28,2018,HOU,2018-05-28 13:05:00,13,1,5,6,3,17,2,14,296,83.5,1,50,0.02,0.2143,1.0,9.0,0.0,7.0,146.0,83.0,51.0,0.1429,2.0,8.0,2.0,7.0,150.0,84.2,37.0,0.2857,65.1,18.4,77.3,1017.6,0.0,8.0,5.0,215.7,SW,6.8,7.83,4.94
530217,2018-05-29,2018,HOU,2018-05-29 19:05:00,19,6,5,11,4,27,7,24,347,85.1,6,56,0.1071,0.1667,3.0,17.0,2.0,14.0,167.0,86.3,43.0,0.2143,1.0,10.0,5.0,10.0,180.0,84.0,48.0,0.1,71.9,22.2,82.3,1014.4,0.0,9.2,5.7,162.3,S,0.78,3.88,-2.42
530232,2018-05-30,2018,HOU,2018-05-30 18:35:00,18,5,3,8,1,24,5,15,294,86.2,3,42,0.0714,0.0667,0.0,10.0,4.0,8.0,156.0,90.3,33.0,0.0,1.0,14.0,1.0,7.0,138.0,82.2,34.0,0.1429,64.8,18.2,74.7,1018.5,0.0,12.8,8.0,140.0,SE,-3.85,0.56,-7.79
530410,2018-06-12,2018,WSH,2018-06-12 19:05:00,19,3,0,3,2,15,5,13,289,80.9,3,47,0.0638,0.1538,2.0,6.0,2.0,8.0,135.0,85.8,32.0,0.25,0.0,9.0,3.0,5.0,154.0,77.1,40.0,0.0,62.9,17.2,71.3,1018.8,0.0,19.5,12.1,179.3,S,7.25,13.01,0.62
530425,2018-06-13,2018,WSH,2018-06-13 19:05:00,19,4,5,9,4,13,4,18,307,85.3,4,53,0.0755,0.2222,2.0,9.0,2.0,8.0,151.0,87.4,35.0,0.25,2.0,4.0,2.0,10.0,156.0,83.7,47.0,0.2,73.5,23.1,87.3,1007.5,0.0,15.3,9.5,215.7,SW,13.0,14.97,9.45
530434,2018-06-14,2018,TB,2018-06-14 19:05:00,19,4,3,7,3,26,7,12,288,82.8,3,34,0.0882,0.25,2.0,11.0,4.0,6.0,149.0,81.8,29.0,0.3333,1.0,15.0,3.0,6.0,139.0,84.0,28.0,0.1667,73.8,23.2,51.3,1008.1,0.0,11.8,7.4,307.0,NW,6.01,2.16,9.14
530448,2018-06-15,2018,TB,2018-06-15 19:05:00,19,5,0,5,1,16,6,13,266,85.3,1,45,0.0222,0.0769,1.0,6.0,0.0,9.0,116.0,85.8,39.0,0.1111,0.0,10.0,5.0,4.0,150.0,84.8,34.0,0.0,68.7,20.4,63.7,1014.0,0.0,8.2,5.1,59.8,NE,-8.09,-7.98,-7.23
