game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf,day_night
491038,2017-06-11,2017,CIN,2017-06-11 13:10:00,13,9,7,16,8,13,7,22,280,83.0,5,60,0.0833,0.3636,4.0,6.0,5.0,10.0,133.0,85.4,37.0,0.4,4.0,7.0,2.0,12.0,147.0,81.1,49.0,0.3333,70.2,21.2,48.7,993.3,0.0,16.1,10.0,188.9,S,15.68,16.03,13.45,day
491150,2017-06-19,2017,NYM,2017-06-19 19:10:00,19,10,6,16,8,25,7,25,341,86.5,8,50,0.16,0.32,4.0,12.0,3.0,17.0,177.0,86.8,42.0,0.2353,4.0,13.0,4.0,8.0,164.0,86.0,33.0,0.5,68.7,20.4,73.7,990.0,0.0,10.2,6.3,226.0,SW,9.35,7.4,10.18,night
491164,2017-06-20,2017,NYM,2017-06-20 19:10:00,19,12,0,12,5,15,9,17,318,84.9,4,52,0.0769,0.2941,5.0,7.0,6.0,13.0,183.0,86.7,44.0,0.3846,0.0,8.0,2.0,4.0,135.0,82.6,34.0,0.0,71.7,22.1,64.7,989.1,0.0,10.2,6.3,224.0,SW,9.49,7.64,10.2,night
491179,2017-06-21,2017,NYM,2017-06-21 19:10:00,19,8,2,10,4,24,8,14,317,81.6,3,43,0.0698,0.2857,3.0,9.0,3.0,7.0,159.0,81.0,42.0,0.4286,1.0,15.0,3.0,7.0,158.0,82.4,30.0,0.1429,73.0,22.8,60.3,986.5,0.0,9.5,5.9,208.0,SW,9.46,8.57,9.2,night
491193,2017-06-22,2017,NYM,2017-06-22 19:10:00,19,6,3,9,5,15,14,13,327,83.8,3,47,0.0638,0.3846,3.0,10.0,8.0,6.0,160.0,86.9,31.0,0.5,2.0,5.0,5.0,7.0,167.0,81.8,50.0,0.2857,68.2,20.1,71.7,990.6,0.0,10.4,6.5,218.7,SW,10.02,8.42,10.41,night
491201,2017-06-23,2017,COL,2017-06-23 19:10:00,19,6,1,7,1,16,7,14,293,82.3,1,48,0.0208,0.0714,1.0,5.0,5.0,11.0,153.0,83.7,38.0,0.0909,0.0,11.0,2.0,3.0,140.0,80.7,31.0,0.0,64.8,18.2,80.7,992.9,0.0,7.3,4.5,223.3,SW,6.83,5.53,7.3,night
491216,2017-06-24,2017,COL,2017-06-24 19:10:00,19,4,0,4,1,18,11,11,301,79.0,1,43,0.0233,0.0909,1.0,8.0,10.0,6.0,163.0,82.9,27.0,0.1667,0.0,10.0,1.0,5.0,138.0,76.4,41.0,0.0,68.8,20.4,72.0,991.1,0.0,6.8,4.2,236.8,SW,5.59,3.95,6.56,night
491231,2017-06-25,2017,COL,2017-06-25 13:10:00,13,12,6,18,3,18,13,21,373,81.4,3,53,0.0566,0.1429,3.0,10.0,7.0,13.0,197.0,85.6,44.0,0.2308,0.0,8.0,6.0,8.0,176.0,77.5,47.0,0.0,85.8,29.9,41.0,992.1,0.0,17.7,11.0,226.3,SW,16.19,12.77,17.66,day
491245,2017-06-26,2017,LAA,2017-06-26 19:10:00,19,0,4,4,1,17,6,13,253,85.3,2,47,0.0426,0.0769,0.0,8.0,3.0,5.0,119.0,91.7,29.0,0.0,1.0,9.0,3.0,8.0,134.0,79.8,34.0,0.125,75.8,24.3,46.0,992.3,0.0,6.7,4.2,187.3,S,6.5,6.71,5.5,night
491255,2017-06-27,2017,LAA,2017-06-27 19:10:00,19,4,0,4,1,14,4,9,235,80.9,1,44,0.0227,0.1111,1.0,7.0,4.0,4.0,127.0,81.4,26.0,0.25,0.0,7.0,0.0,5.0,108.0,80.4,35.0,0.0,69.3,20.7,57.7,990.5,0.0,10.0,6.2,216.7,SW,9.73,8.3,9.98,night
491348,2017-07-04,2017,AZ,2017-07-04 18:10:00,18,4,3,7,2,22,6,15,330,79.2,2,44,0.0455,0.1333,1.0,9.0,3.0,9.0,168.0,81.5,44.0,0.1111,1.0,13.0,3.0,6.0,162.0,76.6,40.0,0.1667,74.1,23.4,46.3,993.0,0.0,11.7,7.3,230.1,SW,10.37,7.89,11.6,night
491363,2017-07-05,2017,AZ,2017-07-05 19:10:00,19,1,0,1,0,24,6,8,256,82.7,1,34,0.0294,0.0,0.0,10.0,2.0,4.0,136.0,82.9,23.0,0.0,0.0,14.0,3.0,4.0,120.0,82.5,29.0,0.0,73.7,23.2,50.7,994.3,0.0,10.4,6.5,205.2,SW,10.42,9.63,9.96,night
491378,2017-07-06,2017,AZ,2017-07-06 19:10:00,19,5,4,9,4,27,11,15,296,79.0,5,37,0.1351,0.2667,1.0,16.0,8.0,8.0,158.0,80.9,23.0,0.125,3.0,11.0,0.0,7.0,138.0,78.0,43.0,0.4286,72.4,22.5,64.3,993.5,0.0,10.2,6.3,212.3,SW,10.05,8.85,10.04,night
491396,2017-07-07,2017,KC,2017-07-07 19:10:00,19,4,1,5,1,18,6,15,268,78.4,1,46,0.0217,0.0667,1.0,11.0,4.0,10.0,135.0,81.1,40.0,0.1,0.0,7.0,2.0,5.0,133.0,75.9,42.0,0.0,80.2,26.8,47.0,990.5,0.0,10.2,6.3,212.4,SW,10.05,8.84,10.04,night
491411,2017-07-08,2017,KC,2017-07-08 16:15:00,16,5,4,9,3,15,8,19,325,81.8,4,60,0.0667,0.1579,2.0,8.0,5.0,8.0,164.0,85.8,47.0,0.25,1.0,7.0,3.0,11.0,161.0,78.2,52.0,0.0909,92.2,33.4,32.3,990.4,0.0,15.2,9.4,192.5,S,14.97,14.97,13.16,day
491426,2017-07-09,2017,KC,2017-07-09 13:10:00,13,5,2,7,4,22,0,12,211,79.3,3,41,0.0732,0.3333,3.0,9.0,0.0,6.0,112.0,79.3,32.0,0.5,1.0,13.0,0.0,6.0,99.0,79.3,24.0,0.1667,94.7,34.8,28.7,993.9,0.0,14.0,8.7,173.3,S,12.2,13.79,9.13,day
491524,2017-07-20,2017,ATL,2017-07-20 19:10:00,19,3,6,9,2,16,5,18,270,82.9,1,54,0.0185,0.1111,1.0,7.0,3.0,7.0,134.0,84.8,41.0,0.1429,1.0,9.0,2.0,11.0,136.0,80.8,39.0,0.0909,71.6,22.0,66.0,994.5,0.0,10.7,6.6,218.7,SW,10.24,8.61,10.64,night
491532,2017-07-21,2017,ATL,2017-07-21 19:10:00,19,3,12,15,3,13,7,20,291,82.6,4,61,0.0656,0.15,0.0,6.0,2.0,7.0,124.0,80.6,42.0,0.0,3.0,7.0,4.0,13.0,167.0,84.1,54.0,0.2308,71.6,22.0,67.7,992.2,0.0,11.0,6.8,219.0,SW,10.55,8.84,10.98,night
491547,2017-07-22,2017,ATL,2017-07-22 18:10:00,18,6,2,8,3,17,3,18,255,82.5,3,52,0.0577,0.1667,3.0,7.0,1.0,12.0,125.0,84.0,38.0,0.25,0.0,10.0,2.0,6.0,130.0,80.7,32.0,0.0,75.0,23.9,64.7,991.3,0.0,12.7,7.9,228.3,SW,11.46,8.87,12.67,night
491562,2017-07-23,2017,ATL,2017-07-23 13:10:00,13,5,4,9,3,18,9,13,291,82.0,2,52,0.0385,0.2308,2.0,11.0,5.0,8.0,161.0,83.5,38.0,0.25,1.0,7.0,2.0,5.0,130.0,80.6,40.0,0.2,86.1,30.1,41.0,991.7,0.0,14.8,9.2,217.7,SW,14.28,12.1,14.75,day
491585,2017-07-24,2017,MIN,2017-07-24 19:10:00,19,6,4,10,4,16,5,20,261,84.9,8,51,0.1569,0.2,3.0,9.0,0.0,11.0,114.0,82.7,39.0,0.2727,1.0,7.0,5.0,9.0,147.0,87.5,34.0,0.1111,74.5,23.6,63.7,992.1,0.0,9.2,5.7,223.3,SW,8.63,6.99,9.23,night
491600,2017-07-25,2017,MIN,2017-07-25 19:10:00,19,6,2,8,0,15,4,16,277,85.9,1,51,0.0196,0.0,0.0,7.0,1.0,11.0,138.0,85.5,42.0,0.0,0.0,8.0,3.0,5.0,139.0,86.3,43.0,0.0,69.9,21.1,73.3,995.0,0.0,11.7,7.3,226.7,SW,10.67,8.39,11.67,night
491615,2017-07-26,2017,MIN,2017-07-26 19:10:00,19,6,5,11,2,16,3,18,291,82.2,3,56,0.0536,0.1111,2.0,8.0,2.0,11.0,156.0,81.5,46.0,0.1818,0.0,8.0,1.0,7.0,135.0,83.1,39.0,0.0,70.9,21.6,71.0,994.5,0.0,11.2,7.0,215.7,SW,10.91,9.38,11.12,night
491640,2017-07-28,2017,SF,2017-07-28 19:10:00,19,6,4,10,3,18,5,14,251,84.3,3,45,0.0667,0.2143,2.0,8.0,5.0,6.0,129.0,87.8,28.0,0.3333,1.0,10.0,0.0,8.0,122.0,81.2,31.0,0.125,69.9,21.1,70.3,993.9,0.0,10.4,6.5,198.3,S,10.41,10.04,9.52,night
491655,2017-07-29,2017,SF,2017-07-29 13:05:00,13,2,1,3,1,10,7,12,249,80.2,2,48,0.0417,0.0833,0.0,5.0,3.0,8.0,115.0,81.1,33.0,0.0,1.0,5.0,3.0,4.0,134.0,79.4,38.0,0.25,84.4,29.1,44.3,995.6,0.0,15.9,9.9,225.0,SW,14.72,11.75,15.92,day
491670,2017-07-30,2017,SF,2017-07-30 17:05:00,17,3,2,5,1,17,10,21,329,84.1,0,62,0.0,0.0476,0.0,8.0,4.0,11.0,184.0,85.3,48.0,0.0,1.0,9.0,2.0,10.0,145.0,82.8,40.0,0.1,75.6,24.2,63.0,995.5,0.0,14.8,9.2,226.0,SW,13.6,10.76,14.81,night
491831,2017-08-11,2017,SD,2017-08-11 19:10:00,19,3,4,7,3,21,8,15,289,84.6,3,45,0.0667,0.2,0.0,9.0,4.0,8.0,140.0,83.6,30.0,0.0,3.0,12.0,3.0,7.0,149.0,85.5,34.0,0.4286,71.1,21.7,69.7,990.0,0.0,9.9,6.2,209.4,SW,9.86,8.86,9.67,night
491846,2017-08-12,2017,SD,2017-08-12 18:10:00,18,6,3,9,3,16,9,18,326,81.5,4,53,0.0755,0.1667,2.0,6.0,6.0,8.0,158.0,85.8,35.0,0.25,1.0,10.0,3.0,10.0,168.0,78.4,48.0,0.1,73.4,23.0,61.3,991.5,0.0,12.3,7.6,221.0,SW,11.66,9.62,12.3,night
491861,2017-08-13,2017,SD,2017-08-13 13:10:00,13,6,4,10,5,14,2,10,248,81.0,4,49,0.0816,0.5,3.0,2.0,1.0,5.0,106.0,85.4,36.0,0.6,2.0,12.0,1.0,5.0,142.0,77.0,40.0,0.4,86.1,30.0,39.3,993.1,0.0,14.0,8.7,216.7,SW,13.6,11.61,13.96,day
491875,2017-08-15,2017,CWS,2017-08-15 19:10:00,19,6,1,7,1,14,7,15,271,80.1,1,51,0.0196,0.0667,0.0,7.0,6.0,9.0,158.0,80.6,41.0,0.0,1.0,7.0,1.0,6.0,113.0,79.6,36.0,0.1667,68.6,20.3,70.0,992.4,0.0,9.3,5.8,199.7,S,9.29,8.89,8.57,night
491891,2017-08-16,2017,CWS,2017-08-16 19:10:00,19,5,4,9,5,8,5,21,260,85.0,3,58,0.0517,0.2381,1.0,4.0,4.0,9.0,133.0,85.8,37.0,0.1111,4.0,4.0,1.0,12.0,127.0,84.3,43.0,0.3333,67.6,19.8,69.7,994.0,0.0,9.7,6.0,244.3,SW,7.23,4.58,9.0,night
492014,2017-08-25,2017,MIL,2017-08-25 19:10:00,19,3,1,4,3,21,7,9,274,80.0,2,38,0.0526,0.3333,2.0,10.0,4.0,8.0,157.0,79.6,42.0,0.25,1.0,11.0,3.0,1.0,117.0,80.6,27.0,1.0,69.1,20.6,77.0,990.4,0.0,8.8,5.5,233.3,SW,7.56,5.56,8.64,night
492029,2017-08-26,2017,MIL,2017-08-26 18:10:00,18,0,3,3,1,26,2,11,286,83.0,1,39,0.0256,0.0909,0.0,12.0,0.0,5.0,139.0,83.7,27.0,0.0,1.0,14.0,2.0,6.0,147.0,82.4,34.0,0.1667,75.2,24.0,66.3,992.4,0.0,11.4,7.1,226.0,SW,10.45,8.27,11.38,night
492044,2017-08-27,2017,MIL,2017-08-27 13:10:00,13,2,3,5,1,23,7,12,302,78.9,1,39,0.0256,0.0833,0.0,9.0,3.0,4.0,144.0,79.4,34.0,0.0,1.0,14.0,4.0,8.0,158.0,78.5,36.0,0.125,87.6,30.9,38.7,992.7,0.0,15.0,9.3,230.7,SW,13.19,9.98,14.82,day
492148,2017-09-04,2017,AZ,2017-09-04 17:10:00,17,0,13,13,6,27,3,17,295,81.6,6,43,0.1395,0.3529,0.0,16.0,1.0,3.0,130.0,78.7,34.0,0.0,6.0,11.0,2.0,14.0,165.0,84.1,39.0,0.4286,77.1,25.0,67.3,993.4,0.0,9.7,6.0,161.3,S,7.3,9.04,4.68,night
492163,2017-09-05,2017,AZ,2017-09-05 19:10:00,19,1,3,4,1,19,10,10,324,81.4,1,48,0.0208,0.1,1.0,8.0,1.0,6.0,142.0,83.7,40.0,0.1667,0.0,11.0,8.0,4.0,182.0,78.8,34.0,0.0,73.0,22.8,76.0,993.8,0.0,8.9,5.5,227.3,SW,8.05,6.29,8.84,night
492178,2017-09-06,2017,AZ,2017-09-06 19:10:00,19,1,3,4,0,18,7,12,304,81.1,2,47,0.0426,0.0,0.0,7.0,3.0,4.0,139.0,85.5,35.0,0.0,0.0,11.0,3.0,8.0,165.0,77.9,48.0,0.0,70.0,21.1,77.7,993.4,0.0,6.9,4.3,185.9,S,6.61,6.89,5.54,night
492196,2017-09-07,2017,COL,2017-09-07 19:10:00,19,1,9,10,2,20,9,22,346,82.5,3,54,0.0556,0.0909,0.0,8.0,3.0,6.0,164.0,80.1,42.0,0.0,2.0,12.0,5.0,16.0,182.0,84.5,51.0,0.125,72.3,22.4,71.3,990.3,0.0,8.2,5.1,186.0,S,7.86,8.18,6.59,night
492203,2017-09-08,2017,COL,2017-09-08 19:10:00,19,4,5,9,2,21,10,13,341,78.7,1,46,0.0217,0.1538,1.0,7.0,5.0,7.0,176.0,78.3,49.0,0.1429,1.0,14.0,3.0,6.0,165.0,79.3,39.0,0.1667,68.8,20.5,78.7,992.0,0.0,10.0,6.2,199.4,S,9.95,9.54,9.17,night
492218,2017-09-09,2017,COL,2017-09-09 18:10:00,18,5,6,11,3,18,4,19,331,81.3,4,57,0.0702,0.1579,2.0,10.0,1.0,8.0,170.0,82.2,43.0,0.25,1.0,8.0,1.0,11.0,161.0,80.4,47.0,0.0909,72.0,22.2,63.7,993.6,0.0,12.3,7.7,241.7,SW,9.56,6.32,11.65,night
492233,2017-09-10,2017,COL,2017-09-10 13:10:00,13,1,8,9,4,22,7,19,310,83.6,5,49,0.102,0.2105,1.0,12.0,3.0,8.0,138.0,83.3,34.0,0.125,3.0,10.0,4.0,11.0,172.0,83.8,45.0,0.2727,88.5,31.4,32.7,992.5,0.0,14.3,8.9,227.7,SW,12.94,10.08,14.24,day
492399,2017-09-22,2017,SF,2017-09-22 19:10:00,19,4,2,6,2,21,5,13,299,82.7,2,42,0.0476,0.1538,1.0,8.0,3.0,5.0,151.0,85.2,30.0,0.2,1.0,13.0,2.0,8.0,148.0,80.6,38.0,0.125,65.3,18.5,54.7,989.9,0.0,9.1,5.6,255.3,W,5.48,2.68,7.62,night
492414,2017-09-23,2017,SF,2017-09-23 18:10:00,18,1,2,3,1,10,3,15,256,81.1,1,56,0.0179,0.0667,1.0,5.0,1.0,6.0,122.0,83.4,35.0,0.1667,0.0,5.0,2.0,9.0,134.0,79.4,48.0,0.0,65.3,18.5,61.3,990.9,0.0,11.0,6.8,276.6,W,3.0,-0.78,6.43,night
492429,2017-09-24,2017,SF,2017-09-24 13:10:00,13,3,1,4,2,10,3,15,251,81.6,1,51,0.0196,0.1333,1.0,2.0,3.0,7.0,150.0,81.8,42.0,0.1429,1.0,8.0,0.0,8.0,101.0,81.3,35.0,0.125,83.7,28.7,17.3,991.5,0.0,10.2,6.3,235.7,SW,8.51,6.09,9.9,day
492439,2017-09-25,2017,SD,2017-09-25 19:10:00,19,9,3,12,2,20,6,16,311,80.8,3,45,0.0667,0.125,2.0,7.0,6.0,10.0,181.0,81.9,57.0,0.2,0.0,13.0,0.0,6.0,130.0,78.9,33.0,0.0,73.9,23.3,22.0,989.1,0.0,3.6,2.2,297.3,NW,-0.3,-1.51,0.94,night
492453,2017-09-26,2017,SD,2017-09-26 19:10:00,19,9,2,11,5,13,10,20,302,83.8,4,58,0.069,0.25,3.0,9.0,8.0,11.0,176.0,83.1,45.0,0.2727,2.0,4.0,0.0,9.0,126.0,84.5,46.0,0.2222,71.8,22.1,50.3,989.4,0.0,4.1,2.6,217.1,SW,4.0,3.4,4.11,night
492468,2017-09-27,2017,SD,2017-09-27 19:10:00,19,10,0,10,3,23,6,15,271,83.4,4,43,0.093,0.2,3.0,9.0,3.0,12.0,144.0,86.1,37.0,0.25,0.0,14.0,3.0,3.0,127.0,80.1,30.0,0.0,70.9,21.6,60.3,991.8,0.0,5.5,3.4,197.3,S,5.51,5.35,5.01,night
529418,2018-03-29,2018,SF,2018-03-29 16:08:00,16,0,1,1,1,21,7,14,285,80.8,0,44,0.0,0.0714,0.0,10.0,5.0,6.0,154.0,81.9,39.0,0.0,1.0,11.0,2.0,8.0,131.0,79.8,38.0,0.125,68.7,20.4,52.0,995.8,0.0,12.3,7.6,234.7,SW,10.38,7.52,11.99,day
529429,2018-03-30,2018,SF,2018-03-30 19:10:00,19,0,1,1,1,13,0,3,226,80.7,2,46,0.0435,0.3333,0.0,8.0,0.0,1.0,124.0,77.5,30.0,0.0,1.0,5.0,0.0,2.0,102.0,83.6,34.0,0.5,56.7,13.7,88.7,996.4,0.0,5.7,3.5,185.1,S,5.44,5.69,4.53,night
529442,2018-03-31,2018,SF,2018-03-31 18:10:00,18,5,0,5,0,16,6,13,258,82.1,1,46,0.0217,0.0,0.0,5.0,3.0,4.0,112.0,84.9,32.0,0.0,0.0,11.0,3.0,9.0,146.0,80.0,44.0,0.0,58.0,14.4,83.3,995.5,0.0,9.7,6.0,220.3,SW,9.23,7.66,9.69,night
529454,2018-04-01,2018,SF,2018-04-01 17:37:00,17,9,0,9,1,14,3,19,265,85.8,5,54,0.0926,0.0526,1.0,7.0,0.0,13.0,135.0,85.6,42.0,0.0769,0.0,7.0,2.0,6.0,130.0,85.9,40.0,0.0,61.6,16.4,65.3,992.0,0.0,9.7,6.0,192.3,S,9.55,9.56,8.39,night
529569,2018-04-10,2018,ATH,2018-04-10 19:10:00,19,4,0,4,3,20,4,16,297,85.1,3,45,0.0667,0.1875,3.0,9.0,2.0,11.0,145.0,87.3,38.0,0.2727,0.0,11.0,2.0,5.0,152.0,82.8,38.0,0.0,68.5,20.3,40.3,995.0,0.0,9.5,5.9,224.0,SW,8.81,7.09,9.46,night
529583,2018-04-11,2018,ATH,2018-04-11 19:10:00,19,6,16,22,5,14,1,33,369,84.8,4,75,0.0533,0.1515,2.0,5.0,0.0,12.0,161.0,84.1,48.0,0.1667,3.0,9.0,1.0,21.0,208.0,85.4,63.0,0.1429,60.5,15.8,66.3,993.6,0.0,7.9,4.9,175.2,S,6.99,7.8,5.34,night
529597,2018-04-13,2018,AZ,2018-04-13 19:10:00,19,7,8,15,4,22,6,21,322,83.5,3,52,0.0577,0.1905,2.0,8.0,3.0,11.0,146.0,84.4,42.0,0.1818,2.0,14.0,3.0,10.0,176.0,82.6,45.0,0.2,66.0,18.9,26.0,1001.7,0.0,7.6,4.7,301.8,NW,-1.23,-3.73,1.42,night
529612,2018-04-14,2018,AZ,2018-04-14 18:10:00,18,1,9,10,4,12,4,18,313,84.2,5,58,0.0862,0.2222,0.0,5.0,2.0,8.0,164.0,83.5,43.0,0.0,4.0,7.0,2.0,10.0,149.0,84.9,43.0,0.4,72.0,22.2,16.3,998.9,0.0,10.4,6.5,233.0,SW,8.99,6.64,10.26,night
529627,2018-04-15,2018,AZ,2018-04-15 13:10:00,13,7,2,9,2,27,8,12,297,80.3,4,38,0.1053,0.1667,1.0,13.0,7.0,8.0,164.0,80.7,35.0,0.125,1.0,14.0,1.0,4.0,133.0,79.9,34.0,0.25,74.2,23.4,23.3,995.5,0.0,10.1,6.3,201.3,S,10.06,9.53,9.39,day
529705,2018-04-20,2018,WSH,2018-04-20 19:10:00,19,2,5,7,0,18,7,16,278,82.3,4,50,0.08,0.0,0.0,12.0,4.0,6.0,151.0,85.2,35.0,0.0,0.0,6.0,3.0,10.0,127.0,80.1,47.0,0.0,57.7,14.3,68.0,998.8,0.0,6.8,4.2,207.9,SW,6.77,6.14,6.58,night
529720,2018-04-21,2018,WSH,2018-04-21 18:10:00,18,4,0,4,3,21,7,9,247,84.4,3,37,0.0811,0.3333,3.0,10.0,2.0,7.0,130.0,86.1,34.0,0.4286,0.0,11.0,4.0,2.0,117.0,81.6,20.0,0.0,67.8,19.9,47.3,994.8,0.0,6.2,3.9,213.9,SW,6.08,5.29,6.13,night
529735,2018-04-22,2018,WSH,2018-04-22 17:05:00,17,4,3,7,1,17,7,14,291,84.7,2,45,0.0444,0.0714,0.0,8.0,4.0,5.0,138.0,83.9,37.0,0.0,1.0,9.0,2.0,9.0,153.0,85.5,35.0,0.1111,72.6,22.6,38.3,992.6,0.0,12.7,7.9,229.7,SW,11.27,8.61,12.57,night
529739,2018-04-23,2018,MIA,2018-04-23 19:10:00,19,2,1,3,1,19,7,12,283,83.0,2,43,0.0465,0.0833,1.0,11.0,2.0,6.0,134.0,83.1,36.0,0.1667,0.0,8.0,5.0,6.0,149.0,82.9,37.0,0.0,58.8,14.9,79.0,995.2,0.0,9.3,5.8,218.3,SW,8.95,7.55,9.27,night
529751,2018-04-24,2018,MIA,2018-04-24 19:10:00,19,2,3,5,1,19,6,13,300,81.7,2,48,0.0417,0.0769,0.0,7.0,5.0,5.0,162.0,81.2,57.0,0.0,1.0,12.0,1.0,8.0,138.0,82.5,35.0,0.125,59.2,15.1,73.0,995.8,0.0,8.8,5.5,217.0,SW,8.55,7.28,8.79,night
529766,2018-04-25,2018,MIA,2018-04-25 16:35:00,16,6,8,14,5,27,11,20,390,83.2,5,49,0.102,0.25,2.0,12.0,4.0,9.0,191.0,86.0,44.0,0.2222,3.0,15.0,7.0,11.0,199.0,79.9,37.0,0.2727,69.4,20.8,42.3,996.6,0.0,14.9,9.3,236.7,SW,12.36,8.74,14.48,day
529933,2018-05-08,2018,AZ,2018-05-08 19:10:00,19,5,8,13,6,22,12,21,411,84.3,9,68,0.1324,0.2857,2.0,11.0,6.0,9.0,215.0,83.9,47.0,0.2222,4.0,11.0,5.0,12.0,196.0,84.8,51.0,0.3333,63.1,17.3,65.0,994.3,0.0,8.9,5.5,224.0,SW,8.28,6.67,8.9,night
529948,2018-05-09,2018,AZ,2018-05-09 19:10:00,19,6,3,9,1,17,11,16,332,83.5,4,48,0.0833,0.0625,0.0,10.0,6.0,8.0,175.0,83.7,37.0,0.0,1.0,7.0,5.0,8.0,157.0,83.3,40.0,0.125,64.4,18.0,70.3,991.9,0.0,7.4,4.6,203.1,SW,7.37,6.89,6.95,night
529964,2018-05-10,2018,CIN,2018-05-10 19:10:00,19,1,4,5,1,16,4,13,300,82.0,1,53,0.0189,0.0769,0.0,7.0,4.0,4.0,161.0,79.2,45.0,0.0,1.0,9.0,0.0,9.0,139.0,84.5,49.0,0.1111,63.9,17.7,67.0,990.1,0.0,8.8,5.4,196.0,S,8.71,8.52,7.85,night
529975,2018-05-11,2018,CIN,2018-05-11 19:10:00,19,2,6,8,2,16,6,15,317,83.0,3,53,0.0566,0.1333,1.0,9.0,1.0,5.0,143.0,85.5,37.0,0.2,1.0,7.0,5.0,10.0,174.0,81.2,50.0,0.1,60.4,15.8,69.7,990.3,0.2,16.2,10.0,138.0,SE,6.96,11.53,1.55,night
529990,2018-05-12,2018,CIN,2018-05-12 18:10:00,18,3,5,8,2,17,3,25,302,82.3,1,62,0.0161,0.08,1.0,7.0,2.0,12.0,140.0,83.8,41.0,0.0833,1.0,10.0,0.0,13.0,162.0,81.1,56.0,0.0769,62.0,16.7,65.3,994.6,0.0,10.1,6.3,230.0,SW,8.93,6.8,9.98,night
530005,2018-05-13,2018,CIN,2018-05-13 13:10:00,13,3,5,8,4,19,6,14,298,81.1,4,50,0.08,0.2857,2.0,12.0,0.0,5.0,150.0,84.6,31.0,0.4,2.0,7.0,5.0,9.0,148.0,78.4,41.0,0.2222,67.6,19.8,49.7,996.7,0.0,4.4,2.7,287.8,W,0.36,-1.16,1.84,day
530110,2018-05-21,2018,COL,2018-05-21 19:10:00,19,1,2,3,2,14,5,6,245,84.2,3,45,0.0667,0.3333,1.0,7.0,3.0,3.0,117.0,86.0,33.0,0.3333,1.0,7.0,2.0,3.0,128.0,82.7,39.0,0.3333,60.7,15.9,69.7,991.6,0.0,4.6,2.9,226.3,SW,4.21,3.32,4.59,night
530121,2018-05-22,2018,COL,2018-05-22 19:10:00,19,5,3,8,3,13,5,13,274,85.7,3,51,0.0588,0.2308,2.0,6.0,3.0,6.0,130.0,84.8,30.0,0.3333,1.0,7.0,1.0,7.0,144.0,86.5,41.0,0.1429,61.6,16.4,66.7,992.8,0.0,11.1,6.9,244.7,SW,8.25,5.2,10.31,night
530136,2018-05-23,2018,COL,2018-05-23 19:10:00,19,3,0,3,0,18,7,10,248,80.7,1,39,0.0256,0.0,0.0,3.0,2.0,6.0,112.0,81.8,37.0,0.0,0.0,15.0,4.0,4.0,136.0,79.5,36.0,0.0,60.3,15.7,75.7,995.0,0.0,12.9,8.0,244.7,SW,9.56,6.02,11.95,night
530164,2018-05-25,2018,SD,2018-05-25 19:10:00,19,4,1,5,2,20,3,11,254,82.6,2,40,0.05,0.1818,2.0,5.0,3.0,5.0,121.0,86.2,32.0,0.4,0.0,15.0,0.0,6.0,133.0,79.4,35.0,0.0,61.9,16.6,69.0,997.5,0.0,14.0,8.7,257.3,W,8.05,3.66,11.46,night
530179,2018-05-26,2018,SD,2018-05-26 19:10:00,19,5,7,12,6,17,9,18,308,84.9,6,53,0.1132,0.3333,2.0,8.0,5.0,8.0,162.0,84.6,42.0,0.25,4.0,9.0,3.0,10.0,146.0,85.3,40.0,0.4,63.3,17.4,61.0,994.9,0.0,7.8,4.8,239.3,SW,6.22,4.25,7.43,night
530194,2018-05-27,2018,SD,2018-05-27 13:10:00,13,6,1,7,2,15,2,16,238,82.3,3,50,0.06,0.125,2.0,5.0,2.0,10.0,111.0,81.4,36.0,0.2,0.0,10.0,0.0,6.0,127.0,83.1,40.0,0.0,74.8,23.8,43.7,993.3,0.0,15.3,9.5,220.7,SW,14.57,12.05,15.33,day
530207,2018-05-28,2018,PHI,2018-05-28 17:10:00,17,5,4,9,1,21,4,14,301,80.6,0,44,0.0,0.0714,0.0,11.0,2.0,7.0,148.0,82.2,30.0,0.0,1.0,10.0,2.0,7.0,153.0,79.4,40.0,0.1429,69.1,20.6,58.7,991.3,0.0,15.5,9.7,229.0,SW,13.9,10.69,15.43,night
530222,2018-05-29,2018,PHI,2018-05-29 19:10:00,19,1,6,7,1,17,7,21,309,81.7,2,55,0.0364,0.0476,0.0,7.0,2.0,9.0,136.0,83.0,40.0,0.0,1.0,10.0,4.0,12.0,173.0,80.6,47.0,0.0833,62.1,16.7,74.7,990.5,0.0,8.5,5.3,178.7,S,7.78,8.48,6.13,night
